            perf 82450 [001] 2603837.645254:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645267:          1 cpu/event=0xC0,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645271:          2 cpu/event=0xC0,umask=0x00/u:            469cc0 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645275:          8 cpu/event=0xC0,umask=0x00/u:            469cda perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645278:         34 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645286:          1 cpu/event=0x3C,umask=0x00/u:      7f3beb410007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82450 [001] 2603837.645290:          1 cpu/event=0x3C,umask=0x00/u:      7f3beb410007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82450 [001] 2603837.645294:          5 cpu/event=0x3C,umask=0x00/u:      7f3beb410007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82450 [001] 2603837.645297:         21 cpu/event=0x3C,umask=0x00/u:      7f3beb410007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82450 [001] 2603837.645301:         90 cpu/event=0x3C,umask=0x00/u:      7f3beb410007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82450 [001] 2603837.645305:        383 cpu/event=0x3C,umask=0x00/u:      7f3beb410007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82450 [001] 2603837.645309:       1624 cpu/event=0x3C,umask=0x00/u:      7f3beb410007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82450 [001] 2603837.645312:        143 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645321:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645322:       6899 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645326:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645329:          4 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645333:         17 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645341:         72 cpu/event=0xD0,umask=0x81/u:      7f3beb410000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82450 [001] 2603837.645350:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82450 [001] 2603837.645354:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82450 [001] 2603837.645355:        178 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82450 [001] 2603837.645403:          1 cpu/event=0xC5,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
