            perf 82606 [002] 2603850.362950:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.362958:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.362961:          3 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.362963:         20 cpu/event=0xC0,umask=0x00/u:            406d10 ioctl@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.362967:          1 cpu/event=0x3C,umask=0x00/u:      7fb353965007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82606 [002] 2603850.362970:          1 cpu/event=0x3C,umask=0x00/u:      7fb353965007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82606 [002] 2603850.362972:          7 cpu/event=0x3C,umask=0x00/u:      7fb353965007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82606 [002] 2603850.362974:         50 cpu/event=0x3C,umask=0x00/u:      7fb353965007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82606 [002] 2603850.362975:        357 cpu/event=0x3C,umask=0x00/u:      7fb353965007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82606 [002] 2603850.362978:       2560 cpu/event=0x3C,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.362978:        138 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.362983:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.362985:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.362987:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.362989:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.362994:      17335 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.362999:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.363001:        233 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.363003:          1 cpu/event=0xD0,umask=0x82/u:      7fb353965005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82606 [002] 2603850.363045:        354 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82606 [002] 2603850.363045:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82606 [002] 2603850.363057:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82606 [002] 2603850.363080:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82606 [002] 2603850.363091:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.363144:        334 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.363146:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82606 [002] 2603850.363158:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82606 [002] 2603850.363171:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82606 [002] 2603850.363215:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82606 [002] 2603850.363266:        323 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82606 [002] 2603850.363268:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82606 [002] 2603850.363319:         12 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82606 [002] 2603850.363352:          4 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
