            perf 82426 [024] 2603835.701554:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701564:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701567:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701570:         16 cpu/event=0xC0,umask=0x00/u:      7f0ff8699005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82426 [024] 2603835.701575:          1 cpu/event=0x3C,umask=0x00/u:      7f0ff8699007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82426 [024] 2603835.701578:          1 cpu/event=0x3C,umask=0x00/u:      7f0ff8699007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82426 [024] 2603835.701581:          6 cpu/event=0x3C,umask=0x00/u:      7f0ff8699007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82426 [024] 2603835.701584:         32 cpu/event=0x3C,umask=0x00/u:      7f0ff8699007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82426 [024] 2603835.701587:        170 cpu/event=0x3C,umask=0x00/u:      7f0ff8699007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82426 [024] 2603835.701589:        910 cpu/event=0x3C,umask=0x00/u:      7f0ff869900f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82426 [024] 2603835.701590:         83 cpu/event=0xC0,umask=0x00/u:      7f0ff869900f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82426 [024] 2603835.701596:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701597:       4781 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701600:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701602:          5 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701605:         27 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701611:        124 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701617:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701620:        142 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701624:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82426 [024] 2603835.701670:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82426 [024] 2603835.701686:        182 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82426 [024] 2603835.701689:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
