            perf 82955 [002] 2603878.599517:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599525:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599527:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599529:         19 cpu/event=0xC0,umask=0x00/u:      7f29a4fc1000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82955 [002] 2603878.599535:          1 cpu/event=0x3C,umask=0x00/u:      7f29a4fc1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82955 [002] 2603878.599537:          1 cpu/event=0x3C,umask=0x00/u:      7f29a4fc1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82955 [002] 2603878.599539:          7 cpu/event=0x3C,umask=0x00/u:      7f29a4fc1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82955 [002] 2603878.599541:         50 cpu/event=0x3C,umask=0x00/u:      7f29a4fc1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82955 [002] 2603878.599543:        354 cpu/event=0x3C,umask=0x00/u:      7f29a4fc1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82955 [002] 2603878.599545:       2536 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599546:        131 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599551:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599553:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599555:          8 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599557:         56 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599560:      17322 cpu/event=0x3C,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82955 [002] 2603878.599567:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599569:        216 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599571:          1 cpu/event=0xD0,umask=0x82/u:      7f29a4fc1000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82955 [002] 2603878.599619:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82955 [002] 2603878.599633:        387 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599635:          1 cpu/event=0xD0,umask=0x82/u:      7f29a4fc1000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82955 [002] 2603878.599647:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82955 [002] 2603878.599660:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82955 [002] 2603878.599673:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599675:        306 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82955 [002] 2603878.599735:          2 cpu/event=0xD0,umask=0x82/u:      7f29a4fc1000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82955 [002] 2603878.599735:          3 cpu/event=0xC5,umask=0x00/u:      7f29a4fc1000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 82955 [002] 2603878.599757:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82955 [002] 2603878.599782:          4 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 82955 [002] 2603878.599784:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82955 [002] 2603878.599837:          4 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82955 [002] 2603878.599851:        305 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 82955 [002] 2603878.599877:          5 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
