	time	ins	cycle	memory	branchm
0	0.001	28733	29313	12319.0	0.0
1	0.0011	64062	36079	12760.0	0.0
2	0.0012	100278	75548	71754.0	0.0
3	0.0013	147142	39709	74651.0	0.0
4	0.0014	186243	88462	118790.0	0.0
5	0.0015	232490	105902	100690.0	0.0
6	0.0016	286583	58948	119330.0	0.0
7	0.0017	157969	127994	129778.0	0.0
8	0.0018	166555	69259	144173.0	1291.0
9	0.0019	354737	71683	99343.0	0.0
10	0.002	185826	74446	154654.0	0.0
11	0.0021	193636	155892	109408.0	0.0
12	0.0022	198511	81167	171052.0	0.0
13	0.0023	203694	82958	115813.0	0.0
14	0.0024	418729	84577	117019.0	0.0
15	0.0025	214048	86661	120062.0	0.0
16	0.0026	216828	87294	180208.0	0.0
17	0.0027	219941	88997	123211.0	0.0
18	0.0028	221841	89975	124857.0	0.0
19	0.0029	223871	181184	125975.0	0.0
20	0.003	225708	91692	126994.0	0.0
21	0.0031	228140	92960	127630.0	1150.0
22	0.0032	229207	93502	128111.0	0.0
23	0.0033	230212	92860	128516.0	0.0
24	0.0034	229994	93255	129258.0	0.0
25	0.0035	231192	93712	129896.0	0.0
26	0.0036	232755	94742	130219.0	0.0
27	0.0037	233433	95089	130499.0	0.0
28	0.0038	233943	94752	131438.0	0.0
29	0.0039	234753	95007	132031.0	0.0
30	0.004	235536	95290	132373.0	0.0
31	0.0041	236158	95503	132703.0	0.0
32	0.0042	237353	95679	132975.0	0.0
33	0.0043	237582	95798	133215.0	0.0
34	0.0044	237787	96530	200354.0	0.0
35	0.0045	237836	96650	65100.0	0.0
36	0.0046	232357	94418	130158.0	910.0
37	0.0047	228524	92853	128058.0	0.0
38	0.0048	229139	92642	128063.0	0.0
39	0.0049	229459	93032	128207.0	0.0
40	0.005	230211	93459	128941.0	0.0
41	0.0051	231011	94484	195571.0	0.0
42	0.0052	232089	94317	130501.0	0.0
43	0.0053	232968	94618	130874.0	0.0
44	0.0054	233921	94859	131367.0	0.0
45	0.0055	235140	95094	131741.0	0.0
46	0.0056	235608	95322	132084.0	0.0
47	0.0057	236143	95528	132503.0	0.0
48	0.0058	236416	95721	132644.0	805.0
49	0.0059	236615	95856	132372.0	0.0
50	0.006	235583	95459	132196.0	0.0
51	0.0061	236108	95611	132447.0	0.0
52	0.0062	237369	95763	132686.0	0.0
53	0.0063	475098	95865	132970.0	0.0
54	0.0064	237769	95986	132925.0	0.0
55	0.0065	237918	96123	133265.0	0.0
56	0.0066	238105	96275	133372.0	0.0
57	0.0067	238500	96361	133520.0	0.0
58	0.0068	238837	96469	133686.0	0.0
59	0.0069	239794	96582	133826.0	714.0
60	0.007	238251	96643	133587.0	0.0
61	0.0071	238220	96163	133341.0	0.0
62	0.0072	238577	96195	133315.0	0.0
63	0.0073	238541	96300	133333.0	0.0
64	0.0074	238545	96401	133570.0	0.0
65	0.0075	239021	96477	133714.0	0.0
66	0.0076	239021	96548	133839.0	0.0
67	0.0077	239798	96652	133897.0	0.0
68	0.0078	240018	96702	134070.0	0.0
69	0.0079	239877	96728	134091.0	634.0
70	0.008	238546	96723	133823.0	0.0
71	0.0081	238296	96226	133410.0	0.0
72	0.0082	238436	96263	133244.0	0.0
73	0.0083	238666	96321	133642.0	0.0
74	0.0084	238913	96431	133785.0	0.0
75	0.0085	0	96518	133785.0	0.0
76	0.0086	238939	96544	132780.0	0.0
77	0.0087	235658	95101	64444.0	504.0
78	0.0088	235724	95149	131777.0	0.0
79	0.0089	236227	94816	131776.0	0.0
80	0.009	234906	94955	198087.0	0.0
81	0.0091	235062	95793	132021.0	0.0
82	0.0092	235573	95473	132313.0	0.0
83	0.0093	235965	95643	132476.0	0.0
84	0.0094	236454	95767	132754.0	450.0
85	0.0095	237470	95885	132597.0	0.0
86	0.0096	236331	95476	132415.0	0.0
87	0.0097	236599	95596	132494.0	0.0
88	0.0098	236628	95710	132575.0	0.0
89	0.0099	236803	95854	132919.0	404.0
90	0.01	237409	96045	132754.0	0.0
91	0.0101	237723	95668	132902.0	0.0
92	0.0102	236777	95788	132786.0	0.0
93	0.0103	237586	95931	133004.0	0.0
94	0.0104	237892	96062	133279.0	364.0
95	0.0105	238181	96183	65267.0	0.0
96	0.0106	238135	96252	200491.0	0.0
97	0.0107	236842	96370	132976.0	0.0
