	time	ins	cycle	memory	branchm
0	0.001	124777	47712	92144.0	0.0
1	0.0011	215484	98776	76455.0	0.0
2	0.0012	255046	114330	155014.0	0.0
3	0.0013	338609	66916	193540.0	0.0
4	0.0014	195507	151748	110902.0	0.0
5	0.0015	431642	84091	243389.0	0.0
6	0.0016	233217	182744	131320.0	0.0
7	0.0017	242491	97595	204016.0	0.0
8	0.0018	248613	101087	143238.0	0.0
9	0.0019	523735	104172	224546.0	0.0
10	0.002	271228	106909	152227.0	0.0
11	0.0021	276775	220768	155095.0	0.0
12	0.0022	281560	113328	157479.0	0.0
13	0.0023	285745	114957	159270.0	1538.0
14	0.0024	288988	117073	162172.0	0.0
15	0.0025	292330	117712	243304.0	0.0
16	0.0026	293639	118135	164946.0	0.0
17	0.0027	296433	119072	166708.0	0.0
18	0.0028	298048	120017	167978.0	0.0
19	0.0029	300626	120830	168601.0	0.0
20	0.003	302681	121521	170195.0	0.0
21	0.0031	609571	122224	170882.0	0.0
22	0.0032	306399	122754	171334.0	0.0
23	0.0033	307947	123223	172247.0	0.0
24	0.0034	0	123687	167771.0	0.0
25	0.0035	293464	118741	162340.0	0.0
26	0.0036	286889	116182	161023.0	0.0
27	0.0037	580494	116943	162156.0	0.0
28	0.0038	294517	118055	164072.0	0.0
29	0.0039	295606	119116	166179.0	1212.0
30	0.004	0	120067	167058.0	0.0
31	0.0041	299853	120884	162551.0	0.0
32	0.0042	290155	116712	81272.0	0.0
33	0.0043	284586	114303	157781.0	0.0
34	0.0044	279720	0	76546.0	0.0
35	0.0045	274900	112283	153995.0	0.0
36	0.0046	270953	110543	151797.0	0.0
37	0.0047	0	108980	150347.0	0.0
38	0.0048	267519	107992	149090.0	0.0
39	0.0049	264239	106734	147085.0	0.0
40	0.005	263136	105612	145571.0	0.0
41	0.0051	260832	104606	144091.0	0.0
42	0.0052	258696	103700	143133.0	0.0
43	0.0053	255890	102948	142287.0	0.0
44	0.0054	254279	102327	72200.0	1071.0
45	0.0055	253019	101761	141177.0	0.0
46	0.0056	251700	100739	140240.0	0.0
47	0.0057	249256	100320	139250.0	0.0
48	0.0058	248266	99979	138706.0	0.0
49	0.0059	247507	99706	138340.0	0.0
50	0.006	246957	99454	138021.0	0.0
51	0.0061	247082	99177	137797.0	0.0
52	0.0062	246296	98940	138109.0	0.0
53	0.0063	244430	98745	137714.0	0.0
54	0.0064	243757	0	136885.0	0.0
55	0.0065	244869	98548	136714.0	0.0
56	0.0066	244768	98359	136402.0	0.0
57	0.0067	244101	98207	136129.0	0.0
58	0.0068	243527	98080	136079.0	0.0
59	0.0069	243341	97976	66520.0	947.0
60	0.007	243025	97882	135909.0	0.0
61	0.0071	241274	97800	134994.0	0.0
62	0.0072	241340	97182	135096.0	0.0
63	0.0073	241314	97152	135082.0	0.0
64	0.0074	241316	97177	135279.0	0.0
65	0.0075	243159	97623	134249.0	0.0
66	0.0076	238544	95938	133221.0	0.0
67	0.0077	236970	95905	133804.0	0.0
68	0.0078	236837	96018	133828.0	0.0
69	0.0079	238563	96109	133453.0	0.0
70	0.008	238978	96183	133552.0	0.0
71	0.0081	238971	96269	133608.0	744.0
72	0.0082	239243	96375	133914.0	0.0
73	0.0083	238075	96488	133530.0	0.0
74	0.0084	238871	96025	133150.0	0.0
75	0.0085	239301	96118	133517.0	0.0
76	0.0086	239301	96280	133608.0	0.0
77	0.0087	239216	96332	133730.0	0.0
78	0.0088	239460	96416	133884.0	0.0
79	0.0089	239490	96505	134011.0	0.0
80	0.009	239400	96592	134055.0	0.0
81	0.0091	239818	96646	134274.0	660.0
82	0.0092	239897	96719	134274.0	0.0
83	0.0093	239244	96814	133467.0	0.0
84	0.0094	239489	96355	133752.0	0.0
85	0.0095	239578	96377	133931.0	0.0
86	0.0096	239810	96443	134084.0	0.0
87	0.0097	239749	96525	134103.0	0.0
88	0.0098	239711	96577	134268.0	0.0
89	0.0099	239768	96638	134284.0	0.0
90	0.01	240012	96676	134570.0	587.0
91	0.0101	240178	96770	134531.0	0.0
92	0.0102	238731	96857	133606.0	0.0
93	0.0103	239495	96342	133669.0	0.0
94	0.0104	239934	96400	134042.0	0.0
95	0.0105	239978	96509	134155.0	0.0
96	0.0106	239894	96598	134270.0	0.0
97	0.0107	239964	96641	134355.0	0.0
98	0.0108	239861	96641	134359.0	523.0
99	0.0109	239770	96707	134343.0	0.0
100	0.011	238663	96735	133706.0	0.0
101	0.0111	238787	96247	133722.0	0.0
102	0.0112	240082	96337	133718.0	0.0
103	0.0113	239979	96443	134026.0	0.0
104	0.0114	0	96543	134128.0	0.0
105	0.0115	239779	96526	133063.0	419.0
106	0.0116	236013	95039	131920.0	0.0
107	0.0117	235658	95058	131677.0	0.0
108	0.0118	234493	94741	131581.0	0.0
109	0.0119	235248	94951	132096.0	0.0
110	0.012	473133	95244	132259.0	0.0
111	0.0121	237805	95442	132743.0	375.0
112	0.0122	0	95664	133055.0	0.0
113	0.0123	238080	95829	132461.0	0.0
114	0.0124	236970	95453	132626.0	0.0
115	0.0125	474372	95596	132937.0	0.0
116	0.0126	237985	95742	133324.0	337.0
117	0.0127	238224	95937	133428.0	0.0
118	0.0128	237762	96125	133021.0	0.0
119	0.0129	238174	95728	133051.0	0.0
120	0.013	238406	95861	133300.0	0.0
121	0.0131	238650	95972	133478.0	304.0
122	0.0132	0	96105	133569.0	0.0
123	0.0133	238635	96165	132825.0	0.0
124	0.0134	474527	95704	132919.0	0.0
125	0.0135	237928	95796	133334.0	275.0
126	0.0136	0	95989	133391.0	0.0
127	0.0137	476098	96158	133170.0	0.0
128	0.0138	238106	95751	133078.0	0.0
129	0.0139	238627	95855	133346.0	250.0
130	0.014	0	96016	133518.0	0.0
131	0.0141	238776	96152	133342.0	0.0
132	0.0142	474981	95732	133053.0	0.0
133	0.0143	238044	95828	133416.0	228.0
134	0.0144	238305	96020	133431.0	0.0
135	0.0145	237917	96191	132229.0	0.0
136	0.0146	237968	96318	133091.0	209.0
137	0.0147	0	95883	133474.0	0.0
138	0.0148	238492	95989	133217.0	0.0
139	0.0149	237182	95578	132995.0	192.0
140	0.015	237155	95638	133079.0	0.0
141	0.0151	237451	95269	132563.0	178.0
142	0.0152	236455	95446	132296.0	0.0
143	0.0153	236817	96269	131949.0	0.0
144	0.0154	236367	95905	132450.0	154.0
145	0.0155	236703	95468	131547.0	0.0
146	0.0156	232895	93912	130021.0	143.0
147	0.0157	231454	93530	129935.0	0.0
148	0.0158	232016	93838	129622.0	135.0
149	0.0159	231546	94222	128711.0	0.0
150	0.016	230717	94156	129957.0	127.0
151	0.0161	233327	94914	132332.0	0.0
152	0.0162	474904	95639	133765.0	121.0
153	0.0163	241050	96300	134995.0	117.0
154	0.0164	242148	97464	135223.0	0.0
155	0.0165	244606	98584	136180.0	112.0
156	0.0166	245593	99569	137256.0	0.0
157	0.0167	246113	199939	138068.0	107.0
158	0.0168	248281	100866	209823.0	103.0
159	0.0169	249624	101037	140393.0	0.0
160	0.017	251563	101106	140594.0	99.0
161	0.0171	251801	101139	140619.0	97.0
162	0.0172	251537	101165	140528.0	0.0
163	0.0173	252970	101791	141034.0	95.0
164	0.0174	253222	102409	141613.0	92.0
165	0.0175	252952	101843	141963.0	90.0
166	0.0176	254236	101743	142319.0	0.0
167	0.0177	254244	102264	142105.0	89.0
168	0.0178	253857	102180	141420.0	88.0
169	0.0179	253452	102689	141758.0	87.0
170	0.018	253381	102631	141658.0	86.0
171	0.0181	254728	102493	141949.0	0.0
172	0.0182	254397	102894	142295.0	85.0
173	0.0183	254177	102654	142422.0	84.0
174	0.0184	254551	102393	142931.0	84.0
175	0.0185	254073	102752	143075.0	84.0
176	0.0186	255182	103080	143964.0	83.0
177	0.0187	257796	103465	144037.0	0.0
178	0.0188	257384	103315	143851.0	83.0
179	0.0189	256359	103162	143589.0	83.0
180	0.019	255755	103477	144107.0	83.0
181	0.0191	256403	103722	144102.0	83.0
182	0.0192	257191	104078	144612.0	83.0
183	0.0193	256772	103342	144285.0	83.0
184	0.0194	256227	103132	70590.0	83.0
185	0.0195	256614	103279	143140.0	83.0
186	0.0196	252590	101735	212532.0	83.0
187	0.0197	252049	101585	141052.0	83.0
188	0.0198	251876	102173	141098.0	84.0
189	0.0199	251989	102194	141052.0	84.0
190	0.02	252017	102193	141033.0	84.0
191	0.0201	251873	102190	141057.0	85.0
192	0.0202	251957	102139	140964.0	86.0
193	0.0203	251902	102135	140961.0	86.0
194	0.0204	251887	102124	140969.0	0.0
195	0.0205	251915	102057	140932.0	86.0
196	0.0206	251898	102057	140951.0	86.0
197	0.0207	252033	102070	141876.0	86.0
198	0.0208	252132	101943	142149.0	86.0
199	0.0209	253174	101897	142056.0	86.0
200	0.021	253161	102442	141935.0	86.0
201	0.0211	253040	102395	141757.0	86.0
202	0.0212	252729	102319	141629.0	86.0
203	0.0213	252504	102255	141530.0	86.0
204	0.0214	252294	102162	141379.0	87.0
205	0.0215	252178	102120	141289.0	87.0
206	0.0216	252111	102086	141291.0	0.0
207	0.0217	253686	102057	141631.0	87.0
208	0.0218	253653	102619	141660.0	85.0
209	0.0219	253609	102631	142016.0	85.0
210	0.022	253362	102520	141921.0	85.0
211	0.0221	253109	102442	141801.0	84.0
212	0.0222	253012	102365	142233.0	84.0
213	0.0223	254529	101799	142569.0	0.0
214	0.0224	254518	102345	142125.0	84.0
215	0.0225	254339	102939	142058.0	83.0
216	0.0226	254192	102872	142297.0	83.0
217	0.0227	253805	102750	142216.0	83.0
218	0.0228	253640	102649	142142.0	83.0
219	0.0229	253534	102546	142430.0	83.0
220	0.023	253366	102342	142683.0	83.0
221	0.0231	254440	102250	142953.0	83.0
222	0.0232	256037	102224	142760.0	83.0
223	0.0233	255816	102603	142417.0	83.0
224	0.0234	256506	103699	69775.0	83.0
225	0.0235	255816	103421	142741.0	83.0
226	0.0236	250429	101351	139834.0	83.0
227	0.0237	249877	0	139547.0	83.0
228	0.0238	248131	201885	209732.0	85.0
229	0.0239	250707	101771	140830.0	85.0
230	0.024	253538	102900	142442.0	85.0
231	0.0241	256081	103861	143736.0	88.0
232	0.0242	258225	104766	145008.0	89.0
233	0.0243	260414	105582	217750.0	89.0
234	0.0244	262363	106255	147615.0	90.0
235	0.0245	263989	106907	148296.0	91.0
236	0.0246	265199	107445	149057.0	91.0
237	0.0247	266683	107912	149976.0	92.0
238	0.0248	267739	108326	150464.0	94.0
239	0.0249	268755	108705	150127.0	94.0
240	0.025	269782	108991	151055.0	0.0
241	0.0251	270484	109257	151692.0	94.0
242	0.0252	270653	109498	152204.0	93.0
243	0.0253	272922	109760	153763.0	93.0
244	0.0254	273636	109973	153903.0	93.0
245	0.0255	548462	110184	153466.0	93.0
246	0.0256	275066	110893	153204.0	93.0
247	0.0257	0	111009	153916.0	93.0
248	0.0258	275289	111054	154322.0	93.0
249	0.0259	549591	111097	154574.0	93.0
250	0.026	275096	111165	154463.0	0.0
251	0.0261	275318	111190	154257.0	93.0
252	0.0262	277296	111224	154079.0	93.0
253	0.0263	277808	111253	154672.0	92.0
254	0.0264	277096	111834	155044.0	92.0
255	0.0265	276994	111855	155525.0	93.0
256	0.0266	278178	111734	156137.0	93.0
257	0.0267	278606	111686	155683.0	92.0
258	0.0268	278358	112243	155687.0	92.0
259	0.0269	277705	112202	155939.0	0.0
260	0.027	277392	112133	155909.0	92.0
261	0.0271	279319	112051	156654.0	91.0
262	0.0272	280394	112437	155866.0	92.0
263	0.0273	280047	112931	156267.0	92.0
264	0.0274	278663	112810	156168.0	92.0
265	0.0275	0	112436	155010.0	92.0
266	0.0276	550076	111045	153783.0	93.0
267	0.0277	275089	110941	153429.0	93.0
268	0.0278	0	110966	153574.0	92.0
269	0.0279	275634	111046	154322.0	93.0
270	0.028	274931	111031	154693.0	94.0
271	0.0281	550103	111091	154554.0	95.0
272	0.0282	275537	111156	153991.0	94.0
273	0.0283	275759	111162	154115.0	94.0
274	0.0284	275765	111203	154325.0	93.0
275	0.0285	276907	111231	154584.0	93.0
276	0.0286	277096	111258	154731.0	0.0
277	0.0287	277059	111292	154647.0	94.0
278	0.0288	277160	111302	154258.0	94.0
279	0.0289	277381	111910	154726.0	93.0
280	0.029	276632	111936	154974.0	93.0
281	0.0291	276756	111866	155803.0	93.0
282	0.0292	276700	111889	155631.0	93.0
283	0.0293	277011	111837	155348.0	93.0
284	0.0294	276926	111806	154951.0	93.0
285	0.0295	276372	111786	155089.0	93.0
286	0.0296	276308	111728	155326.0	93.0
287	0.0297	278054	111726	155262.0	0.0
288	0.0298	278221	111669	155011.0	93.0
289	0.0299	278228	111671	154749.0	93.0
290	0.03	278336	111659	154768.0	93.0
291	0.0301	277471	112183	155044.0	94.0
292	0.0302	277287	112151	155000.0	94.0
293	0.0303	277290	112118	155392.0	94.0
294	0.0304	277515	112080	154919.0	94.0
295	0.0305	277476	112015	155018.0	5407.0
