	time	ins	cycle	memory	branchm
0	0.001	28898.0	61424	11430.0	0.0
1	0.0011	29831.0	0	10667.0	0.0
2	0.0012	106069.0	65432	40517.0	0.0
3	0.0013	146382.0	34594	74251.0	0.0
4	0.0014	86418.0	75448	105309.0	0.0
5	0.0015	319120.0	90955	95116.0	0.0
6	0.0016	134493.0	109808	152239.0	0.0
7	0.0017	300569.0	61474	84438.0	0.0
8	0.0018	164305.0	65341	183505.0	0.0
9	0.0019	171524.0	140726	98605.0	0.0
10	0.002	365050.0	74761	102396.0	1163.0
11	0.0021	191435.0	77245	106033.0	0.0
12	0.0022	195298.0	78834	161620.0	0.0
13	0.0023	199706.0	80794	170660.0	0.0
14	0.0024	204543.0	166814	115880.0	0.0
15	0.0025	208203.0	85673	117011.0	0.0
16	0.0026	212215.0	86942	120513.0	0.0
17	0.0027	432914.0	88114	121599.0	0.0
18	0.0028	220918.0	89122	122237.0	0.0
19	0.0029	222739.0	90004	125035.0	0.0
20	0.003	224144.0	90817	125740.0	0.0
21	0.0031	225769.0	91485	188091.0	0.0
22	0.0032	227972.0	92111	127685.0	0.0
23	0.0033	229538.0	92659	129429.0	0.0
24	0.0034	231609.0	93633	130244.0	1033.0
25	0.0035	232503.0	94061	130513.0	0.0
26	0.0036	231944.0	94378	130103.0	0.0
27	0.0037	233506.0	94138	130552.0	0.0
28	0.0038	234417.0	94404	131065.0	0.0
29	0.0039	234839.0	94685	131945.0	0.0
30	0.004	235207.0	94966	132224.0	0.0
31	0.0041	235672.0	95163	132543.0	0.0
32	0.0042	236264.0	95428	132458.0	0.0
33	0.0043	236566.0	95559	132567.0	0.0
34	0.0044	237611.0	95696	132851.0	0.0
35	0.0045	237909.0	95806	133016.0	0.0
36	0.0046	238189.0	95897	133477.0	0.0
37	0.0047	238210.0	96036	133936.0	914.0
38	0.0048	238274.0	96155	133864.0	0.0
39	0.0049	238433.0	96228	133880.0	0.0
40	0.005	237064.0	95765	132886.0	0.0
41	0.0051	237000.0	95826	131512.0	0.0
42	0.0052	235926.0	95209	128756.0	0.0
43	0.0053	230694.0	93215	128952.0	0.0
44	0.0054	231080.0	93380	129851.0	0.0
45	0.0055	231814.0	93784	130620.0	0.0
46	0.0056	232477.0	94135	130821.0	0.0
47	0.0057	233443.0	94404	131140.0	0.0
48	0.0058	234104.0	94702	131473.0	0.0
49	0.0059	235725.0	94936	131875.0	0.0
50	0.006	236222.0	95148	132281.0	720.0
51	0.0061	236396.0	95332	132903.0	0.0
52	0.0062	235291.0	94945	132357.0	0.0
53	0.0063	235383.0	95154	132252.0	0.0
54	0.0064	235806.0	95348	132224.0	0.0
55	0.0065	236066.0	95496	132417.0	0.0
56	0.0066	237197.0	95652	132644.0	0.0
57	0.0067	237832.0	95776	132967.0	0.0
58	0.0068	237852.0	95910	133345.0	0.0
59	0.0069	237957.0	96030	133799.0	639.0
60	0.007	238151.0	96123	133856.0	0.0
61	0.0071	236806.0	96221	132947.0	0.0
62	0.0072	236968.0	95775	132815.0	0.0
63	0.0073	237244.0	95829	132981.0	0.0
64	0.0074	238102.0	95944	133064.0	0.0
65	0.0075	238631.0	96033	133261.0	0.0
66	0.0076	238606.0	96134	133480.0	0.0
67	0.0077	238617.0	96207	134058.0	569.0
68	0.0078	238737.0	96292	134226.0	0.0
69	0.0079	238730.0	96372	133299.0	0.0
70	0.008	237392.0	95912	133158.0	0.0
71	0.0081	237668.0	95955	133297.0	0.0
72	0.0082	238634.0	96056	133353.0	0.0
73	0.0083	239063.0	96172	133476.0	0.0
74	0.0084	239047.0	192559	133733.0	508.0
75	0.0085	238950.0	0	133765.0	0.0
76	0.0086	237652.0	96372	133705.0	0.0
77	0.0087	237718.0	95932	133637.0	0.0
78	0.0088	237801.0	95988	133485.0	0.0
79	0.0089	238105.0	96071	133524.0	0.0
80	0.009	238303.0	96181	133506.0	0.0
81	0.0091	239274.0	96266	133409.0	409.0
82	0.0092	239091.0	96244	131768.0	0.0
83	0.0093	234497.0	94596	130931.0	0.0
84	0.0094	234554.0	94595	131744.0	0.0
85	0.0095	234916.0	94810	132045.0	0.0
86	0.0096	235281.0	95044	132071.0	367.0
87	0.0097	235828.0	95181	132247.0	0.0
88	0.0098	235122.0	95379	131584.0	0.0
89	0.0099	236181.0	95032	131814.0	0.0
90	0.01	236542.0	95172	132333.0	0.0
91	0.0101	236790.0	95357	132701.0	331.0
92	0.0102	237311.0	95540	133461.0	0.0
93	0.0103	235933.0	95725	132658.0	0.0
94	0.0104	236314.0	95314	132570.0	0.0
95	0.0105	236739.0	95406	132754.0	0.0
96	0.0106	237755.0	95578	132878.0	299.0
97	0.0107	238371.0	95726	133068.0	0.0
98	0.0108	236872.0	95312	132496.0	0.0
99	0.0109	236945.0	95429	132699.0	0.0
100	0.011	237471.0	95586	133531.0	271.0
101	0.0111	237669.0	95766	133511.0	0.0
102	0.0112	236490.0	95350	132674.0	0.0
103	0.0113	236719.0	95446	132734.0	247.0
104	0.0114	237704.0	95614	132821.0	0.0
105	0.0115	236694.0	95753	132508.0	0.0
106	0.0116	238031.0	95754	133153.0	226.0
107	0.0117	238107.0	95867	133278.0	0.0
108	0.0118	238460.0	95979	133471.0	0.0
109	0.0119	237053.0	95596	133159.0	207.0
110	0.012	237244.0	95689	133143.0	0.0
111	0.0121	237547.0	95799	132431.0	0.0
112	0.0122	237077.0	95410	132513.0	191.0
113	0.0123	237599.0	95520	132703.0	0.0
114	0.0124	236139.0	95669	132272.0	0.0
115	0.0125	236367.0	95273	132352.0	177.0
116	0.0126	236948.0	95392	133225.0	0.0
117	0.0127	235746.0	95605	132554.0	164.0
118	0.0128	235917.0	95218	132442.0	0.0
119	0.0129	234821.0	95305	131780.0	153.0
120	0.013	235953.0	94947	131895.0	0.0
121	0.0131	236583.0	95102	67255.0	137.0
122	0.0132	230782.0	94790	129287.0	0.0
123	0.0133	228445.0	92414	128260.0	130.0
124	0.0134	231905.0	93039	130798.0	125.0
125	0.0135	233827.0	93901	195703.0	0.0
126	0.0136	238127.0	95343	132672.0	121.0
127	0.0137	239439.0	96052	134473.0	117.0
128	0.0138	240353.0	194973	135163.0	0.0
129	0.0139	243066.0	98145	135673.0	114.0
130	0.014	243802.0	99071	137223.0	111.0
131	0.0141	244441.0	99409	208370.0	109.0
132	0.0142	246708.0	99666	139245.0	0.0
133	0.0143	247274.0	100428	139320.0	106.0
134	0.0144	247398.0	100571	139382.0	104.0
135	0.0145	247832.0	100681	139948.0	0.0
136	0.0146	249739.0	100758	140398.0	101.0
137	0.0147	250009.0	101383	139977.0	98.0
138	0.0148	250004.0	101432	140844.0	96.0
139	0.0149	251829.0	101426	141254.0	0.0
140	0.015	504982.0	101943	141276.0	94.0
141	0.0151	254005.0	101951	141261.0	92.0
142	0.0152	254025.0	101909	141561.0	90.0
143	0.0153	0.0	101839	141962.0	0.0
144	0.0154	507015.0	102365	142272.0	89.0
145	0.0155	254255.0	102733	142538.0	88.0
146	0.0156	255530.0	102614	141882.0	87.0
147	0.0157	255067.0	102486	142182.0	87.0
148	0.0158	254387.0	102368	141983.0	87.0
149	0.0159	0.0	102219	142259.0	86.0
150	0.016	253894.0	102122	142546.0	86.0
151	0.0161	253448.0	102026	142310.0	0.0
152	0.0162	253178.0	102504	142140.0	85.0
153	0.0163	252984.0	102444	141944.0	85.0
154	0.0164	252611.0	102305	141700.0	85.0
155	0.0165	252362.0	102182	141977.0	85.0
156	0.0166	253655.0	102104	141432.0	85.0
157	0.0167	253378.0	102032	140817.0	85.0
158	0.0168	253160.0	101945	141582.0	84.0
159	0.0169	252909.0	101886	141970.0	0.0
160	0.017	252634.0	102382	141808.0	83.0
161	0.0171	252450.0	102171	69388.0	83.0
162	0.0172	252043.0	100740	141432.0	83.0
163	0.0173	248283.0	100613	139310.0	83.0
164	0.0174	248237.0	100627	210260.0	83.0
165	0.0175	250573.0	100690	139739.0	83.0
166	0.0176	250969.0	100771	67789.0	83.0
167	0.0177	251130.0	100845	210708.0	83.0
168	0.0178	250968.0	100921	140479.0	0.0
169	0.0179	250935.0	100974	140520.0	83.0
170	0.018	251013.0	101559	140524.0	82.0
171	0.0181	250708.0	101610	140475.0	82.0
172	0.0182	250674.0	101577	140420.0	81.0
173	0.0183	252511.0	101530	140411.0	84.0
174	0.0184	250781.0	101505	140345.0	84.0
175	0.0185	252214.0	101479	140280.0	84.0
176	0.0186	252349.0	101461	140270.0	84.0
177	0.0187	251964.0	101456	140689.0	84.0
178	0.0188	251843.0	101459	141105.0	83.0
179	0.0189	251925.0	101985	141450.0	0.0
180	0.019	251631.0	102386	141812.0	84.0
181	0.0191	252592.0	102344	141121.0	84.0
182	0.0192	252616.0	102255	141455.0	84.0
183	0.0193	252230.0	102166	141361.0	84.0
184	0.0194	251994.0	102072	141211.0	85.0
185	0.0195	252083.0	101989	141138.0	85.0
186	0.0196	251716.0	101938	141027.0	85.0
187	0.0197	251537.0	101873	140910.0	84.0
188	0.0198	253274.0	101822	141347.0	84.0
189	0.0199	253053.0	101781	140893.0	84.0
190	0.02	252843.0	101739	140749.0	84.0
191	0.0201	252759.0	101691	141637.0	0.0
192	0.0202	252426.0	102212	141584.0	83.0
193	0.0203	252085.0	102180	141373.0	83.0
194	0.0204	252095.0	102073	141275.0	83.0
195	0.0205	251658.0	102006	141143.0	83.0
196	0.0206	251507.0	101935	141356.0	83.0
197	0.0207	251514.0	102296	141741.0	84.0
198	0.0208	506378.0	102253	141451.0	84.0
199	0.0209	0.0	102575	141681.0	84.0
200	0.021	255166.0	102488	141913.0	84.0
201	0.0211	254622.0	102285	142114.0	83.0
202	0.0212	253924.0	100990	141313.0	0.0
203	0.0213	250570.0	101440	140759.0	83.0
204	0.0214	250106.0	101474	68270.0	83.0
205	0.0215	250024.0	101477	140256.0	83.0
206	0.0216	250181.0	101450	140203.0	83.0
207	0.0217	250019.0	101447	140331.0	83.0
208	0.0218	251617.0	101447	140286.0	83.0
209	0.0219	251771.0	101397	140202.0	83.0
210	0.022	251535.0	101392	140280.0	83.0
211	0.0221	251434.0	101398	140276.0	83.0
212	0.0222	251446.0	101371	140189.0	83.0
