	time	ins	cycle	memory	branchm
0	0.001	0.0	28459	3328.0	2170.0
1	0.0011	45614.0	58847	17215.0	0.0
2	0.0012	53575.0	35501	10830.0	0.0
3	0.0013	114329.0	78983	26624.0	0.0
4	0.0014	129038.0	42967	72269.0	0.0
5	0.0015	79286.0	42760	122936.0	0.0
6	0.0016	300165.0	94561	102830.0	0.0
7	0.0017	129697.0	109996	109032.0	0.0
8	0.0018	291095.0	61504	128379.0	0.0
9	0.0019	160245.0	65358	133913.0	1153.0
10	0.002	168567.0	140802	96612.0	0.0
11	0.0021	354762.0	74056	99782.0	0.0
12	0.0022	187234.0	76532	209603.0	0.0
13	0.0023	194318.0	78798	109757.0	0.0
14	0.0024	198058.0	163463	112000.0	0.0
15	0.0025	204079.0	84273	115051.0	0.0
16	0.0026	416838.0	85737	117386.0	0.0
17	0.0027	215851.0	86990	118588.0	0.0
18	0.0028	216937.0	88133	121065.0	0.0
19	0.0029	219215.0	89141	122520.0	0.0
20	0.003	223103.0	90040	247966.0	0.0
21	0.0031	226192.0	90826	126804.0	1028.0
22	0.0032	226231.0	91610	127420.0	0.0
23	0.0033	227461.0	92259	127217.0	0.0
24	0.0034	229060.0	92218	127901.0	0.0
25	0.0035	230943.0	92728	125343.0	0.0
26	0.0036	217777.0	93189	59697.0	0.0
27	0.0037	212894.0	89363	180686.0	0.0
28	0.0038	216248.0	87450	120771.0	0.0
29	0.0039	219583.0	88180	122987.0	0.0
30	0.004	220094.0	89095	124210.0	0.0
31	0.0041	222044.0	90004	124701.0	0.0
32	0.0042	225725.0	90844	126729.0	0.0
33	0.0043	226820.0	183814	127991.0	0.0
34	0.0044	228174.0	92836	128607.0	0.0
35	0.0045	229313.0	93338	128650.0	816.0
36	0.0046	232409.0	93790	129195.0	0.0
37	0.0047	233355.0	93645	130281.0	0.0
38	0.0048	232149.0	93999	130599.0	0.0
39	0.0049	466225.0	94364	131068.0	0.0
40	0.005	235438.0	94688	131215.0	0.0
41	0.0051	237624.0	95429	131672.0	0.0
42	0.0052	238126.0	95681	131909.0	0.0
43	0.0053	238571.0	95836	132210.0	0.0
44	0.0054	237516.0	95935	133377.0	0.0
45	0.0055	238085.0	96079	133883.0	723.0
46	0.0056	238358.0	96256	134013.0	0.0
47	0.0057	237008.0	96380	133532.0	0.0
48	0.0058	237436.0	95944	133154.0	0.0
49	0.0059	239303.0	96045	132809.0	0.0
50	0.006	239651.0	96173	132885.0	0.0
51	0.0061	239761.0	96257	133102.0	0.0
52	0.0062	240453.0	96315	133655.0	0.0
53	0.0063	239317.0	96412	134473.0	0.0
54	0.0064	239275.0	96553	134788.0	0.0
55	0.0065	239355.0	96669	134669.0	643.0
56	0.0066	239635.0	96710	134591.0	0.0
57	0.0067	239575.0	96228	133744.0	0.0
58	0.0068	239689.0	96302	133259.0	0.0
59	0.0069	239877.0	96364	133354.0	0.0
60	0.007	239773.0	96423	133488.0	0.0
61	0.0071	240651.0	96510	133783.0	0.0
62	0.0072	239319.0	96613	134716.0	0.0
63	0.0073	239383.0	96716	135061.0	0.0
64	0.0074	239602.0	96747	134969.0	572.0
65	0.0075	239601.0	96812	134842.0	0.0
66	0.0076	239354.0	96280	133873.0	0.0
