	time	ins	cycle	memory	branchm
0	0.001	23829.0	49203	16447.0	0.0
1	0.0011	0.0	28727	6950.0	0.0
2	0.0012	74869.0	60218	66034.0	0.0
3	0.0013	0.0	37893	75903.0	0.0
4	0.0014	105577.0	40841	46133.0	1261.0
5	0.0015	126488.0	84456	132671.0	0.0
6	0.0016	273967.0	94029	98757.0	0.0
7	0.0017	258085.0	54219	172420.0	0.0
8	0.0018	151410.0	122894	95944.0	0.0
9	0.0019	333934.0	67924	146450.0	0.0
10	0.002	182589.0	148288	170627.0	0.0
11	0.0021	191483.0	79619	114782.0	0.0
12	0.0022	407084.0	82790	174737.0	0.0
13	0.0023	213922.0	85552	124141.0	0.0
14	0.0024	219936.0	178247	126615.0	0.0
15	0.0025	225584.0	92182	129232.0	0.0
16	0.0026	230383.0	93906	132705.0	0.0
17	0.0027	234086.0	95404	198879.0	1134.0
18	0.0028	478420.0	96736	136733.0	0.0
19	0.0029	243816.0	97324	137798.0	0.0
20	0.003	248622.0	98901	211887.0	0.0
21	0.0031	249110.0	100509	140692.0	0.0
22	0.0032	250892.0	100731	141753.0	0.0
23	0.0033	253010.0	101385	142657.0	0.0
24	0.0034	254431.0	102042	143978.0	0.0
25	0.0035	255600.0	102600	144772.0	0.0
26	0.0036	257283.0	103127	145215.0	0.0
27	0.0037	258273.0	103595	142432.0	0.0
28	0.0038	259159.0	103409	141085.0	0.0
29	0.0039	260375.0	103747	141538.0	0.0
30	0.004	262282.0	104583	143186.0	900.0
31	0.0041	250811.0	100928	140109.0	0.0
32	0.0042	245532.0	99617	138734.0	0.0
33	0.0043	247027.0	100130	140191.0	0.0
34	0.0044	249635.0	200547	141523.0	0.0
35	0.0045	250216.0	101653	142080.0	0.0
36	0.0046	251619.0	102165	142886.0	0.0
37	0.0047	254467.0	102629	144184.0	0.0
38	0.0048	256461.0	103136	144839.0	0.0
39	0.0049	257638.0	103584	216093.0	0.0
40	0.005	258596.0	103974	146026.0	797.0
41	0.0051	259971.0	104315	145874.0	0.0
42	0.0052	260678.0	104623	145682.0	0.0
43	0.0053	260742.0	104902	146225.0	0.0
44	0.0054	261565.0	105764	146661.0	0.0
45	0.0055	261156.0	105447	146911.0	0.0
46	0.0056	261875.0	105573	147445.0	0.0
47	0.0057	262374.0	105188	147649.0	0.0
48	0.0058	263310.0	105339	147798.0	0.0
49	0.0059	263642.0	105500	148285.0	708.0
50	0.006	263941.0	105687	147987.0	0.0
51	0.0061	264692.0	105807	148129.0	0.0
52	0.0062	265009.0	105926	148605.0	0.0
53	0.0063	265163.0	105512	147808.0	0.0
54	0.0064	264314.0	105633	147494.0	0.0
55	0.0065	264422.0	105776	147672.0	0.0
56	0.0066	263953.0	106528	148531.0	0.0
57	0.0067	264348.0	106666	148918.0	631.0
58	0.0068	265027.0	106721	148426.0	0.0
59	0.0069	531307.0	106643	149109.0	0.0
60	0.007	0.0	106624	149214.0	0.0
61	0.0071	266980.0	106115	148857.0	0.0
62	0.0072	265454.0	106150	149199.0	0.0
63	0.0073	265436.0	106240	149226.0	0.0
64	0.0074	266077.0	106344	148635.0	563.0
65	0.0075	266284.0	106429	148605.0	0.0
66	0.0076	265923.0	106499	148410.0	0.0
67	0.0077	265895.0	107158	148853.0	0.0
68	0.0078	266522.0	107223	149146.0	0.0
69	0.0079	529990.0	106651	147880.0	0.0
70	0.008	0.0	106528	148196.0	0.0
71	0.0081	266716.0	106433	147355.0	452.0
72	0.0082	262946.0	105022	147667.0	0.0
73	0.0083	262766.0	105100	147032.0	0.0
74	0.0084	263748.0	105310	146974.0	0.0
75	0.0085	264050.0	105514	146707.0	0.0
76	0.0086	262805.0	105718	147137.0	405.0
77	0.0087	262411.0	105880	147341.0	0.0
78	0.0088	263252.0	106009	147066.0	0.0
79	0.0089	263895.0	106127	147999.0	0.0
80	0.009	264078.0	106267	148190.0	365.0
81	0.0091	263424.0	105830	147914.0	0.0
82	0.0092	263693.0	105353	147858.0	0.0
83	0.0093	263877.0	105471	148030.0	0.0
84	0.0094	264740.0	105641	147687.0	332.0
85	0.0095	263363.0	105233	147666.0	0.0
86	0.0096	263649.0	105375	147245.0	0.0
87	0.0097	264315.0	106205	147181.0	0.0
88	0.0098	264575.0	106361	147400.0	302.0
89	0.0099	262696.0	105911	147891.0	0.0
90	0.01	263068.0	105967	147893.0	0.0
91	0.0101	263983.0	106095	147940.0	276.0
92	0.0102	264191.0	106101	148631.0	0.0
93	0.0103	264001.0	105629	148346.0	0.0
94	0.0104	264808.0	106205	148711.0	254.0
95	0.0105	266207.0	106285	149491.0	0.0
96	0.0106	264892.0	105824	148765.0	0.0
97	0.0107	265494.0	106385	148523.0	234.0
98	0.0108	266796.0	106462	147738.0	0.0
99	0.0109	265534.0	105987	148055.0	216.0
100	0.011	265189.0	106660	148052.0	0.0
101	0.0111	265808.0	106221	147256.0	0.0
102	0.0112	264511.0	106249	148088.0	200.0
103	0.0113	264273.0	106297	147770.0	0.0
104	0.0114	263281.0	105837	147060.0	187.0
105	0.0115	263390.0	105324	148068.0	0.0
106	0.0116	263807.0	104927	147469.0	175.0
107	0.0117	263200.0	105746	147470.0	0.0
108	0.0118	263534.0	105373	145957.0	157.0
109	0.0119	262347.0	105426	145917.0	0.0
110	0.012	264344.0	106091	73460.0	148.0
111	0.0121	263213.0	103809	145950.0	0.0
112	0.0122	257778.0	103846	144220.0	141.0
113	0.0123	256696.0	103613	143415.0	135.0
114	0.0124	257943.0	103952	144166.0	0.0
115	0.0125	257272.0	103729	144665.0	130.0
116	0.0126	254602.0	102742	145523.0	126.0
117	0.0127	256840.0	104111	145735.0	0.0
118	0.0128	258879.0	104965	147201.0	123.0
119	0.0129	262347.0	106312	220123.0	121.0
120	0.013	264524.0	106982	150246.0	118.0
121	0.0131	534540.0	107472	151146.0	0.0
122	0.0132	270404.0	107883	151570.0	115.0
123	0.0133	271041.0	108892	152174.0	113.0
124	0.0134	273144.0	109218	153208.0	111.0
125	0.0135	273106.0	109460	153428.0	110.0
126	0.0136	274019.0	110261	153497.0	0.0
127	0.0137	274098.0	110459	153971.0	109.0
128	0.0138	276038.0	110555	154771.0	107.0
129	0.0139	276852.0	110668	154673.0	106.0
130	0.014	276850.0	110732	154853.0	104.0
131	0.0141	276294.0	111409	154780.0	0.0
132	0.0142	276158.0	111478	155309.0	103.0
133	0.0143	276553.0	111481	155654.0	101.0
134	0.0144	278232.0	111495	155354.0	101.0
135	0.0145	278337.0	111426	155636.0	100.0
136	0.0146	278236.0	112025	155664.0	100.0
137	0.0147	278018.0	112004	155939.0	99.0
