	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	433232.0	194384	135966.0	1810.0	0.0	0.0	0.0	0.0
1	0.0011	241598.0	107826	128992.0	0.0	-191634.0	-86558.0	-6974.0	-1810.0
2	0.0012	518994.0	113038	98137.0	0.0	277396.0	5212.0	-30855.0	0.0
3	0.0013	276607.0	241238	166151.0	1670.0	-242387.0	128200.0	68014.0	1670.0
4	0.0014	286555.0	127234	151468.0	0.0	9948.0	-114004.0	-14683.0	-1670.0
5	0.0015	293487.0	130202	111875.0	1548.0	6932.0	2968.0	-39593.0	1548.0
6	0.0016	301025.0	133398	114300.0	0.0	7538.0	3196.0	2425.0	-1548.0
7	0.0017	618612.0	135610	116411.0	1447.0	317587.0	2212.0	2111.0	1447.0
8	0.0018	318026.0	138153	118675.0	0.0	-300586.0	2543.0	2264.0	-1447.0
9	0.0019	321374.0	139791	119918.0	1355.0	3348.0	1638.0	1243.0	1355.0
10	0.002	325783.0	141810	121687.0	0.0	4409.0	2019.0	1769.0	-1355.0
11	0.0021	328235.0	287681	122685.0	1277.0	2452.0	145871.0	998.0	1277.0
12	0.0022	330063.0	145517	124054.0	1210.0	1828.0	-142164.0	1369.0	-67.0
13	0.0023	333329.0	146829	199404.0	0.0	3266.0	1312.0	75350.0	-1210.0
14	0.0024	334826.0	147431	177229.0	1151.0	1497.0	602.0	-22175.0	1151.0
15	0.0025	337670.0	148493	127018.0	1096.0	2844.0	1062.0	-50211.0	-55.0
16	0.0026	338653.0	148881	127702.0	0.0	983.0	388.0	684.0	-1096.0
17	0.0027	339388.0	149181	127933.0	1053.0	735.0	300.0	231.0	1053.0
18	0.0028	341493.0	149998	52045.0	948.0	2105.0	817.0	-75888.0	-105.0
19	0.0029	322406.0	142401	142326.0	0.0	-19087.0	-7597.0	90281.0	-948.0
20	0.003	315192.0	0	49178.0	906.0	-7214.0	-142401.0	-93148.0	906.0
21	0.0031	0.0	139296	119029.0	0.0	-315192.0	139296.0	69851.0	-906.0
22	0.0032	311815.0	136817	114750.0	866.0	311815.0	-2479.0	-4279.0	866.0
23	0.0033	300823.0	131930	0.0	0.0	-10992.0	-4887.0	-114750.0	-866.0
24	0.0034	290337.0	0	110770.0	819.0	-10486.0	-131930.0	110770.0	819.0
25	0.0035	0.0	127376	107090.0	778.0	-290337.0	127376.0	-3680.0	-41.0
26	0.0036	281120.0	123346	104127.0	0.0	281120.0	-4030.0	-2963.0	-778.0
27	0.0037	273989.0	119782	41104.0	740.0	-7131.0	-3564.0	-63023.0	740.0
28	0.0038	266707.0	117079	60089.0	705.0	-7282.0	-2703.0	18985.0	-35.0
29	0.0039	260208.0	0	98765.0	0.0	-6499.0	-117079.0	38676.0	-705.0
30	0.004	0.0	114292	96486.0	678.0	-260208.0	114292.0	-2279.0	678.0
31	0.0041	254293.0	111773	94432.0	656.0	254293.0	-2519.0	-2054.0	-22.0
32	0.0042	249065.0	109552	92882.0	0.0	-5228.0	-2221.0	-1550.0	-656.0
33	0.0043	245681.0	107582	91250.0	631.0	-3384.0	-1970.0	-1632.0	631.0
34	0.0044	241555.0	106324	36382.0	612.0	-4126.0	-1258.0	-54868.0	-19.0
35	0.0045	237803.0	104772	53371.0	593.0	-3752.0	-1552.0	16989.0	-19.0
36	0.0046	234508.0	0	88608.0	578.0	-3295.0	-104772.0	35237.0	-15.0
37	0.0047	231383.0	103350	87426.0	0.0	-3125.0	103350.0	-1182.0	-578.0
38	0.0048	228654.0	102058	86384.0	566.0	-2729.0	-1292.0	-1042.0	566.0
39	0.0049	226273.0	100912	85457.0	555.0	-2381.0	-1146.0	-927.0	-11.0
40	0.005	0.0	99906	84846.0	544.0	-226273.0	-1006.0	-611.0	-11.0
41	0.0051	224144.0	99019	84102.0	532.0	224144.0	-887.0	-744.0	-12.0
42	0.0052	223616.0	98232	83516.0	522.0	-528.0	-787.0	-586.0	-10.0
43	0.0053	222071.0	98082	82824.0	0.0	-1545.0	-150.0	-692.0	-522.0
44	0.0054	220405.0	97447	82229.0	516.0	-1666.0	-635.0	-595.0	516.0
45	0.0055	218804.0	96825	81953.0	509.0	-1601.0	-622.0	-276.0	-7.0
46	0.0056	217508.0	96285	81455.0	505.0	-1296.0	-540.0	-498.0	-4.0
47	0.0057	216281.0	95793	81137.0	501.0	-1227.0	-492.0	-318.0	-4.0
48	0.0058	215312.0	95364	80671.0	497.0	-969.0	-429.0	-466.0	-4.0
49	0.0059	214345.0	94949	80358.0	493.0	-967.0	-415.0	-313.0	-4.0
50	0.006	213416.0	94581	79988.0	491.0	-929.0	-368.0	-370.0	-2.0
51	0.0061	212540.0	94245	79684.0	488.0	-876.0	-336.0	-304.0	-3.0
52	0.0062	211745.0	93967	79399.0	487.0	-795.0	-278.0	-285.0	-1.0
53	0.0063	211067.0	93710	32132.0	486.0	-678.0	-257.0	-47267.0	-1.0
54	0.0064	210427.0	93483	47027.0	483.0	-640.0	-227.0	14895.0	-3.0
55	0.0065	209942.0	93271	78947.0	482.0	-485.0	-212.0	31920.0	-1.0
56	0.0066	209514.0	93100	78781.0	479.0	-428.0	-171.0	-166.0	-3.0
57	0.0067	209095.0	92938	78605.0	478.0	-419.0	-162.0	-176.0	-1.0
58	0.0068	208817.0	92812	78518.0	0.0	-278.0	-126.0	-87.0	-478.0
59	0.0069	209612.0	0	79019.0	476.0	795.0	-92812.0	501.0	476.0
60	0.007	205123.0	93137	77385.0	467.0	-4489.0	93137.0	-1634.0	-9.0
61	0.0071	204644.0	91217	77127.0	466.0	-479.0	-1920.0	-258.0	-1.0
62	0.0072	204793.0	91048	77165.0	466.0	149.0	-169.0	38.0	0.0
63	0.0073	204904.0	91104	77152.0	466.0	111.0	56.0	-13.0	0.0
64	0.0074	205033.0	91185	77201.0	466.0	129.0	81.0	49.0	0.0
65	0.0075	206590.0	91238	77220.0	462.0	1557.0	53.0	19.0	-4.0
66	0.0076	206777.0	182660	77251.0	463.0	187.0	91422.0	31.0	1.0
67	0.0077	206721.0	91953	77330.0	460.0	-56.0	-90707.0	79.0	-3.0
68	0.0078	206668.0	92001	77277.0	460.0	-53.0	48.0	-53.0	0.0
69	0.0079	206674.0	91989	77340.0	459.0	6.0	-12.0	63.0	-1.0
70	0.008	206660.0	91989	77342.0	460.0	-14.0	0.0	2.0	1.0
71	0.0081	206569.0	91954	77353.0	460.0	-91.0	-35.0	11.0	0.0
72	0.0082	206613.0	91943	77401.0	460.0	44.0	-11.0	48.0	0.0
73	0.0083	206604.0	91925	77374.0	460.0	-9.0	-18.0	-27.0	0.0
74	0.0084	206532.0	91914	77451.0	460.0	-72.0	-11.0	77.0	0.0
75	0.0085	206465.0	91896	77371.0	460.0	-67.0	-18.0	-80.0	0.0
76	0.0086	206473.0	91892	77425.0	460.0	8.0	-4.0	54.0	0.0
77	0.0087	206388.0	91877	77383.0	461.0	-85.0	-15.0	-42.0	1.0
78	0.0088	206352.0	91857	77380.0	460.0	-36.0	-20.0	-3.0	-1.0
79	0.0089	206235.0	91827	77386.0	461.0	-117.0	-30.0	6.0	1.0
80	0.009	206241.0	91817	77324.0	461.0	6.0	-10.0	-62.0	0.0
81	0.0091	206222.0	91807	77412.0	463.0	-19.0	-10.0	88.0	2.0
82	0.0092	206119.0	91798	77341.0	463.0	-103.0	-9.0	-71.0	0.0
83	0.0093	206148.0	91796	77358.0	463.0	29.0	-2.0	17.0	0.0
84	0.0094	206091.0	91788	77342.0	463.0	-57.0	-8.0	-16.0	0.0
85	0.0095	206082.0	91785	77341.0	463.0	-9.0	-3.0	-1.0	0.0
86	0.0096	206072.0	91794	77363.0	465.0	-10.0	9.0	22.0	2.0
87	0.0097	206034.0	91780	77300.0	465.0	-38.0	-14.0	-63.0	0.0
88	0.0098	206080.0	91781	77378.0	466.0	46.0	1.0	78.0	1.0
89	0.0099	205966.0	91761	77323.0	466.0	-114.0	-20.0	-55.0	0.0
90	0.01	206004.0	91761	77323.0	466.0	38.0	0.0	0.0	0.0
91	0.0101	205963.0	91765	77321.0	463.0	-41.0	4.0	-2.0	-3.0
92	0.0102	205978.0	91761	77533.0	463.0	15.0	-4.0	212.0	0.0
93	0.0103	205990.0	91764	77583.0	463.0	12.0	3.0	50.0	0.0
94	0.0104	205956.0	91738	77488.0	463.0	-34.0	-26.0	-95.0	0.0
95	0.0105	205972.0	91721	77531.0	463.0	16.0	-17.0	43.0	0.0
96	0.0106	205868.0	91702	77446.0	462.0	-104.0	-19.0	-85.0	-1.0
97	0.0107	205832.0	91655	77440.0	462.0	-36.0	-47.0	-6.0	0.0
98	0.0108	205692.0	0	77374.0	462.0	-140.0	-91655.0	-66.0	0.0
99	0.0109	205663.0	91627	77309.0	458.0	-29.0	91627.0	-65.0	-4.0
100	0.011	202897.0	90485	76307.0	458.0	-2766.0	-1142.0	-1002.0	0.0
101	0.0111	202937.0	90470	76255.0	459.0	40.0	-15.0	-52.0	1.0
102	0.0112	203230.0	90591	76420.0	459.0	293.0	121.0	165.0	0.0
103	0.0113	203466.0	90709	76455.0	459.0	236.0	118.0	35.0	0.0
104	0.0114	203598.0	90816	76506.0	461.0	132.0	107.0	51.0	2.0
105	0.0115	203709.0	90899	76580.0	461.0	111.0	83.0	74.0	0.0
106	0.0116	203995.0	90983	76597.0	461.0	286.0	84.0	17.0	0.0
107	0.0117	204149.0	91055	76731.0	461.0	154.0	72.0	134.0	0.0
108	0.0118	204218.0	91112	76731.0	462.0	69.0	57.0	0.0	1.0
109	0.0119	204239.0	91156	76745.0	464.0	21.0	44.0	14.0	2.0
110	0.012	204396.0	91194	76793.0	463.0	157.0	38.0	48.0	-1.0
111	0.0121	204636.0	91255	76831.0	463.0	240.0	61.0	38.0	0.0
