	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	27360	55977	13145.0	951.0	0.0	0.0	0.0	0.0
1	0.0011	57989	69488	27017.0	1177.0	30629.0	13511.0	13872.0	226.0
2	0.0012	121972	39247	60801.0	0.0	63983.0	-30241.0	33784.0	-1177.0
3	0.0013	144477	84703	64863.0	0.0	22505.0	45456.0	4062.0	0.0
4	0.0014	199050	100353	54175.0	1154.0	54573.0	15650.0	-10688.0	1154.0
5	0.0015	241216	57299	92619.0	0.0	42166.0	-43054.0	38444.0	-1154.0
6	0.0016	133889	60778	51300.0	1058.0	-107327.0	3479.0	-41319.0	1058.0
7	0.0017	142513	132791	76662.0	0.0	8624.0	72013.0	25362.0	-1058.0
8	0.0018	306675	71375	94335.0	0.0	164162.0	-61416.0	17673.0	0.0
9	0.0019	162585	73584	61748.0	976.0	-144090.0	2209.0	-32587.0	976.0
10	0.002	168628	75453	90253.0	0.0	6043.0	1869.0	28505.0	-976.0
11	0.0021	172492	157085	66457.0	907.0	3864.0	81632.0	-23796.0	907.0
12	0.0022	359194	81175	68124.0	0.0	186702.0	-75910.0	1667.0	-907.0
13	0.0023	184433	82338	69064.0	847.0	-174761.0	1163.0	940.0	847.0
14	0.0024	188103	83942	112842.0	0.0	3670.0	1604.0	43778.0	-847.0
15	0.0025	190048	84847	71888.0	797.0	1945.0	905.0	-40954.0	797.0
16	0.0026	193237	86162	72725.0	0.0	3189.0	1315.0	837.0	-797.0
17	0.0027	194713	86836	73830.0	752.0	1476.0	674.0	1105.0	752.0
18	0.0028	197343	87962	74235.0	715.0	2630.0	1126.0	405.0	-37.0
19	0.0029	198348	88421	74825.0	0.0	1005.0	459.0	590.0	-715.0
20	0.003	200553	89347	105934.0	680.0	2205.0	926.0	31109.0	680.0
21	0.0031	201150	89656	75848.0	651.0	597.0	309.0	-30086.0	-29.0
22	0.0032	201741	90457	42641.0	0.0	591.0	801.0	-33207.0	-651.0
23	0.0033	191365	85962	70525.0	589.0	-10376.0	-4495.0	27884.0	589.0
24	0.0034	185727	83460	69950.0	558.0	-5638.0	-2502.0	-575.0	-31.0
25	0.0035	187007	84529	71075.0	0.0	1280.0	1069.0	1125.0	-558.0
26	0.0036	190416	85309	100995.0	543.0	3409.0	780.0	29920.0	543.0
27	0.0037	192098	85998	72820.0	531.0	1682.0	689.0	-28175.0	-12.0
28	0.0038	193464	174352	73572.0	520.0	1366.0	88354.0	752.0	-11.0
29	0.0039	194711	88240	74002.0	512.0	1247.0	-86112.0	430.0	-8.0
30	0.004	197378	88633	74419.0	506.0	2667.0	393.0	417.0	-6.0
31	0.0041	198420	88968	74671.0	502.0	1042.0	335.0	252.0	-4.0
32	0.0042	399307	89276	74958.0	495.0	200887.0	308.0	287.0	-7.0
33	0.0043	200576	89540	75489.0	0.0	-198731.0	264.0	531.0	-495.0
34	0.0044	201120	90336	75647.0	489.0	544.0	796.0	158.0	489.0
35	0.0045	201640	90551	76154.0	485.0	520.0	215.0	507.0	-4.0
36	0.0046	203506	90682	76339.0	480.0	1866.0	131.0	185.0	-5.0
37	0.0047	204039	90812	76415.0	478.0	533.0	130.0	76.0	-2.0
38	0.0048	204272	90912	76579.0	477.0	233.0	100.0	164.0	-1.0
39	0.0049	204410	90990	76619.0	475.0	138.0	78.0	40.0	-2.0
40	0.005	204639	91074	76695.0	475.0	229.0	84.0	76.0	0.0
41	0.0051	204623	91133	76770.0	474.0	-16.0	59.0	75.0	-1.0
42	0.0052	204679	91195	76753.0	475.0	56.0	62.0	-17.0	1.0
43	0.0053	204676	91217	76805.0	473.0	-3.0	22.0	52.0	-2.0
44	0.0054	204848	91253	76824.0	473.0	172.0	36.0	19.0	0.0
45	0.0055	205036	91303	76890.0	471.0	188.0	50.0	66.0	-2.0
46	0.0056	205003	91343	76949.0	472.0	-33.0	40.0	59.0	1.0
47	0.0057	205140	91391	76940.0	472.0	137.0	48.0	-9.0	0.0
48	0.0058	205215	91433	77042.0	472.0	75.0	42.0	102.0	0.0
49	0.0059	205301	91473	77033.0	469.0	86.0	40.0	-9.0	-3.0
50	0.006	205371	91512	77291.0	469.0	70.0	39.0	258.0	0.0
51	0.0061	205391	91530	77325.0	469.0	20.0	18.0	34.0	0.0
52	0.0062	205546	91572	77310.0	469.0	155.0	42.0	-15.0	0.0
53	0.0063	205538	91590	77388.0	468.0	-8.0	18.0	78.0	-1.0
54	0.0064	205656	91617	77336.0	469.0	118.0	27.0	-52.0	1.0
55	0.0065	205673	91640	77392.0	467.0	17.0	23.0	56.0	-2.0
56	0.0066	205747	92216	77347.0	467.0	74.0	576.0	-45.0	0.0
57	0.0067	205756	92225	123319.0	467.0	9.0	9.0	45972.0	0.0
58	0.0068	205802	92173	77699.0	465.0	46.0	-52.0	-45620.0	-2.0
