	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	28070.0	31467	8242.0	863.0	0.0	0.0	0.0	0.0
1	0.0011	56481.0	67439	35948.0	1117.0	28411.0	35972.0	27706.0	254.0
2	0.0012	115588.0	41685	36183.0	0.0	59107.0	-25754.0	235.0	-1117.0
3	0.0013	226131.0	86319	71922.0	0.0	110543.0	44634.0	35739.0	0.0
4	0.0014	103839.0	101995	81052.0	1117.0	-122292.0	15676.0	9130.0	1117.0
5	0.0015	238587.0	56721	46870.0	0.0	134748.0	-45274.0	-34182.0	-1117.0
6	0.0016	132519.0	122668	103354.0	1027.0	-106068.0	65947.0	56484.0	1027.0
7	0.0017	290829.0	66914	55935.0	0.0	158310.0	-55754.0	-47419.0	-1027.0
8	0.0018	154973.0	69542	82494.0	951.0	-135856.0	2628.0	26559.0	951.0
9	0.0019	161581.0	72479	61870.0	0.0	6608.0	2937.0	-20624.0	-951.0
10	0.002	167841.0	152210	102863.0	0.0	6260.0	79731.0	40993.0	0.0
11	0.0021	348542.0	79175	66590.0	885.0	180701.0	-73035.0	-36273.0	885.0
12	0.0022	179674.0	81172	67908.0	828.0	-168868.0	1997.0	1318.0	-57.0
13	0.0023	183797.0	82345	69206.0	0.0	4123.0	1173.0	1298.0	-828.0
14	0.0024	187731.0	83936	98715.0	778.0	3934.0	1591.0	29509.0	778.0
15	0.0025	189714.0	84829	71766.0	0.0	1983.0	893.0	-26949.0	-778.0
16	0.0026	192769.0	86155	72372.0	737.0	3055.0	1326.0	606.0	737.0
17	0.0027	194186.0	86809	73463.0	0.0	1417.0	654.0	1091.0	-737.0
18	0.0028	181055.0	87911	68410.0	648.0	-13131.0	1102.0	-5053.0	648.0
19	0.0029	177020.0	82636	66795.0	611.0	-4035.0	-5275.0	-1615.0	-37.0
20	0.003	178823.0	80421	67539.0	0.0	1803.0	-2215.0	744.0	-611.0
21	0.0031	182936.0	81814	68490.0	589.0	4113.0	1393.0	951.0	589.0
22	0.0032	185374.0	166698	112034.0	572.0	2438.0	84884.0	43544.0	-17.0
23	0.0033	378303.0	85241	71183.0	555.0	192929.0	-81457.0	-40851.0	-17.0
24	0.0034	192402.0	85983	72077.0	540.0	-185901.0	742.0	894.0	-15.0
25	0.0035	193685.0	86597	72809.0	0.0	1283.0	614.0	732.0	-540.0
26	0.0036	194864.0	87702	73261.0	530.0	1179.0	1105.0	452.0	530.0
27	0.0037	197469.0	88180	73700.0	520.0	2605.0	478.0	439.0	-10.0
28	0.0038	198405.0	88563	74041.0	513.0	936.0	383.0	341.0	-7.0
29	0.0039	199149.0	88900	74890.0	505.0	744.0	337.0	849.0	-8.0
30	0.004	199841.0	89186	75232.0	500.0	692.0	286.0	342.0	-5.0
31	0.0041	200460.0	89453	75447.0	494.0	619.0	267.0	215.0	-6.0
32	0.0042	201065.0	90276	75608.0	493.0	605.0	823.0	161.0	-1.0
33	0.0043	201592.0	90497	75840.0	487.0	527.0	221.0	232.0	-6.0
34	0.0044	203433.0	90620	75953.0	0.0	1841.0	123.0	113.0	-487.0
35	0.0045	203851.0	90729	107013.0	483.0	418.0	109.0	31060.0	483.0
36	0.0046	204160.0	90837	76487.0	480.0	309.0	108.0	-30526.0	-3.0
37	0.0047	204279.0	90945	76605.0	478.0	119.0	108.0	118.0	-2.0
38	0.0048	204407.0	91034	76686.0	478.0	128.0	89.0	81.0	0.0
39	0.0049	204558.0	91121	77005.0	475.0	151.0	87.0	319.0	-3.0
40	0.005	204671.0	91177	77142.0	474.0	113.0	56.0	137.0	-1.0
41	0.0051	204730.0	91224	77045.0	473.0	59.0	47.0	-97.0	-1.0
42	0.0052	204680.0	91247	77075.0	473.0	-50.0	23.0	30.0	0.0
43	0.0053	204823.0	91291	77070.0	473.0	143.0	44.0	-5.0	0.0
44	0.0054	204801.0	91337	77051.0	473.0	-22.0	46.0	-19.0	0.0
45	0.0055	204926.0	91377	77141.0	473.0	125.0	40.0	90.0	0.0
46	0.0056	204983.0	91412	77068.0	473.0	57.0	35.0	-73.0	0.0
47	0.0057	205048.0	91443	77148.0	470.0	65.0	31.0	80.0	-3.0
48	0.0058	205184.0	92024	77139.0	470.0	136.0	581.0	-9.0	0.0
49	0.0059	205243.0	92058	77168.0	469.0	59.0	34.0	29.0	-1.0
50	0.006	205294.0	92035	77202.0	469.0	51.0	-23.0	34.0	0.0
51	0.0061	205362.0	92004	77174.0	469.0	68.0	-31.0	-28.0	0.0
52	0.0062	205424.0	91997	77262.0	465.0	62.0	-7.0	88.0	-4.0
53	0.0063	206939.0	91968	77221.0	465.0	1515.0	-29.0	-41.0	0.0
54	0.0064	206954.0	91946	77254.0	465.0	15.0	-22.0	33.0	0.0
55	0.0065	206854.0	91917	77219.0	465.0	-100.0	-29.0	-35.0	0.0
56	0.0066	206669.0	91889	77218.0	464.0	-185.0	-28.0	-1.0	-1.0
57	0.0067	206633.0	91868	77290.0	464.0	-36.0	-21.0	72.0	0.0
58	0.0068	206168.0	91728	45885.0	457.0	-465.0	-140.0	-31405.0	-7.0
59	0.0069	202792.0	90329	76379.0	457.0	-3376.0	-1399.0	30494.0	0.0
60	0.007	202681.0	90277	75894.0	458.0	-111.0	-52.0	-485.0	1.0
61	0.0071	202830.0	90369	75905.0	458.0	149.0	92.0	11.0	0.0
62	0.0072	203076.0	90505	76041.0	458.0	246.0	136.0	136.0	0.0
63	0.0073	203330.0	90622	76163.0	457.0	254.0	117.0	122.0	-1.0
64	0.0074	203569.0	90734	76234.0	459.0	239.0	112.0	71.0	2.0
65	0.0075	203817.0	90828	76378.0	0.0	248.0	94.0	144.0	-459.0
66	0.0076	203962.0	90906	107410.0	459.0	145.0	78.0	31032.0	459.0
67	0.0077	204172.0	90991	76837.0	457.0	210.0	85.0	-30573.0	-2.0
68	0.0078	204276.0	91055	76832.0	457.0	104.0	64.0	-5.0	0.0
69	0.0079	204408.0	91124	76914.0	458.0	132.0	69.0	82.0	1.0
70	0.008	204634.0	91195	76954.0	459.0	226.0	71.0	40.0	1.0
71	0.0081	204715.0	91254	76969.0	458.0	81.0	59.0	15.0	-1.0
72	0.0082	204805.0	91271	77021.0	460.0	90.0	17.0	52.0	2.0
73	0.0083	204850.0	91310	76976.0	460.0	45.0	39.0	-45.0	0.0
74	0.0084	204977.0	91360	77063.0	460.0	127.0	50.0	87.0	0.0
75	0.0085	205005.0	91380	77014.0	461.0	28.0	20.0	-49.0	1.0
76	0.0086	205059.0	91410	77058.0	461.0	54.0	30.0	44.0	0.0
77	0.0087	205076.0	91425	77038.0	462.0	17.0	15.0	-20.0	1.0
78	0.0088	205021.0	91434	77025.0	462.0	-55.0	9.0	-13.0	0.0
79	0.0089	205139.0	91468	77114.0	463.0	118.0	34.0	89.0	1.0
80	0.009	205224.0	91475	77398.0	459.0	85.0	7.0	284.0	-4.0
81	0.0091	205270.0	91499	77459.0	460.0	46.0	24.0	61.0	1.0
82	0.0092	205354.0	91508	77423.0	460.0	84.0	9.0	-36.0	0.0
83	0.0093	205393.0	91525	77413.0	460.0	39.0	17.0	-10.0	0.0
84	0.0094	205477.0	91522	77426.0	460.0	84.0	-3.0	13.0	0.0
85	0.0095	205510.0	91539	77384.0	460.0	33.0	17.0	-42.0	0.0
86	0.0096	205525.0	91535	77447.0	460.0	15.0	-4.0	63.0	0.0
87	0.0097	205568.0	91556	77351.0	460.0	43.0	21.0	-96.0	0.0
88	0.0098	205483.0	91570	77360.0	460.0	-85.0	14.0	9.0	0.0
89	0.0099	205585.0	91592	77336.0	460.0	102.0	22.0	-24.0	0.0
90	0.01	205576.0	91615	77327.0	460.0	-9.0	23.0	-9.0	0.0
91	0.0101	205710.0	91644	77396.0	460.0	134.0	29.0	69.0	0.0
92	0.0102	205712.0	91653	77319.0	462.0	2.0	9.0	-77.0	2.0
93	0.0103	205690.0	91666	77384.0	462.0	-22.0	13.0	65.0	0.0
94	0.0104	205687.0	91664	77284.0	463.0	-3.0	-2.0	-100.0	1.0
95	0.0105	205633.0	91665	77332.0	462.0	-54.0	1.0	48.0	-1.0
96	0.0106	205698.0	91675	77303.0	462.0	65.0	10.0	-29.0	0.0
97	0.0107	205643.0	91679	77292.0	461.0	-55.0	4.0	-11.0	-1.0
98	0.0108	205627.0	91634	45973.0	456.0	-16.0	-45.0	-31319.0	-5.0
99	0.0109	202780.0	90443	76661.0	453.0	-2847.0	-1191.0	30688.0	-3.0
100	0.011	202871.0	91012	76202.0	453.0	91.0	569.0	-459.0	0.0
101	0.0111	203091.0	91103	76314.0	454.0	220.0	91.0	112.0	1.0
102	0.0112	203288.0	91151	76349.0	454.0	197.0	48.0	35.0	0.0
103	0.0113	203577.0	91207	76460.0	455.0	289.0	56.0	111.0	1.0
104	0.0114	203799.0	91255	76553.0	455.0	222.0	48.0	93.0	0.0
105	0.0115	204011.0	91298	76586.0	456.0	212.0	43.0	33.0	1.0
106	0.0116	204196.0	91342	76707.0	456.0	185.0	44.0	121.0	0.0
107	0.0117	204295.0	91354	107807.0	457.0	99.0	12.0	31100.0	1.0
108	0.0118	204401.0	91393	76835.0	457.0	106.0	39.0	-30972.0	0.0
109	0.0119	204640.0	91430	76840.0	457.0	239.0	37.0	5.0	0.0
110	0.012	204780.0	91480	76959.0	458.0	140.0	50.0	119.0	1.0
111	0.0121	204897.0	91498	76921.0	459.0	117.0	18.0	-38.0	1.0
112	0.0122	204922.0	91516	76977.0	459.0	25.0	18.0	56.0	0.0
