	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	24048	57969	7139.0	1054.0	0.0	0.0	0.0	0.0
1	0.0011	53204	32605	23321.0	0.0	29156.0	-25364.0	16182.0	-1054.0
2	0.0012	115529	79306	40462.0	1276.0	62325.0	46701.0	17141.0	1276.0
3	0.0013	136003	41761	55933.0	0.0	20474.0	-37545.0	15471.0	-1276.0
4	0.0014	187419	94163	72816.0	0.0	51416.0	52402.0	16883.0	0.0
5	0.0015	232213	111543	91722.0	1202.0	44794.0	17380.0	18906.0	1202.0
6	0.0016	131178	61776	50931.0	0.0	-101035.0	-49767.0	-40791.0	-1202.0
7	0.0017	286920	64865	75961.0	0.0	155742.0	3089.0	25030.0	0.0
8	0.0018	156228	138324	94094.0	1100.0	-130692.0	73459.0	18133.0	1100.0
9	0.0019	163163	73676	61600.0	0.0	6935.0	-64648.0	-32494.0	-1100.0
10	0.002	167552	75645	89426.0	1013.0	4389.0	1969.0	27826.0	1013.0
11	0.0021	350890	77962	66273.0	0.0	183338.0	2317.0	-23153.0	-1013.0
12	0.0022	180706	80100	67370.0	939.0	-170184.0	2138.0	1097.0	939.0
13	0.0023	184742	164368	110573.0	0.0	4036.0	84268.0	43203.0	-939.0
14	0.0024	187136	84019	70887.0	877.0	2394.0	-80349.0	-39686.0	877.0
15	0.0025	190541	85415	71983.0	0.0	3405.0	1396.0	1096.0	-877.0
16	0.0026	193723	86170	72801.0	821.0	3182.0	755.0	818.0	821.0
17	0.0027	195123	87340	73559.0	0.0	1400.0	1170.0	758.0	-821.0
18	0.0028	197680	87868	104272.0	774.0	2557.0	528.0	30713.0	774.0
19	0.0029	198648	88845	75213.0	0.0	968.0	977.0	-29059.0	-774.0
20	0.003	199333	89219	75426.0	734.0	685.0	374.0	213.0	734.0
21	0.0031	201441	90067	75912.0	699.0	2108.0	848.0	486.0	-35.0
22	0.0032	202079	90297	76375.0	0.0	638.0	230.0	463.0	-699.0
23	0.0033	203841	90995	76463.0	667.0	1762.0	698.0	88.0	667.0
24	0.0034	408835	91124	77231.0	640.0	204994.0	129.0	768.0	-27.0
25	0.0035	206071	91210	77227.0	0.0	-202764.0	86.0	-4.0	-640.0
26	0.0036	206142	91823	77244.0	618.0	71.0	613.0	17.0	618.0
27	0.0037	0	91856	73725.0	570.0	-206142.0	33.0	-3519.0	-48.0
28	0.0038	196242	88286	72569.0	544.0	196242.0	-3570.0	-1156.0	-26.0
29	0.0039	193554	87057	72958.0	0.0	-2688.0	-1229.0	389.0	-544.0
30	0.004	389977	87388	73304.0	534.0	196423.0	331.0	346.0	534.0
31	0.0041	196659	87814	73914.0	524.0	-193318.0	426.0	610.0	-10.0
32	0.0042	199003	88229	74673.0	514.0	2344.0	415.0	759.0	-10.0
