	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	168464.0	49227.0	91404.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	239314.0	112793.0	68117.0	1472.0	70850.0	63566.0	-23287.0	1472.0
2	0.0012	296663.0	137627.0	92246.0	0.0	57349.0	24834.0	24129.0	-1472.0
3	0.0013	164723.0	76076.0	87979.0	0.0	-131940.0	-61551.0	-4267.0	0.0
4	0.0014	360569.0	80654.0	110908.0	1353.0	195846.0	4578.0	22929.0	1353.0
5	0.0015	196401.0	172740.0	73028.0	0.0	-164168.0	92086.0	-37880.0	-1353.0
6	0.0016	202798.0	90490.0	106613.0	1247.0	6397.0	-82250.0	33585.0	1247.0
7	0.0017	209836.0	93484.0	79528.0	0.0	7038.0	2994.0	-27085.0	-1247.0
8	0.0018	216258.0	96228.0	131138.0	0.0	6422.0	2744.0	51610.0	0.0
9	0.0019	445476.0	98003.0	84365.0	1154.0	229218.0	1775.0	-46773.0	1154.0
10	0.002	228270.0	201664.0	85769.0	0.0	-217206.0	103661.0	1404.0	-1154.0
11	0.0021	232446.0	103242.0	87113.0	1076.0	4176.0	-98422.0	1344.0	1076.0
12	0.0022	236388.0	104866.0	124206.0	0.0	3942.0	1624.0	37093.0	-1076.0
13	0.0023	238230.0	105699.0	89860.0	1005.0	1842.0	833.0	-34346.0	1005.0
14	0.0024	241303.0	106947.0	90581.0	945.0	3073.0	1248.0	721.0	-60.0
15	0.0025	242574.0	107526.0	87336.0	0.0	1271.0	579.0	-3245.0	-945.0
16	0.0026	227394.0	101326.0	49170.0	824.0	-15180.0	-6200.0	-38166.0	824.0
17	0.0027	221525.0	98760.0	84488.0	0.0	-5869.0	-2566.0	35318.0	-824.0
18	0.0028	225229.0	100183.0	83410.0	775.0	3704.0	1423.0	-1078.0	775.0
19	0.0029	222169.0	98803.0	83168.0	0.0	-3060.0	-1380.0	-242.0	-775.0
20	0.003	220312.0	97975.0	82767.0	731.0	-1857.0	-828.0	-401.0	731.0
21	0.0031	220080.0	0.0	82254.0	695.0	-232.0	-97975.0	-513.0	-36.0
22	0.0032	218826.0	97807.0	82226.0	0.0	-1254.0	97807.0	-28.0	-695.0
23	0.0033	217423.0	97215.0	81761.0	668.0	-1403.0	-592.0	-465.0	668.0
24	0.0034	217656.0	96626.0	81312.0	640.0	233.0	-589.0	-449.0	-28.0
25	0.0035	216589.0	96626.0	81423.0	0.0	-1067.0	0.0	111.0	-640.0
26	0.0036	215528.0	96159.0	81082.0	618.0	-1061.0	-467.0	-341.0	618.0
27	0.0037	214415.0	95687.0	80665.0	603.0	-1113.0	-472.0	-417.0	-15.0
28	0.0038	214957.0	95263.0	80365.0	582.0	542.0	-424.0	-300.0	-21.0
29	0.0039	0.0	95435.0	80470.0	0.0	-214957.0	172.0	105.0	-582.0
30	0.004	214242.0	95097.0	32531.0	567.0	214242.0	-338.0	-47939.0	567.0
31	0.0041	213258.0	94720.0	80062.0	556.0	-984.0	-377.0	47531.0	-11.0
32	0.0042	212438.0	94386.0	79808.0	547.0	-820.0	-334.0	-254.0	-9.0
33	0.0043	211706.0	94102.0	79489.0	535.0	-732.0	-284.0	-319.0	-12.0
34	0.0044	212537.0	94402.0	79334.0	525.0	831.0	300.0	-155.0	-10.0
35	0.0045	212066.0	94187.0	79329.0	0.0	-471.0	-215.0	-5.0	-525.0
36	0.0046	211599.0	93946.0	79237.0	519.0	-467.0	-241.0	-92.0	519.0
37	0.0047	211047.0	93729.0	79313.0	512.0	-552.0	-217.0	76.0	-7.0
38	0.0048	210579.0	93522.0	79227.0	507.0	-468.0	-207.0	-86.0	-5.0
39	0.0049	210029.0	93334.0	78935.0	502.0	-550.0	-188.0	-292.0	-5.0
40	0.005	209607.0	93148.0	78833.0	499.0	-422.0	-186.0	-102.0	-3.0
41	0.0051	209159.0	93004.0	78615.0	495.0	-448.0	-144.0	-218.0	-4.0
42	0.0052	208830.0	92856.0	78536.0	489.0	-329.0	-148.0	-79.0	-6.0
43	0.0053	209912.0	92739.0	78334.0	487.0	1082.0	-117.0	-202.0	-2.0
44	0.0054	209618.0	92611.0	78309.0	483.0	-294.0	-128.0	-25.0	-4.0
45	0.0055	209313.0	93075.0	78139.0	478.0	-305.0	464.0	-170.0	-5.0
46	0.0056	208910.0	92955.0	78316.0	478.0	-403.0	-120.0	177.0	0.0
47	0.0057	208680.0	92841.0	78219.0	475.0	-230.0	-114.0	-97.0	-3.0
48	0.0058	208424.0	92716.0	78148.0	474.0	-256.0	-125.0	-71.0	-1.0
49	0.0059	208181.0	92621.0	78100.0	0.0	-243.0	-95.0	-48.0	-474.0
50	0.006	207991.0	92541.0	77995.0	473.0	-190.0	-80.0	-105.0	473.0
51	0.0061	207834.0	92451.0	78003.0	472.0	-157.0	-90.0	8.0	-1.0
52	0.0062	207651.0	92372.0	78187.0	469.0	-183.0	-79.0	184.0	-3.0
53	0.0063	207505.0	92308.0	78229.0	469.0	-146.0	-64.0	42.0	0.0
54	0.0064	207343.0	92253.0	78067.0	469.0	-162.0	-55.0	-162.0	0.0
55	0.0065	207217.0	92196.0	78089.0	469.0	-126.0	-57.0	22.0	0.0
56	0.0066	207379.0	92264.0	77381.0	462.0	162.0	68.0	-708.0	-7.0
57	0.0067	204231.0	90942.0	76832.0	462.0	-3148.0	-1322.0	-549.0	0.0
58	0.0068	204087.0	90886.0	76825.0	462.0	-144.0	-56.0	-7.0	0.0
59	0.0069	204249.0	90962.0	76855.0	461.0	162.0	76.0	30.0	-1.0
60	0.007	204464.0	91041.0	76968.0	461.0	215.0	79.0	113.0	0.0
61	0.0071	204544.0	91112.0	76905.0	463.0	80.0	71.0	-63.0	2.0
62	0.0072	204636.0	91178.0	76992.0	462.0	92.0	66.0	87.0	-1.0
63	0.0073	204779.0	91240.0	77028.0	462.0	143.0	62.0	36.0	0.0
64	0.0074	204901.0	91288.0	77033.0	462.0	122.0	48.0	5.0	0.0
65	0.0075	205046.0	91339.0	77114.0	463.0	145.0	51.0	81.0	1.0
66	0.0076	205040.0	91372.0	77059.0	463.0	-6.0	33.0	-55.0	0.0
67	0.0077	205058.0	91397.0	77123.0	465.0	18.0	25.0	64.0	2.0
68	0.0078	205086.0	91433.0	77076.0	465.0	28.0	36.0	-47.0	0.0
69	0.0079	205154.0	91461.0	77093.0	465.0	68.0	28.0	17.0	0.0
70	0.008	205233.0	91485.0	77135.0	465.0	79.0	24.0	42.0	0.0
71	0.0081	205296.0	91507.0	77111.0	465.0	63.0	22.0	-24.0	0.0
72	0.0082	205333.0	91515.0	77222.0	464.0	37.0	8.0	111.0	-1.0
73	0.0083	205465.0	91544.0	77166.0	464.0	132.0	29.0	-56.0	0.0
74	0.0084	205465.0	91553.0	77209.0	465.0	0.0	9.0	43.0	1.0
75	0.0085	205467.0	91553.0	77186.0	465.0	2.0	0.0	-23.0	0.0
76	0.0086	205465.0	91573.0	77197.0	465.0	-2.0	20.0	11.0	0.0
77	0.0087	205671.0	91602.0	77287.0	462.0	206.0	29.0	90.0	-3.0
78	0.0088	207139.0	91628.0	77223.0	463.0	1468.0	26.0	-64.0	1.0
79	0.0089	207144.0	91651.0	77322.0	463.0	5.0	23.0	99.0	0.0
80	0.009	207092.0	91682.0	77307.0	463.0	-52.0	31.0	-15.0	0.0
81	0.0091	207058.0	91704.0	77342.0	463.0	-34.0	22.0	35.0	0.0
82	0.0092	206988.0	91710.0	77362.0	461.0	-70.0	6.0	20.0	-2.0
83	0.0093	206920.0	92275.0	77357.0	461.0	-68.0	565.0	-5.0	0.0
84	0.0094	206918.0	92288.0	77447.0	463.0	-2.0	13.0	90.0	2.0
85	0.0095	206799.0	92247.0	77338.0	463.0	-119.0	-41.0	-109.0	0.0
86	0.0096	206689.0	92177.0	77408.0	463.0	-110.0	-70.0	70.0	0.0
87	0.0097	206608.0	92136.0	77353.0	463.0	-81.0	-41.0	-55.0	0.0
88	0.0098	206557.0	92083.0	77376.0	463.0	-51.0	-53.0	23.0	0.0
89	0.0099	206543.0	92051.0	77376.0	459.0	-14.0	-32.0	0.0	-4.0
90	0.01	206474.0	91994.0	77563.0	459.0	-69.0	-57.0	187.0	0.0
91	0.0101	206535.0	91967.0	77681.0	459.0	61.0	-27.0	118.0	0.0
92	0.0102	206445.0	91939.0	77545.0	459.0	-90.0	-28.0	-136.0	0.0
93	0.0103	206345.0	91895.0	77568.0	460.0	-100.0	-44.0	23.0	1.0
94	0.0104	206272.0	91872.0	77480.0	460.0	-73.0	-23.0	-88.0	0.0
95	0.0105	206194.0	91837.0	77451.0	0.0	-78.0	-35.0	-29.0	-460.0
96	0.0106	206039.0	91766.0	76628.0	460.0	-155.0	-71.0	-823.0	460.0
97	0.0107	202457.0	90245.0	76055.0	453.0	-3582.0	-1521.0	-573.0	-7.0
