	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	107036	40496.0	49538.0	1154.0	0.0	0.0	0.0	0.0
1	0.0011	130513	86214.0	39490.0	0.0	23477.0	45718.0	-10048.0	-1154.0
2	0.0012	177327	97436.0	71464.0	0.0	46814.0	11222.0	31974.0	0.0
3	0.0013	225977	55309.0	87794.0	1085.0	48650.0	-42127.0	16330.0	1085.0
4	0.0014	128277	123503.0	49437.0	0.0	-97700.0	68194.0	-38357.0	-1085.0
5	0.0015	279307	66677.0	107398.0	0.0	151030.0	-56826.0	57961.0	0.0
6	0.0016	151549	69922.0	58164.0	999.0	-127758.0	3245.0	-49234.0	999.0
7	0.0017	160143	72755.0	85814.0	0.0	8594.0	2833.0	27650.0	-999.0
8	0.0018	164924	151922.0	63846.0	928.0	4781.0	79167.0	-21968.0	928.0
9	0.0019	344896	78767.0	106484.0	0.0	179972.0	-73155.0	42638.0	-928.0
10	0.002	179111	80143.0	68445.0	866.0	-165785.0	1376.0	-38039.0	866.0
11	0.0021	183601	81980.0	69641.0	0.0	4490.0	1837.0	1196.0	-866.0
12	0.0022	185907	83076.0	70785.0	813.0	2306.0	1096.0	1144.0	813.0
13	0.0023	189321	84598.0	71625.0	767.0	3414.0	1522.0	840.0	-46.0
14	0.0024	191067	85393.0	72521.0	0.0	1746.0	795.0	896.0	-767.0
15	0.0025	194199	86681.0	103034.0	726.0	3132.0	1288.0	30513.0	726.0
16	0.0026	195535	87269.0	74468.0	0.0	1336.0	588.0	-28566.0	-726.0
17	0.0027	198028	88322.0	74793.0	690.0	2493.0	1053.0	325.0	690.0
18	0.0028	399040	177838.0	75675.0	660.0	201012.0	89516.0	882.0	-30.0
19	0.0029	201978	89961.0	75953.0	635.0	-197062.0	-87877.0	278.0	-25.0
20	0.003	202470	90212.0	76019.0	0.0	492.0	251.0	66.0	-635.0
21	0.0031	202985	90402.0	76443.0	615.0	515.0	190.0	424.0	615.0
22	0.0032	204699	91118.0	76884.0	594.0	1714.0	716.0	441.0	-21.0
23	0.0033	205037	91259.0	76972.0	0.0	338.0	141.0	88.0	-594.0
24	0.0034	205189	91319.0	77067.0	579.0	152.0	60.0	95.0	579.0
25	0.0035	205335	91940.0	77589.0	560.0	146.0	621.0	522.0	-19.0
26	0.0036	206830	91987.0	77683.0	548.0	1495.0	47.0	94.0	-12.0
27	0.0037	206883	91979.0	77630.0	540.0	53.0	-8.0	-53.0	-8.0
28	0.0038	206832	91967.0	77613.0	533.0	-51.0	-12.0	-17.0	-7.0
29	0.0039	206707	91922.0	77574.0	529.0	-125.0	-45.0	-39.0	-4.0
30	0.004	206639	91914.0	77541.0	0.0	-68.0	-8.0	-33.0	-529.0
31	0.0041	206629	91901.0	77788.0	520.0	-10.0	-13.0	247.0	520.0
32	0.0042	206626	92466.0	78073.0	502.0	-3.0	565.0	285.0	-18.0
33	0.0043	202863	90779.0	76157.0	488.0	-3763.0	-1687.0	-1916.0	-14.0
34	0.0044	199339	89232.0	74760.0	486.0	-3524.0	-1547.0	-1397.0	-2.0
35	0.0045	199618	89325.0	74895.0	484.0	279.0	93.0	135.0	-2.0
36	0.0046	200133	89544.0	75126.0	482.0	515.0	219.0	231.0	-2.0
37	0.0047	200766	89781.0	75296.0	480.0	633.0	237.0	170.0	-2.0
38	0.0048	201372	89990.0	75578.0	477.0	606.0	209.0	282.0	-3.0
39	0.0049	201841	90185.0	75744.0	477.0	469.0	195.0	166.0	0.0
40	0.005	202398	90373.0	121168.0	473.0	557.0	188.0	45424.0	-4.0
41	0.0051	202826	90519.0	76814.0	470.0	428.0	146.0	-44354.0	-3.0
42	0.0052	203194	90665.0	76897.0	468.0	368.0	146.0	83.0	-2.0
43	0.0053	203525	91369.0	76973.0	0.0	331.0	704.0	76.0	-468.0
44	0.0054	203802	91455.0	77042.0	468.0	277.0	86.0	69.0	468.0
45	0.0055	205596	91512.0	77053.0	465.0	1794.0	57.0	11.0	-3.0
46	0.0056	205784	91543.0	77199.0	465.0	188.0	31.0	146.0	0.0
47	0.0057	205902	91569.0	77158.0	465.0	118.0	26.0	-41.0	0.0
48	0.0058	205976	91605.0	77245.0	465.0	74.0	36.0	87.0	0.0
49	0.0059	206023	91622.0	77250.0	465.0	47.0	17.0	5.0	0.0
50	0.006	206057	91658.0	77242.0	466.0	34.0	36.0	-8.0	1.0
51	0.0061	205996	91666.0	77288.0	466.0	-61.0	8.0	46.0	0.0
52	0.0062	206034	91696.0	77232.0	468.0	38.0	30.0	-56.0	2.0
53	0.0063	205956	91705.0	77334.0	468.0	-78.0	9.0	102.0	0.0
54	0.0064	206007	91721.0	77275.0	468.0	51.0	16.0	-59.0	0.0
55	0.0065	206038	91734.0	77310.0	467.0	31.0	13.0	35.0	-1.0
56	0.0066	206038	91733.0	77322.0	467.0	0.0	-1.0	12.0	0.0
57	0.0067	206068	91755.0	77316.0	467.0	30.0	22.0	-6.0	0.0
58	0.0068	206107	91751.0	77370.0	467.0	39.0	-4.0	54.0	0.0
59	0.0069	206063	91735.0	77293.0	467.0	-44.0	-16.0	-77.0	0.0
60	0.007	205994	91718.0	77356.0	467.0	-69.0	-17.0	63.0	0.0
61	0.0071	205939	91713.0	77303.0	467.0	-55.0	-5.0	-53.0	0.0
62	0.0072	205939	91713.0	77307.0	467.0	0.0	0.0	4.0	0.0
63	0.0073	205858	91702.0	77299.0	467.0	-81.0	-11.0	-8.0	0.0
64	0.0074	205898	91704.0	77267.0	467.0	40.0	2.0	-32.0	0.0
65	0.0075	205879	91688.0	77339.0	467.0	-19.0	-16.0	72.0	0.0
66	0.0076	205875	91683.0	77270.0	466.0	-4.0	-5.0	-69.0	-1.0
67	0.0077	205893	91693.0	77324.0	466.0	18.0	10.0	54.0	0.0
68	0.0078	205884	91691.0	77313.0	466.0	-9.0	-2.0	-11.0	0.0
69	0.0079	205929	91706.0	77319.0	466.0	45.0	15.0	6.0	0.0
70	0.008	205925	91704.0	77331.0	466.0	-4.0	-2.0	12.0	0.0
71	0.0081	205952	91716.0	77295.0	466.0	27.0	12.0	-36.0	0.0
72	0.0082	206003	91736.0	31401.0	466.0	51.0	20.0	-45894.0	0.0
73	0.0083	205884	91681.0	77300.0	459.0	-119.0	-55.0	45899.0	-7.0
74	0.0084	202357	90175.0	75994.0	459.0	-3527.0	-1506.0	-1306.0	0.0
75	0.0085	202358	90171.0	75981.0	459.0	1.0	-4.0	-13.0	0.0
76	0.0086	202747	90331.0	76116.0	459.0	389.0	160.0	135.0	0.0
77	0.0087	203088	90481.0	76285.0	460.0	341.0	150.0	169.0	1.0
78	0.0088	203435	90629.0	76365.0	460.0	347.0	148.0	80.0	0.0
79	0.0089	203773	90783.0	76531.0	461.0	338.0	154.0	166.0	1.0
80	0.009	204094	90900.0	122278.0	459.0	321.0	117.0	45747.0	-2.0
81	0.0091	204390	91024.0	77319.0	457.0	296.0	124.0	-44959.0	-2.0
82	0.0092	204660	91112.0	77473.0	457.0	270.0	88.0	154.0	0.0
83	0.0093	204859	91193.0	77430.0	457.0	199.0	81.0	-43.0	0.0
84	0.0094	205102	91269.0	77521.0	457.0	243.0	76.0	91.0	0.0
85	0.0095	205332	91331.0	77520.0	457.0	230.0	62.0	-1.0	0.0
86	0.0096	206576	91851.0	77779.0	461.0	1244.0	520.0	259.0	4.0
87	0.0097	206678	91871.0	77946.0	461.0	102.0	20.0	167.0	0.0
88	0.0098	206669	91863.0	77894.0	461.0	-9.0	-8.0	-52.0	0.0
89	0.0099	206671	91861.0	77976.0	458.0	2.0	-2.0	82.0	-3.0
90	0.01	206818	92431.0	77889.0	458.0	147.0	570.0	-87.0	0.0
91	0.0101	206895	92449.0	77962.0	456.0	77.0	18.0	73.0	-2.0
92	0.0102	208329	92402.0	77911.0	456.0	1434.0	-47.0	-51.0	0.0
93	0.0103	208412	92364.0	77938.0	456.0	83.0	-38.0	27.0	0.0
94	0.0104	208291	92304.0	77903.0	456.0	-121.0	-60.0	-35.0	0.0
95	0.0105	208177	92277.0	77878.0	456.0	-114.0	-27.0	-25.0	0.0
96	0.0106	208045	92218.0	77893.0	456.0	-132.0	-59.0	15.0	0.0
97	0.0107	207982	92190.0	77829.0	456.0	-63.0	-28.0	-64.0	0.0
98	0.0108	207789	92155.0	77889.0	456.0	-193.0	-35.0	60.0	0.0
99	0.0109	207698	92133.0	77766.0	458.0	-91.0	-22.0	-123.0	2.0
100	0.011	207532	92116.0	77820.0	458.0	-166.0	-17.0	54.0	0.0
101	0.0111	207506	92113.0	77776.0	0.0	-26.0	-3.0	-44.0	-458.0
102	0.0112	207473	92103.0	77810.0	916.0	-33.0	-10.0	34.0	916.0
103	0.0113	207481	92074.0	77797.0	459.0	8.0	-29.0	-13.0	-457.0
104	0.0114	207410	92069.0	77765.0	460.0	-71.0	-5.0	-32.0	1.0
105	0.0115	207295	92039.0	77776.0	460.0	-115.0	-30.0	11.0	0.0
106	0.0116	207215	92024.0	77683.0	0.0	-80.0	-15.0	-93.0	-460.0
107	0.0117	207105	92012.0	77791.0	921.0	-110.0	-12.0	108.0	921.0
108	0.0118	207197	92016.0	77719.0	461.0	92.0	4.0	-72.0	-460.0
109	0.0119	207171	92015.0	77735.0	462.0	-26.0	-1.0	16.0	1.0
110	0.012	207000	91990.0	77677.0	463.0	-171.0	-25.0	-58.0	1.0
111	0.0121	206924	91993.0	77673.0	463.0	-76.0	3.0	-4.0	0.0
112	0.0122	206939	91985.0	31483.0	0.0	15.0	-8.0	-46190.0	-463.0
113	0.0123	205694	91936.0	77611.0	467.0	-1245.0	-49.0	46128.0	467.0
114	0.0124	201298	90051.0	76009.0	459.0	-4396.0	-1885.0	-1602.0	-8.0
115	0.0125	202867	90049.0	75951.0	455.0	1569.0	-2.0	-58.0	-4.0
116	0.0126	203381	90233.0	76179.0	457.0	514.0	184.0	228.0	2.0
117	0.0127	203717	90384.0	76273.0	457.0	336.0	151.0	94.0	0.0
118	0.0128	201397	89479.0	75286.0	454.0	-2320.0	-905.0	-987.0	-3.0
119	0.0129	203635	90553.0	122138.0	460.0	2238.0	1074.0	46852.0	6.0
120	0.013	206303	91743.0	77709.0	936.0	2668.0	1190.0	-44429.0	476.0
121	0.0131	208749	92853.0	78619.0	474.0	2446.0	1110.0	910.0	-462.0
122	0.0132	210863	93824.0	79396.0	480.0	2114.0	971.0	777.0	6.0
123	0.0133	212815	94700.0	80099.0	483.0	1952.0	876.0	703.0	3.0
124	0.0134	214492	95470.0	80745.0	489.0	1677.0	770.0	646.0	6.0
125	0.0135	216070	96163.0	81262.0	491.0	1578.0	693.0	517.0	2.0
126	0.0136	217418	96771.0	81816.0	493.0	1348.0	608.0	554.0	2.0
127	0.0137	218778	97328.0	82275.0	494.0	1360.0	557.0	459.0	1.0
128	0.0138	219998	97820.0	82693.0	494.0	1220.0	492.0	418.0	0.0
129	0.0139	220984	98252.0	83114.0	495.0	986.0	432.0	421.0	1.0
130	0.014	221955	98641.0	83396.0	497.0	971.0	389.0	282.0	2.0
131	0.0141	222777	98979.0	117732.0	497.0	822.0	338.0	34336.0	0.0
132	0.0142	223464	99264.0	84072.0	498.0	687.0	285.0	-33660.0	1.0
133	0.0143	224117	99534.0	84330.0	499.0	653.0	270.0	258.0	1.0
134	0.0144	224683	99769.0	84469.0	499.0	566.0	235.0	139.0	0.0
135	0.0145	225203	99986.0	84684.0	502.0	520.0	217.0	215.0	3.0
136	0.0146	225606	100159.0	84810.0	503.0	403.0	173.0	126.0	1.0
137	0.0147	225926	100318.0	84921.0	503.0	320.0	159.0	111.0	0.0
138	0.0148	452882	100458.0	85068.0	505.0	226956.0	140.0	147.0	2.0
139	0.0149	226872	100590.0	85173.0	505.0	-226010.0	132.0	105.0	0.0
140	0.015	227160	100709.0	85252.0	505.0	288.0	119.0	79.0	0.0
141	0.0151	227422	100814.0	85380.0	506.0	262.0	105.0	128.0	1.0
142	0.0152	227563	100897.0	85452.0	507.0	141.0	83.0	72.0	1.0
143	0.0153	227745	100975.0	85482.0	507.0	182.0	78.0	30.0	0.0
144	0.0154	227851	101045.0	85570.0	507.0	106.0	70.0	88.0	0.0
145	0.0155	227970	101107.0	85620.0	507.0	119.0	62.0	50.0	0.0
146	0.0156	228144	101156.0	85609.0	507.0	174.0	49.0	-11.0	0.0
147	0.0157	228352	101209.0	85717.0	507.0	208.0	53.0	108.0	0.0
148	0.0158	228392	202551.0	85781.0	508.0	40.0	101342.0	64.0	1.0
149	0.0159	228460	101341.0	85748.0	510.0	68.0	-101210.0	-33.0	2.0
150	0.016	228515	101378.0	85781.0	510.0	55.0	37.0	33.0	0.0
151	0.0161	228586	101403.0	85860.0	511.0	71.0	25.0	79.0	1.0
152	0.0162	0	0.0	85821.0	511.0	-228586.0	-101403.0	-39.0	0.0
153	0.0163	227949	101169.0	85613.0	504.0	227949.0	101169.0	-208.0	-7.0
154	0.0164	224952	99919.0	84496.0	505.0	-2997.0	-1250.0	-1117.0	1.0
155	0.0165	224988	99922.0	84454.0	507.0	36.0	3.0	-42.0	2.0
156	0.0166	225325	100097.0	84611.0	507.0	337.0	175.0	157.0	0.0
157	0.0167	225724	100267.0	84816.0	507.0	399.0	170.0	205.0	0.0
