	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	79661	42799	58815.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	212378	91021	79918.0	0.0	132717.0	48222.0	21103.0	0.0
2	0.0012	216502	106972	60033.0	1293.0	4124.0	15951.0	-19885.0	1293.0
3	0.0013	127550	61655	81348.0	0.0	-88952.0	-45317.0	21315.0	-1293.0
4	0.0014	287331	136246	78091.0	0.0	159781.0	74591.0	-3257.0	0.0
5	0.0015	159958	72830	98651.0	1185.0	-127373.0	-63416.0	20560.0	1185.0
6	0.0016	346487	76543	91951.0	0.0	186529.0	3713.0	-6700.0	-1185.0
7	0.0017	182709	162383	68708.0	1094.0	-163778.0	85840.0	-23243.0	1094.0
8	0.0018	189181	85135	71194.0	0.0	6472.0	-77248.0	2486.0	-1094.0
9	0.0019	195131	87651	117675.0	0.0	5950.0	2516.0	46481.0	0.0
10	0.002	198764	89228	75907.0	1016.0	3633.0	1577.0	-41768.0	1016.0
11	0.0021	409807	91202	108519.0	0.0	211043.0	1974.0	32612.0	-1016.0
12	0.0022	0	92399	43103.0	862.0	-409807.0	1197.0	-65416.0	862.0
13	0.0023	382659	86810	71675.0	0.0	382659.0	-5589.0	28572.0	-862.0
14	0.0024	193104	85223	101727.0	802.0	-189555.0	-1587.0	30052.0	802.0
15	0.0025	198192	87196	74382.0	763.0	5088.0	1973.0	-27345.0	-39.0
16	0.0026	201424	88753	74974.0	0.0	3232.0	1557.0	592.0	-763.0
17	0.0027	199512	178863	74840.0	725.0	-1912.0	90110.0	-134.0	725.0
18	0.0028	201310	90363	75670.0	0.0	1798.0	-88500.0	830.0	-725.0
19	0.0029	201747	90540	75795.0	689.0	437.0	177.0	125.0	689.0
20	0.003	203727	91235	76176.0	658.0	1980.0	695.0	381.0	-31.0
21	0.0031	204017	91316	76718.0	0.0	290.0	81.0	542.0	-658.0
22	0.0032	204240	91358	76719.0	633.0	223.0	42.0	1.0	633.0
23	0.0033	205783	91944	77037.0	609.0	1543.0	586.0	318.0	-24.0
24	0.0034	205873	91966	77375.0	590.0	90.0	22.0	338.0	-19.0
25	0.0035	205899	91920	77378.0	575.0	26.0	-46.0	3.0	-15.0
26	0.0036	205833	91885	77643.0	0.0	-66.0	-35.0	265.0	-575.0
27	0.0037	208982	92424	77377.0	560.0	3149.0	539.0	-266.0	560.0
28	0.0038	207598	92386	77955.0	547.0	-1384.0	-38.0	578.0	-13.0
29	0.0039	207218	92277	77848.0	538.0	-380.0	-109.0	-107.0	-9.0
30	0.004	207009	92192	77827.0	530.0	-209.0	-85.0	-21.0	-8.0
31	0.0041	206874	92134	77725.0	0.0	-135.0	-58.0	-102.0	-530.0
32	0.0042	208237	92073	77904.0	518.0	1363.0	-61.0	179.0	518.0
33	0.0043	208039	92569	78183.0	508.0	-198.0	496.0	279.0	-10.0
34	0.0044	209366	92541	77917.0	503.0	1327.0	-28.0	-266.0	-5.0
35	0.0045	207787	92426	78120.0	499.0	-1579.0	-115.0	203.0	-4.0
36	0.0046	207465	92316	77957.0	494.0	-322.0	-110.0	-163.0	-5.0
37	0.0047	207164	92209	77942.0	491.0	-301.0	-107.0	-15.0	-3.0
38	0.0048	207023	92126	77788.0	490.0	-141.0	-83.0	-154.0	-1.0
39	0.0049	206816	92059	77762.0	486.0	-207.0	-67.0	-26.0	-4.0
40	0.005	206678	91996	77670.0	484.0	-138.0	-63.0	-92.0	-2.0
41	0.0051	206651	91958	77651.0	480.0	-27.0	-38.0	-19.0	-4.0
42	0.0052	206578	91917	77865.0	475.0	-73.0	-41.0	214.0	-5.0
43	0.0053	209588	91898	77608.0	474.0	3010.0	-19.0	-257.0	-1.0
44	0.0054	208104	91841	77833.0	473.0	-1484.0	-57.0	225.0	-1.0
45	0.0055	207833	91826	77718.0	473.0	-271.0	-15.0	-115.0	0.0
46	0.0056	207555	91804	77736.0	472.0	-278.0	-22.0	18.0	-1.0
47	0.0057	207404	91799	77655.0	0.0	-151.0	-5.0	-81.0	-472.0
48	0.0058	207333	92355	77685.0	470.0	-71.0	556.0	30.0	470.0
