	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	48382.0	59895	10527.0	1004.0	0.0	0.0	0.0	0.0
1	0.0011	28754.0	33367	38508.0	0.0	-19628.0	-26528.0	27981.0	-1004.0
2	0.0012	171837.0	78412	47509.0	0.0	143083.0	45045.0	9001.0	0.0
3	0.0013	165752.0	88053	64081.0	1168.0	-6085.0	9641.0	16572.0	1168.0
4	0.0014	211252.0	50620	81729.0	0.0	45500.0	-37433.0	17648.0	-1168.0
5	0.0015	122309.0	112145	65955.0	1076.0	-88943.0	61525.0	-15774.0	1076.0
6	0.0016	278418.0	62190	85463.0	0.0	156109.0	-49955.0	19508.0	-1076.0
7	0.0017	149873.0	134613	56654.0	0.0	-128545.0	72423.0	-28809.0	0.0
8	0.0018	156918.0	71721	82840.0	992.0	7045.0	-62892.0	26186.0	992.0
9	0.0019	163524.0	74539	62131.0	0.0	6606.0	2818.0	-20709.0	-992.0
10	0.002	341058.0	76399	103684.0	921.0	177534.0	1860.0	41553.0	921.0
11	0.0021	178267.0	78637	66676.0	0.0	-162791.0	2238.0	-37008.0	-921.0
12	0.0022	181153.0	162646	95926.0	858.0	2886.0	84009.0	29250.0	858.0
13	0.0023	185291.0	83596	69955.0	0.0	4138.0	-79050.0	-25971.0	-858.0
14	0.0024	187489.0	84526	71010.0	807.0	2198.0	930.0	1055.0	807.0
15	0.0025	190765.0	85892	71854.0	763.0	3276.0	1366.0	844.0	-44.0
16	0.0026	192369.0	86586	72727.0	0.0	1604.0	694.0	873.0	-763.0
17	0.0027	195259.0	87140	73786.0	722.0	2890.0	554.0	1059.0	722.0
18	0.0028	196610.0	87627	74573.0	0.0	1351.0	487.0	787.0	-722.0
19	0.0029	398766.0	88642	75041.0	686.0	202156.0	1015.0	468.0	686.0
20	0.003	201974.0	89039	75637.0	657.0	-196792.0	397.0	596.0	-29.0
21	0.0031	202481.0	89345	75884.0	0.0	507.0	306.0	247.0	-657.0
