	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	62649.0	73811	47166.0	1293.0	0.0	0.0	0.0	0.0
1	0.0011	135930.0	42182	60861.0	0.0	73281.0	-31629.0	13695.0	-1293.0
2	0.0012	275104.0	92806	50376.0	0.0	139174.0	50624.0	-10485.0	0.0
3	0.0013	124903.0	110128	92704.0	1248.0	-150201.0	17322.0	42328.0	1248.0
4	0.0014	283749.0	63068	74830.0	0.0	158846.0	-47060.0	-17874.0	-1248.0
5	0.0015	156248.0	138425	94807.0	1147.0	-127501.0	75357.0	19977.0	1147.0
6	0.0016	339100.0	75388	89460.0	0.0	182852.0	-63037.0	-5347.0	-1147.0
7	0.0017	179472.0	78977	66971.0	0.0	-159628.0	3589.0	-22489.0	0.0
8	0.0018	186124.0	165736	112405.0	1060.0	6652.0	86759.0	45434.0	1060.0
9	0.0019	192434.0	86872	72774.0	0.0	6310.0	-78864.0	-39631.0	-1060.0
10	0.002	196305.0	88550	74430.0	985.0	3871.0	1678.0	1656.0	985.0
11	0.0021	405220.0	90590	106942.0	0.0	208915.0	2040.0	32512.0	-985.0
12	0.0022	208283.0	91840	77970.0	923.0	-196937.0	1250.0	-28972.0	923.0
13	0.0023	212133.0	93488	79351.0	0.0	3850.0	1648.0	1381.0	-923.0
14	0.0024	214063.0	94411	80184.0	867.0	1930.0	923.0	833.0	867.0
15	0.0025	217084.0	95784	81262.0	819.0	3021.0	1373.0	1078.0	-48.0
16	0.0026	218474.0	96450	81871.0	0.0	1390.0	666.0	609.0	-819.0
17	0.0027	219500.0	97601	82443.0	779.0	1026.0	1151.0	572.0	779.0
18	0.0028	221922.0	197158	132924.0	745.0	2422.0	99557.0	50481.0	-34.0
19	0.0029	222721.0	99381	83913.0	0.0	799.0	-97777.0	-49011.0	-745.0
20	0.003	224728.0	99618	84372.0	714.0	2007.0	237.0	459.0	714.0
21	0.0031	225344.0	100391	84531.0	689.0	616.0	773.0	159.0	-25.0
22	0.0032	225526.0	100552	84936.0	0.0	182.0	161.0	405.0	-689.0
23	0.0033	227299.0	100665	85342.0	663.0	1773.0	113.0	406.0	663.0
24	0.0034	227595.0	101327	85413.0	644.0	296.0	662.0	71.0	-19.0
25	0.0035	227700.0	101412	85420.0	628.0	105.0	85.0	7.0	-16.0
26	0.0036	227801.0	101417	86094.0	0.0	101.0	5.0	674.0	-628.0
27	0.0037	229467.0	97869	34883.0	587.0	1666.0	-3548.0	-51211.0	587.0
28	0.0038	219644.0	96330	82369.0	566.0	-9823.0	-1539.0	47486.0	-21.0
29	0.0039	214159.0	96595	128266.0	560.0	-5485.0	265.0	45897.0	-6.0
30	0.004	214915.0	97078	80924.0	556.0	756.0	483.0	-47342.0	-4.0
31	0.0041	216190.0	97544	81396.0	549.0	1275.0	466.0	472.0	-7.0
32	0.0042	217490.0	97966	82093.0	545.0	1300.0	422.0	697.0	-4.0
33	0.0043	218532.0	98342	82829.0	537.0	1042.0	376.0	736.0	-8.0
34	0.0044	221160.0	98691	83210.0	534.0	2628.0	349.0	381.0	-3.0
35	0.0045	222042.0	98939	83437.0	530.0	882.0	248.0	227.0	-4.0
36	0.0046	222732.0	99815	83721.0	530.0	690.0	876.0	284.0	0.0
37	0.0047	223415.0	100062	83913.0	0.0	683.0	247.0	192.0	-530.0
38	0.0048	223828.0	100218	84081.0	529.0	413.0	156.0	168.0	529.0
39	0.0049	224337.0	100350	84318.0	527.0	509.0	132.0	237.0	-2.0
40	0.005	224711.0	100463	84389.0	525.0	374.0	113.0	71.0	-2.0
41	0.0051	225019.0	100545	84549.0	524.0	308.0	82.0	160.0	-1.0
42	0.0052	225493.0	100648	84673.0	525.0	474.0	103.0	124.0	1.0
43	0.0053	225578.0	100688	119019.0	525.0	85.0	40.0	34346.0	0.0
44	0.0054	225763.0	100750	85150.0	520.0	185.0	62.0	-33869.0	-5.0
45	0.0055	226184.0	100816	85201.0	519.0	421.0	66.0	51.0	-1.0
46	0.0056	226456.0	100886	85309.0	519.0	272.0	70.0	108.0	0.0
47	0.0057	226681.0	100948	85426.0	519.0	225.0	62.0	117.0	0.0
48	0.0058	226985.0	100994	85403.0	519.0	304.0	46.0	-23.0	0.0
49	0.0059	227085.0	101049	85797.0	513.0	100.0	55.0	394.0	-6.0
50	0.006	228727.0	101090	85927.0	512.0	1642.0	41.0	130.0	-1.0
51	0.0061	229031.0	101141	85878.0	513.0	304.0	51.0	-49.0	1.0
52	0.0062	228955.0	101181	85857.0	513.0	-76.0	40.0	-21.0	0.0
53	0.0063	228891.0	101211	85934.0	512.0	-64.0	30.0	77.0	-1.0
54	0.0064	228903.0	101250	85910.0	512.0	12.0	39.0	-24.0	0.0
55	0.0065	228984.0	101286	85892.0	513.0	81.0	36.0	-18.0	1.0
56	0.0066	228962.0	101309	85933.0	513.0	-22.0	23.0	41.0	0.0
57	0.0067	228961.0	101314	85924.0	512.0	-1.0	5.0	-9.0	-1.0
58	0.0068	228921.0	101315	85845.0	512.0	-40.0	1.0	-79.0	0.0
59	0.0069	228800.0	101321	85901.0	513.0	-121.0	6.0	56.0	1.0
60	0.007	228866.0	101344	85908.0	513.0	66.0	23.0	7.0	0.0
