	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	101610.0	46889	52554.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	149980.0	100270	68877.0	0.0	48370.0	53381.0	16323.0	0.0
2	0.0012	201539.0	55679	57463.0	1296.0	51559.0	-44591.0	-11414.0	1296.0
3	0.0013	250096.0	59929	96947.0	0.0	48557.0	4250.0	39484.0	-1296.0
4	0.0014	137469.0	127879	53522.0	0.0	-112627.0	67950.0	-43425.0	0.0
5	0.0015	301241.0	68717	92130.0	1185.0	163772.0	-59162.0	38608.0	1185.0
6	0.0016	160774.0	71828	85087.0	0.0	-140467.0	3111.0	-7043.0	-1185.0
7	0.0017	165254.0	151162	63432.0	0.0	4480.0	79334.0	-21655.0	0.0
8	0.0018	170882.0	78742	65411.0	1088.0	5628.0	-72420.0	1979.0	1088.0
9	0.0019	178053.0	80798	67031.0	0.0	7171.0	2056.0	1620.0	-1088.0
10	0.002	367408.0	82488	138890.0	1005.0	189355.0	1690.0	71859.0	1005.0
11	0.0021	188596.0	84120	71387.0	0.0	-178812.0	1632.0	-67503.0	-1005.0
12	0.0022	192003.0	85585	72084.0	0.0	3407.0	1465.0	697.0	0.0
13	0.0023	195133.0	86297	73132.0	934.0	3130.0	712.0	1048.0	934.0
14	0.0024	197714.0	87456	73830.0	0.0	2581.0	1159.0	698.0	-934.0
15	0.0025	197258.0	87876	74816.0	870.0	-456.0	420.0	986.0	870.0
16	0.0026	199482.0	178039	75268.0	817.0	2224.0	90163.0	452.0	-53.0
17	0.0027	201714.0	90025	75644.0	0.0	2232.0	-88014.0	376.0	-817.0
18	0.0028	202230.0	90255	76329.0	771.0	516.0	230.0	685.0	771.0
19	0.0029	204030.0	90981	76508.0	0.0	1800.0	726.0	179.0	-771.0
20	0.003	205750.0	91122	76858.0	730.0	1720.0	141.0	350.0	730.0
21	0.0031	205923.0	91749	77229.0	696.0	173.0	627.0	371.0	-34.0
22	0.0032	205998.0	91812	77247.0	0.0	75.0	63.0	18.0	-696.0
23	0.0033	205918.0	91800	77803.0	667.0	-80.0	-12.0	556.0	667.0
24	0.0034	207265.0	92351	77833.0	642.0	1347.0	551.0	30.0	-25.0
25	0.0035	205999.0	92341	78065.0	0.0	-1266.0	-10.0	232.0	-642.0
26	0.0036	208820.0	92262	77967.0	618.0	2821.0	-79.0	-98.0	618.0
27	0.0037	208776.0	92751	77884.0	600.0	-44.0	489.0	-83.0	-18.0
28	0.0038	208352.0	92691	78094.0	584.0	-424.0	-60.0	210.0	-16.0
29	0.0039	208095.0	92593	78037.0	567.0	-257.0	-98.0	-57.0	-17.0
30	0.004	207786.0	92473	78416.0	0.0	-309.0	-120.0	379.0	-567.0
31	0.0041	209004.0	92388	78095.0	556.0	1218.0	-85.0	-321.0	556.0
32	0.0042	207478.0	92872	78618.0	542.0	-1526.0	484.0	523.0	-14.0
33	0.0043	208637.0	92816	78286.0	534.0	1159.0	-56.0	-332.0	-8.0
34	0.0044	208535.0	92724	78275.0	517.0	-102.0	-92.0	-11.0	-17.0
35	0.0045	209729.0	91624	77092.0	0.0	1194.0	-1100.0	-1183.0	-517.0
36	0.0046	206158.0	89618	75400.0	503.0	-3571.0	-2006.0	-1692.0	503.0
37	0.0047	201389.0	89588	75336.0	498.0	-4769.0	-30.0	-64.0	-5.0
38	0.0048	200077.0	90237	75977.0	495.0	-1312.0	649.0	641.0	-3.0
39	0.0049	201528.0	90981	76402.0	492.0	1451.0	744.0	425.0	-3.0
40	0.005	203524.0	91129	76570.0	486.0	1996.0	148.0	168.0	-6.0
41	0.0051	203997.0	91212	76733.0	483.0	473.0	83.0	163.0	-3.0
42	0.0052	204254.0	91277	76789.0	482.0	257.0	65.0	56.0	-1.0
43	0.0053	204502.0	91322	76833.0	479.0	248.0	45.0	44.0	-3.0
44	0.0054	203311.0	91340	77153.0	479.0	-1191.0	18.0	320.0	0.0
45	0.0055	204767.0	91356	76915.0	473.0	1456.0	16.0	-238.0	-6.0
46	0.0056	206491.0	91398	77216.0	473.0	1724.0	42.0	301.0	0.0
47	0.0057	206611.0	91426	77193.0	471.0	120.0	28.0	-23.0	-2.0
48	0.0058	206539.0	91461	77228.0	470.0	-72.0	35.0	35.0	-1.0
49	0.0059	206512.0	91470	77266.0	470.0	-27.0	9.0	38.0	0.0
50	0.006	206474.0	91502	77231.0	470.0	-38.0	32.0	-35.0	0.0
51	0.0061	206429.0	91531	77330.0	470.0	-45.0	29.0	99.0	0.0
52	0.0062	206362.0	91553	77242.0	470.0	-67.0	22.0	-88.0	0.0
53	0.0063	206287.0	91584	77321.0	470.0	-75.0	31.0	79.0	0.0
54	0.0064	206333.0	91594	77305.0	469.0	46.0	10.0	-16.0	-1.0
55	0.0065	206365.0	91606	77328.0	0.0	32.0	12.0	23.0	-469.0
56	0.0066	206318.0	91606	77360.0	935.0	-47.0	0.0	32.0	935.0
57	0.0067	206295.0	92185	77310.0	468.0	-23.0	579.0	-50.0	-467.0
58	0.0068	205997.0	92625	77858.0	0.0	-298.0	440.0	548.0	-468.0
59	0.0069	207260.0	92557	77700.0	469.0	1263.0	-68.0	-158.0	469.0
60	0.007	207212.0	92470	77700.0	468.0	-48.0	-87.0	0.0	-1.0
61	0.0071	207056.0	92383	77626.0	468.0	-156.0	-87.0	-74.0	0.0
62	0.0072	206952.0	92298	77599.0	468.0	-104.0	-85.0	-27.0	0.0
63	0.0073	206842.0	92222	77911.0	465.0	-110.0	-76.0	312.0	-3.0
64	0.0074	206853.0	92181	77873.0	465.0	11.0	-41.0	-38.0	0.0
65	0.0075	206702.0	92125	77864.0	465.0	-151.0	-56.0	-9.0	0.0
66	0.0076	206605.0	92071	77741.0	465.0	-97.0	-54.0	-123.0	0.0
67	0.0077	206553.0	92038	77775.0	465.0	-52.0	-33.0	34.0	0.0
68	0.0078	206485.0	91987	77682.0	465.0	-68.0	-51.0	-93.0	0.0
69	0.0079	206388.0	91944	77653.0	465.0	-97.0	-43.0	-29.0	0.0
