	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	51171	60433	11766.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	62586	74120	36645.0	1214.0	11415.0	13687.0	24879.0	1214.0
2	0.0012	154595	41289	58368.0	0.0	92009.0	-32831.0	21723.0	-1214.0
3	0.0013	165457	89651	69533.0	0.0	10862.0	48362.0	11165.0	0.0
4	0.0014	213168	106567	58671.0	1170.0	47711.0	16916.0	-10862.0	1170.0
5	0.0015	125257	59283	76045.0	0.0	-87911.0	-47284.0	17374.0	-1170.0
6	0.0016	279260	61836	86689.0	1073.0	154003.0	2553.0	10644.0	1073.0
7	0.0017	152032	132909	80610.0	0.0	-127228.0	71073.0	-6079.0	-1073.0
8	0.0018	157394	71369	60862.0	0.0	5362.0	-61540.0	-19748.0	0.0
9	0.0019	332047	73563	62835.0	990.0	174653.0	2194.0	1973.0	990.0
10	0.002	175714	76122	91635.0	0.0	-156333.0	2559.0	28800.0	-990.0
11	0.0021	179113	158493	67014.0	919.0	3399.0	82371.0	-24621.0	919.0
12	0.0022	183535	81892	110040.0	0.0	4422.0	-76601.0	43026.0	-919.0
13	0.0023	185832	82943	70407.0	862.0	2297.0	1051.0	-39633.0	862.0
14	0.0024	189308	84473	71337.0	0.0	3476.0	1530.0	930.0	-862.0
15	0.0025	190997	85297	72301.0	811.0	1689.0	824.0	964.0	811.0
16	0.0026	194200	86611	73087.0	766.0	3203.0	1314.0	786.0	-45.0
17	0.0027	195735	87264	73946.0	0.0	1535.0	653.0	859.0	-766.0
18	0.0028	198312	88348	74968.0	726.0	2577.0	1084.0	1022.0	726.0
19	0.0029	398192	88770	75573.0	0.0	199880.0	422.0	605.0	-726.0
20	0.003	202383	89691	106545.0	690.0	-195809.0	921.0	30972.0	690.0
21	0.0031	204523	89959	76542.0	660.0	2140.0	268.0	-30003.0	-30.0
22	0.0032	205012	90175	76749.0	0.0	489.0	216.0	207.0	-660.0
23	0.0033	205138	90927	76826.0	636.0	126.0	752.0	77.0	636.0
24	0.0034	206777	91062	77418.0	609.0	1639.0	135.0	592.0	-27.0
25	0.0035	206971	91721	77592.0	594.0	194.0	659.0	174.0	-15.0
26	0.0036	206849	91796	77505.0	0.0	-122.0	75.0	-87.0	-594.0
27	0.0037	206753	91802	77515.0	582.0	-96.0	6.0	10.0	582.0
28	0.0038	207867	91811	78410.0	564.0	1114.0	9.0	895.0	-18.0
29	0.0039	207878	92216	78805.0	551.0	11.0	405.0	395.0	-13.0
30	0.004	209075	92806	78458.0	542.0	1197.0	590.0	-347.0	-9.0
31	0.0041	208929	92747	78302.0	535.0	-146.0	-59.0	-156.0	-7.0
32	0.0042	208642	92648	78244.0	0.0	-287.0	-99.0	-58.0	-535.0
33	0.0043	208431	92557	78111.0	529.0	-211.0	-91.0	-133.0	529.0
34	0.0044	209593	92493	78665.0	509.0	1162.0	-64.0	554.0	-20.0
35	0.0045	204430	90875	76654.0	494.0	-5163.0	-1618.0	-2011.0	-15.0
36	0.0046	199667	89265	74914.0	490.0	-4763.0	-1610.0	-1740.0	-4.0
37	0.0047	199895	89319	74982.0	488.0	228.0	54.0	68.0	-2.0
38	0.0048	200567	89561	75233.0	485.0	672.0	242.0	251.0	-3.0
39	0.0049	201143	89820	75520.0	482.0	576.0	259.0	287.0	-3.0
40	0.005	201688	90019	75663.0	482.0	545.0	199.0	143.0	0.0
41	0.0051	202167	90200	75860.0	482.0	479.0	181.0	197.0	0.0
42	0.0052	202569	90377	76049.0	481.0	402.0	177.0	189.0	-1.0
43	0.0053	201832	90534	76649.0	480.0	-737.0	157.0	600.0	-1.0
44	0.0054	202271	90676	76829.0	480.0	439.0	142.0	180.0	0.0
45	0.0055	204061	90819	76586.0	0.0	1790.0	143.0	-243.0	-480.0
46	0.0056	205938	90922	76896.0	474.0	1877.0	103.0	310.0	474.0
47	0.0057	206224	91047	77342.0	471.0	286.0	125.0	446.0	-3.0
48	0.0058	207701	91132	77167.0	471.0	1477.0	85.0	-175.0	0.0
49	0.0059	206441	91238	77477.0	472.0	-1260.0	106.0	310.0	1.0
50	0.006	206347	183237	77484.0	469.0	-94.0	91999.0	7.0	-3.0
51	0.0061	206429	91998	77530.0	469.0	82.0	-91239.0	46.0	0.0
52	0.0062	206480	91987	77545.0	468.0	51.0	-11.0	15.0	-1.0
53	0.0063	206562	91995	77558.0	468.0	82.0	8.0	13.0	0.0
54	0.0064	206523	91978	77579.0	468.0	-39.0	-17.0	21.0	0.0
55	0.0065	207971	91979	77347.0	468.0	1448.0	1.0	-232.0	0.0
56	0.0066	206647	91968	77634.0	468.0	-1324.0	-11.0	287.0	0.0
57	0.0067	205264	0	77891.0	468.0	-1383.0	-91968.0	257.0	0.0
58	0.0068	205201	183895	77908.0	468.0	-63.0	183895.0	17.0	0.0
59	0.0069	206767	0	77590.0	467.0	1566.0	-183895.0	-318.0	-1.0
60	0.007	208349	91921	77368.0	467.0	1582.0	91921.0	-222.0	0.0
61	0.0071	207024	183818	77592.0	467.0	-1325.0	91897.0	224.0	0.0
62	0.0072	208236	0	77368.0	467.0	1212.0	-183818.0	-224.0	0.0
63	0.0073	206892	91899	77668.0	467.0	-1344.0	91899.0	300.0	0.0
64	0.0074	205409	183743	77880.0	469.0	-1483.0	91844.0	212.0	2.0
65	0.0075	205299	0	77887.0	468.0	-110.0	-183743.0	7.0	-1.0
66	0.0076	206814	183699	77560.0	469.0	1515.0	183699.0	-327.0	1.0
67	0.0077	206910	91844	77522.0	468.0	96.0	-91855.0	-38.0	-1.0
68	0.0078	206911	0	77543.0	468.0	1.0	-91844.0	21.0	0.0
69	0.0079	208281	183694	77320.0	468.0	1370.0	183694.0	-223.0	0.0
70	0.008	206925	0	77595.0	468.0	-1356.0	-183694.0	275.0	0.0
71	0.0081	205544	91851	78036.0	467.0	-1381.0	91851.0	441.0	-1.0
72	0.0082	205453	91848	78013.0	467.0	-91.0	-3.0	-23.0	0.0
73	0.0083	206818	91817	77612.0	467.0	1365.0	-31.0	-401.0	0.0
74	0.0084	206811	91795	77543.0	467.0	-7.0	-22.0	-69.0	0.0
75	0.0085	206639	91732	46016.0	459.0	-172.0	-63.0	-31527.0	-8.0
76	0.0086	203822	90126	107377.0	459.0	-2817.0	-1606.0	61361.0	0.0
77	0.0087	202441	90073	45155.0	460.0	-1381.0	-53.0	-62222.0	1.0
78	0.0088	204094	90217	106991.0	460.0	1653.0	144.0	61836.0	0.0
79	0.0089	203114	90383	76400.0	461.0	-980.0	166.0	-30591.0	1.0
80	0.009	202040	90515	76803.0	461.0	-1074.0	132.0	403.0	0.0
81	0.0091	203393	90645	77152.0	464.0	1353.0	130.0	349.0	3.0
82	0.0092	205167	91176	77123.0	464.0	1774.0	531.0	-29.0	0.0
83	0.0093	206933	91269	76953.0	465.0	1766.0	93.0	-170.0	1.0
84	0.0094	207156	91334	77050.0	464.0	223.0	65.0	97.0	-1.0
85	0.0095	207187	91400	77106.0	464.0	31.0	66.0	56.0	0.0
86	0.0096	205963	91451	77406.0	464.0	-1224.0	51.0	300.0	0.0
87	0.0097	204572	91511	77755.0	464.0	-1391.0	60.0	349.0	0.0
88	0.0098	206097	91534	77706.0	464.0	1525.0	23.0	-49.0	0.0
89	0.0099	206289	91576	77696.0	464.0	192.0	42.0	-10.0	0.0
90	0.01	207718	91608	77427.0	465.0	1429.0	32.0	-269.0	1.0
91	0.0101	206494	91630	77673.0	465.0	-1224.0	22.0	246.0	0.0
92	0.0102	207829	91657	77485.0	466.0	1335.0	27.0	-188.0	1.0
93	0.0103	207878	91676	77494.0	465.0	49.0	19.0	9.0	-1.0
94	0.0104	206563	91707	77766.0	465.0	-1315.0	31.0	272.0	0.0
95	0.0105	206620	91727	78101.0	460.0	57.0	20.0	335.0	-5.0
96	0.0106	205553	91767	78929.0	0.0	-1067.0	40.0	828.0	-460.0
97	0.0107	210370	91808	78064.0	463.0	4817.0	41.0	-865.0	463.0
98	0.0108	210514	91827	78489.0	458.0	144.0	19.0	425.0	-5.0
99	0.0109	210294	91854	78440.0	459.0	-220.0	27.0	-49.0	1.0
100	0.011	210059	91888	78442.0	459.0	-235.0	34.0	2.0	0.0
101	0.0111	208567	91908	78859.0	460.0	-1492.0	20.0	417.0	1.0
102	0.0112	208246	91898	78817.0	460.0	-321.0	-10.0	-42.0	0.0
103	0.0113	208233	91922	78532.0	463.0	-13.0	24.0	-285.0	3.0
104	0.0114	209615	183926	78385.0	461.0	1382.0	92004.0	-147.0	-2.0
105	0.0115	209610	92554	77833.0	465.0	-5.0	-91372.0	-552.0	4.0
106	0.0116	209460	93118	77789.0	463.0	-150.0	564.0	-44.0	-2.0
107	0.0117	206903	92573	79341.0	461.0	-2557.0	-545.0	1552.0	-2.0
108	0.0118	208209	92885	79172.0	463.0	1306.0	312.0	-169.0	2.0
109	0.0119	210903	92825	79189.0	463.0	2694.0	-60.0	17.0	0.0
110	0.012	210858	92734	79012.0	463.0	-45.0	-91.0	-177.0	0.0
111	0.0121	210279	93064	79385.0	465.0	-579.0	330.0	373.0	2.0
112	0.0122	211281	93005	79179.0	465.0	1002.0	-59.0	-206.0	0.0
113	0.0123	211107	93457	78839.0	465.0	-174.0	452.0	-340.0	0.0
114	0.0124	210858	93284	79018.0	466.0	-249.0	-173.0	179.0	1.0
115	0.0125	211036	0	47023.0	459.0	178.0	-93284.0	-31995.0	-7.0
116	0.0126	207127	92972	78557.0	459.0	-3909.0	92972.0	31534.0	0.0
117	0.0127	206756	91691	77576.0	459.0	-371.0	-1281.0	-981.0	0.0
118	0.0128	206825	91107	77514.0	459.0	69.0	-584.0	-62.0	0.0
119	0.0129	206992	91150	77462.0	459.0	167.0	43.0	-52.0	0.0
120	0.013	207058	91787	78161.0	456.0	66.0	637.0	699.0	-3.0
121	0.0131	206416	184648	77604.0	460.0	-642.0	92861.0	-557.0	4.0
122	0.0132	208575	93282	109454.0	466.0	2159.0	-91366.0	31850.0	6.0
123	0.0133	210866	94217	126261.0	472.0	2291.0	935.0	16807.0	6.0
124	0.0134	212899	94522	81206.0	959.0	2033.0	305.0	-45055.0	487.0
125	0.0135	214785	95163	81900.0	488.0	1886.0	641.0	694.0	-471.0
126	0.0136	217596	95881	82654.0	491.0	2811.0	718.0	754.0	3.0
127	0.0137	219045	97141	82490.0	494.0	1449.0	1260.0	-164.0	3.0
128	0.0138	220277	98322	82935.0	495.0	1232.0	1181.0	445.0	1.0
129	0.0139	221386	98788	83207.0	501.0	1109.0	466.0	272.0	6.0
130	0.014	222281	99149	84076.0	502.0	895.0	361.0	869.0	1.0
131	0.0141	224251	98776	85217.0	502.0	1970.0	-373.0	1141.0	0.0
132	0.0142	225128	99057	85185.0	505.0	877.0	281.0	-32.0	3.0
133	0.0143	225645	99784	85581.0	507.0	517.0	727.0	396.0	2.0
134	0.0144	227263	100645	85674.0	509.0	1618.0	861.0	93.0	2.0
135	0.0145	227693	101280	85485.0	509.0	430.0	635.0	-189.0	0.0
136	0.0146	228979	101954	85818.0	509.0	1286.0	674.0	333.0	0.0
137	0.0147	229203	101475	86819.0	510.0	224.0	-479.0	1001.0	1.0
138	0.0148	229287	101457	86414.0	510.0	84.0	-18.0	-405.0	0.0
