	time	ins	cycle	memory	branchm
0	0.001	262190.0	98810	77836.0	0.0
1	0.0011	256328.0	113168	103244.0	0.0
2	0.0012	354778.0	66031	142748.0	0.0
3	0.0013	431080.0	152049	174164.0	1323.0
4	0.0014	239112.0	84853	96447.0	0.0
5	0.0015	250182.0	182525	165572.0	0.0
6	0.0016	535427.0	97452	153155.0	0.0
7	0.0017	282943.0	101007	114983.0	1196.0
8	0.0018	291611.0	104142	118887.0	0.0
9	0.0019	298630.0	106768	198651.0	0.0
10	0.002	305691.0	219231	126592.0	0.0
11	0.0021	311775.0	112676	128888.0	1083.0
12	0.0022	317265.0	113815	131223.0	0.0
13	0.0023	644882.0	114725	184324.0	0.0
14	0.0024	328872.0	116140	134066.0	987.0
15	0.0025	332563.0	117476	135801.0	0.0
16	0.0026	333849.0	119309	136852.0	0.0
17	0.0027	336880.0	119751	137501.0	900.0
18	0.0028	339381.0	120605	138832.0	0.0
19	0.0029	339943.0	120830	139784.0	0.0
20	0.003	341996.0	120956	139424.0	826.0
21	0.0031	344128.0	121643	137538.0	0.0
22	0.0032	325890.0	116755	131726.0	0.0
23	0.0033	318456.0	114173	130371.0	701.0
24	0.0034	321874.0	115235	131867.0	0.0
25	0.0035	324176.0	115443	133428.0	646.0
26	0.0036	328194.0	116718	81681.0	0.0
27	0.0037	319620.0	115331	132581.0	0.0
28	0.0038	0.0	113326	129500.0	599.0
29	0.0039	314171.0	111475	127419.0	0.0
30	0.004	309530.0	0	125219.0	553.0
31	0.0041	305094.0	109241	48105.0	0.0
32	0.0042	301508.0	107789	123394.0	0.0
33	0.0043	296845.0	106080	121674.0	515.0
34	0.0044	294074.0	105009	120011.0	0.0
35	0.0045	290256.0	104123	118642.0	481.0
36	0.0046	286461.0	103343	72515.0	0.0
37	0.0047	284869.0	102159	116758.0	452.0
38	0.0048	282038.0	101554	116089.0	425.0
39	0.0049	0.0	100571	114917.0	0.0
40	0.005	280910.0	99625	113794.0	405.0
41	0.0051	278291.0	99301	113411.0	0.0
42	0.0052	277336.0	98540	112445.0	384.0
43	0.0053	275114.0	98218	112148.0	369.0
44	0.0054	274270.0	98094	111973.0	0.0
45	0.0055	272479.0	97482	111251.0	356.0
46	0.0056	272528.0	96890	110599.0	342.0
47	0.0057	271005.0	96864	110594.0	328.0
48	0.0058	269335.0	0	42520.0	0.0
49	0.0059	269616.0	96376	176933.0	318.0
50	0.006	268390.0	95892	42377.0	305.0
51	0.0061	267271.0	96005	109479.0	0.0
52	0.0062	267663.0	95616	109148.0	295.0
53	0.0063	267572.0	95615	108602.0	291.0
54	0.0064	266451.0	95780	108288.0	282.0
55	0.0065	265356.0	95425	108820.0	0.0
56	0.0066	266148.0	95054	108443.0	274.0
57	0.0067	265195.0	94716	108232.0	269.0
58	0.0068	265408.0	94818	107994.0	268.0
59	0.0069	265677.0	94962	107945.0	267.0
60	0.007	264772.0	94652	108114.0	267.0
61	0.0071	265110.0	94779	107925.0	264.0
62	0.0072	265345.0	95350	108349.0	260.0
63	0.0073	261764.0	94153	107103.0	258.0
64	0.0074	260868.0	94318	106590.0	0.0
65	0.0075	260261.0	94098	106342.0	256.0
66	0.0076	261446.0	93885	106127.0	251.0
67	0.0077	261011.0	93175	106405.0	249.0
68	0.0078	260492.0	92979	106235.0	247.0
69	0.0079	260071.0	92877	106061.0	245.0
70	0.008	259580.0	93308	105485.0	245.0
71	0.0081	259275.0	93209	105338.0	242.0
72	0.0082	258756.0	93072	106140.0	247.0
73	0.0083	258422.0	92969	105277.0	248.0
74	0.0084	258089.0	92860	105096.0	246.0
75	0.0085	257931.0	93315	105239.0	246.0
76	0.0086	259072.0	93106	106088.0	251.0
77	0.0087	258821.0	92466	106058.0	252.0
78	0.0088	259540.0	92731	105863.0	253.0
79	0.0089	259144.0	93218	105860.0	252.0
80	0.009	258852.0	93138	105310.0	254.0
81	0.0091	258334.0	93011	104868.0	251.0
82	0.0092	258249.0	93454	106006.0	248.0
83	0.0093	257984.0	92847	106440.0	0.0
84	0.0094	257697.0	92720	106263.0	247.0
85	0.0095	257590.0	93178	105702.0	245.0
86	0.0096	257220.0	93129	105779.0	245.0
87	0.0097	258985.0	93009	105265.0	241.0
88	0.0098	258807.0	92885	104888.0	240.0
89	0.0099	258532.0	92768	105454.0	239.0
90	0.01	259461.0	92553	105819.0	239.0
91	0.0101	259048.0	93017	105566.0	239.0
92	0.0102	258649.0	92957	105412.0	239.0
93	0.0103	258441.0	92842	105326.0	239.0
94	0.0104	258171.0	92742	105233.0	239.0
95	0.0105	257911.0	92658	105345.0	239.0
96	0.0106	258997.0	93028	105619.0	241.0
97	0.0107	258808.0	92940	106081.0	237.0
98	0.0108	258634.0	93385	105920.0	239.0
99	0.0109	259782.0	93180	106733.0	239.0
100	0.011	259571.0	93026	106898.0	247.0
101	0.0111	260520.0	92803	106244.0	249.0
102	0.0112	259691.0	93155	105448.0	246.0
103	0.0113	255630.0	91819	63661.0	244.0
104	0.0114	255205.0	92240	144098.0	244.0
105	0.0115	255254.0	92257	104444.0	241.0
106	0.0116	255285.0	92233	104925.0	0.0
107	0.0117	255158.0	92201	104889.0	242.0
108	0.0118	255247.0	92162	105068.0	240.0
109	0.0119	255323.0	92147	104677.0	238.0
110	0.012	255432.0	92127	104372.0	238.0
111	0.0121	255376.0	92124	104770.0	240.0
112	0.0122	255469.0	92133	104784.0	240.0
113	0.0123	257371.0	92131	104750.0	236.0
114	0.0124	257442.0	92110	105041.0	235.0
115	0.0125	257330.0	92089	104591.0	234.0
116	0.0126	257009.0	92049	104514.0	234.0
117	0.0127	256949.0	92022	63907.0	234.0
118	0.0128	256677.0	92015	144947.0	234.0
119	0.0129	256629.0	92025	64363.0	233.0
120	0.013	256574.0	92026	144922.0	234.0
