	time	ins	cycle	memory	branchm
0	0.001	28105	28798.0	8171.0	898.0
1	0.0011	86561	61630.0	22195.0	1119.0
2	0.0012	36343	38985.0	32141.0	0.0
3	0.0013	69141	36841.0	38832.0	0.0
4	0.0014	188568	74248.0	74200.0	0.0
5	0.0015	208910	87456.0	121883.0	0.0
6	0.0016	278189	107319.0	59238.0	0.0
7	0.0017	329791	60547.0	133785.0	956.0
8	0.0018	179259	64592.0	73339.0	0.0
9	0.0019	188753	138269.0	125184.0	0.0
10	0.002	403331	73731.0	115502.0	0.0
11	0.0021	213019	76404.0	86633.0	0.0
12	0.0022	219394	78749.0	89235.0	860.0
13	0.0023	225035	163619.0	91312.0	0.0
14	0.0024	228346	83836.0	151203.0	0.0
15	0.0025	232916	85294.0	95928.0	0.0
16	0.0026	478230	86674.0	135999.0	774.0
17	0.0027	244518	87891.0	99365.0	0.0
18	0.0028	245826	88407.0	100173.0	0.0
19	0.0029	248585	89363.0	101343.0	0.0
20	0.003	251445	90306.0	102478.0	702.0
21	0.0031	253705	91156.0	103232.0	0.0
22	0.0032	254180	91324.0	103675.0	0.0
23	0.0033	256137	91971.0	104497.0	640.0
24	0.0034	258018	92598.0	104992.0	0.0
25	0.0035	257923	93154.0	105239.0	586.0
26	0.0036	259478	93130.0	105874.0	0.0
27	0.0037	261073	93593.0	106290.0	0.0
28	0.0038	260661	93508.0	106384.0	541.0
29	0.0039	261865	93893.0	106875.0	0.0
30	0.004	261384	94291.0	107115.0	501.0
31	0.0041	262542	94116.0	107161.0	0.0
32	0.0042	263829	94430.0	107359.0	0.0
33	0.0043	263352	94246.0	107412.0	467.0
34	0.0044	264338	94025.0	108084.0	0.0
35	0.0045	263706	94355.0	108487.0	435.0
36	0.0046	264518	94708.0	108037.0	0.0
37	0.0047	263864	95036.0	108070.0	407.0
38	0.0048	264470	94774.0	107713.0	385.0
39	0.0049	263775	95029.0	108052.0	0.0
40	0.005	264767	94769.0	107707.0	367.0
41	0.0051	263941	94469.0	107619.0	0.0
42	0.0052	264623	94745.0	107526.0	332.0
43	0.0053	262664	94500.0	106773.0	314.0
44	0.0054	257324	94338.0	106483.0	0.0
