	time	count
0	0.0010	29313
1	0.0011	36079
2	0.0012	75548
3	0.0013	39709
4	0.0014	88462
5	0.0015	105902
6	0.0016	58948
7	0.0017	127994
8	0.0018	69259
9	0.0019	71683
10	0.0020	74446
11	0.0021	155892
12	0.0022	81167
13	0.0023	82958
14	0.0024	84577
15	0.0025	86661
16	0.0026	87294
17	0.0027	88997
18	0.0028	89975
19	0.0029	181184
20	0.0030	91692
21	0.0031	92960
22	0.0032	93502
23	0.0033	92860
24	0.0034	93255
25	0.0035	93712
26	0.0036	94742
27	0.0037	95089
28	0.0038	94752
29	0.0039	95007
30	0.0040	95290
31	0.0041	95503
32	0.0042	95679
33	0.0043	95798
34	0.0044	96530
35	0.0045	96650
36	0.0046	94418
37	0.0047	92853
38	0.0048	92642
39	0.0049	93032
40	0.0050	93459
41	0.0051	94484
42	0.0052	94317
43	0.0053	94618
44	0.0054	94859
45	0.0055	95094
46	0.0056	95322
47	0.0057	95528
48	0.0058	95721
49	0.0059	95856
50	0.0060	95459
51	0.0061	95611
52	0.0062	95763
53	0.0063	95865
54	0.0064	95986
55	0.0065	96123
56	0.0066	96275
57	0.0067	96361
58	0.0068	96469
59	0.0069	96582
60	0.0070	96643
61	0.0071	96163
62	0.0072	96195
63	0.0073	96300
64	0.0074	96401
65	0.0075	96477
66	0.0076	96548
67	0.0077	96652
68	0.0078	96702
69	0.0079	96728
70	0.0080	96723
71	0.0081	96226
72	0.0082	96263
73	0.0083	96321
74	0.0084	96431
75	0.0085	96518
76	0.0086	96544
77	0.0087	95101
78	0.0088	95149
79	0.0089	94816
80	0.0090	94955
81	0.0091	95793
82	0.0092	95473
83	0.0093	95643
84	0.0094	95767
85	0.0095	95885
86	0.0096	95476
87	0.0097	95596
88	0.0098	95710
89	0.0099	95854
90	0.0100	96045
91	0.0101	95668
92	0.0102	95788
93	0.0103	95931
94	0.0104	96062
95	0.0105	96183
96	0.0106	96252
97	0.0107	96370
98	0.0108	95937
99	0.0109	96037
100	0.0110	96164
101	0.0111	96250
102	0.0112	95798
103	0.0113	95854
104	0.0114	95931
105	0.0115	96506
106	0.0116	96074
107	0.0117	96169
108	0.0118	96289
109	0.0119	96371
110	0.0120	95893
111	0.0121	95965
112	0.0122	96040
113	0.0123	96161
114	0.0124	96279
115	0.0125	95825
116	0.0126	95402
117	0.0127	93551
118	0.0128	94130
119	0.0129	94515
120	0.0130	93784
121	0.0131	94976
122	0.0132	95203
123	0.0133	96465
124	0.0134	97688
125	0.0135	98743
126	0.0136	99122
127	0.0137	99973
128	0.0138	100208
129	0.0139	100923
130	0.0140	101057
131	0.0141	101067
132	0.0142	101131
133	0.0143	101220
134	0.0144	101867
135	0.0145	101886
136	0.0146	102424
137	0.0147	102956
138	0.0148	102889
139	0.0149	103345
140	0.0150	103224
141	0.0151	103054
142	0.0152	102916
143	0.0153	103249
144	0.0154	103011
145	0.0155	103458
146	0.0156	103283
147	0.0157	103636
148	0.0158	103477
149	0.0159	102704
150	0.0160	102489
151	0.0161	102991
152	0.0162	102921
153	0.0163	103194
154	0.0164	103042
155	0.0165	102893
156	0.0166	103142
157	0.0167	101574
158	0.0168	101338
159	0.0169	101875
160	0.0170	101909
161	0.0171	101843
162	0.0172	101796
163	0.0173	101777
164	0.0174	101753
165	0.0175	101706
166	0.0176	101692
167	0.0177	102248
168	0.0178	102240
169	0.0179	102192
170	0.0180	102114
171	0.0181	102031
172	0.0182	101958
173	0.0183	101904
174	0.0184	101853
175	0.0185	101836
176	0.0186	101681
177	0.0187	102148
178	0.0188	102147
179	0.0189	102666
180	0.0190	102560
181	0.0191	102434
182	0.0192	102319
183	0.0193	102207
184	0.0194	102099
185	0.0195	102046
186	0.0196	101984
187	0.0197	101950
188	0.0198	102499
189	0.0199	102460
190	0.0200	101851
191	0.0201	101767
192	0.0202	102297
193	0.0203	102283
194	0.0204	102217
195	0.0205	102113
196	0.0206	102026
197	0.0207	100149
198	0.0208	99446
199	0.0209	100447
200	0.0210	102152
201	0.0211	209313
202	0.0212	106256
203	0.0213	106898
204	0.0214	107420
205	0.0215	107848
206	0.0216	108260
207	0.0217	108638
208	0.0218	108943
209	0.0219	109147
210	0.0220	109344
211	0.0221	109549
212	0.0222	109772
213	0.0223	109940
214	0.0224	110072
215	0.0225	110227
216	0.0226	110347
217	0.0227	111017
218	0.0228	111147
219	0.0229	111194
220	0.0230	111208
221	0.0231	111251
222	0.0232	111272
223	0.0233	111258
224	0.0234	111263
225	0.0235	111287
226	0.0236	111306
227	0.0237	111318
228	0.0238	111354
229	0.0239	111305
230	0.0240	111365
231	0.0241	111949
232	0.0242	111969
233	0.0243	111906
234	0.0244	111816
235	0.0245	111773
236	0.0246	111575
237	0.0247	110143
238	0.0248	110081
239	0.0249	110144
240	0.0250	110851
241	0.0251	111048
242	0.0252	111096
243	0.0253	111134
244	0.0254	111170
245	0.0255	111169
246	0.0256	111190
247	0.0257	111255
248	0.0258	111239
249	0.0259	111259
250	0.0260	111854
251	0.0261	111794
252	0.0262	111784
253	0.0263	111751
254	0.0264	111702
255	0.0265	111670
256	0.0266	111629
257	0.0267	111604
258	0.0268	111625
259	0.0269	111589
260	0.0270	111549
261	0.0271	111508
262	0.0272	112054
263	0.0273	112107
264	0.0274	112038
265	0.0275	111979
266	0.0276	111923
267	0.0277	111837
268	0.0278	111757
269	0.0279	111706
270	0.0280	111675
271	0.0281	111588
272	0.0282	111557
273	0.0283	112102
274	0.0284	112143
275	0.0285	112064
276	0.0286	111924
277	0.0287	110624
278	0.0288	110550
279	0.0289	110613
280	0.0290	110705
281	0.0291	110753
282	0.0292	110830
283	0.0293	110902
284	0.0294	110928
285	0.0295	111009
286	0.0296	111087
287	0.0297	111147
288	0.0298	111192
289	0.0299	111229
290	0.0300	111218
291	0.0301	111269
292	0.0302	111871
293	0.0303	111815
294	0.0304	111789
295	0.0305	111713
296	0.0306	111681
297	0.0307	111645
298	0.0308	111626
299	0.0309	111579
300	0.0310	111553
301	0.0311	111534
302	0.0312	111512
303	0.0313	110687
304	0.0314	110703
305	0.0315	112696
306	0.0316	113454
307	0.0317	115239
308	0.0318	116946
309	0.0319	117794
310	0.0320	119088
311	0.0321	241007
312	0.0322	121621
