	time	count
0	0.0010	64010
1	0.0011	33153
2	0.0012	116985
3	0.0013	149385
4	0.0014	180002
5	0.0015	105488
6	0.0016	249629
7	0.0017	292131
8	0.0018	160539
9	0.0019	168126
10	0.0020	358434
11	0.0021	188939
12	0.0022	195395
13	0.0023	201037
14	0.0024	186949
15	0.0025	184675
16	0.0026	189758
17	0.0027	393529
18	0.0028	202441
19	0.0029	206734
20	0.0030	210301
21	0.0031	213865
22	0.0032	216599
23	0.0033	218894
24	0.0034	221984
25	0.0035	223908
26	0.0036	225509
27	0.0037	456229
28	0.0038	230514
29	0.0039	231329
30	0.0040	230694
31	0.0041	231673
32	0.0042	232538
33	0.0043	234115
34	0.0044	234846
35	0.0045	235234
36	0.0046	235864
37	0.0047	236193
38	0.0048	236772
39	0.0049	237920
40	0.0050	238161
41	0.0051	238606
42	0.0052	238690
43	0.0053	237439
44	0.0054	237568
45	0.0055	237719
46	0.0056	238047
47	0.0057	238445
48	0.0058	238835
49	0.0059	239316
50	0.0060	239421
51	0.0061	239538
52	0.0062	239683
53	0.0063	238816
54	0.0064	232922
55	0.0065	232964
56	0.0066	234128
57	0.0067	234996
58	0.0068	235400
59	0.0069	235825
60	0.0070	236357
61	0.0071	236585
62	0.0072	236885
63	0.0073	238133
64	0.0074	236349
65	0.0075	236187
66	0.0076	236017
67	0.0077	235813
68	0.0078	235827
69	0.0079	234298
70	0.0080	234245
71	0.0081	234976
72	0.0082	234931
73	0.0083	233558
74	0.0084	233460
75	0.0085	233363
76	0.0086	232356
77	0.0087	232686
78	0.0088	233646
79	0.0089	232380
80	0.0090	232333
81	0.0091	0
82	0.0092	464159
83	0.0093	231680
84	0.0094	0
85	0.0095	464191
86	0.0096	0
87	0.0097	231826
88	0.0098	230534
89	0.0099	230829
90	0.0100	229933
91	0.0101	230762
92	0.0102	229866
93	0.0103	230151
94	0.0104	231838
95	0.0105	227750
96	0.0106	227030
97	0.0107	227860
98	0.0108	226867
99	0.0109	227134
100	0.0110	228235
101	0.0111	228019
102	0.0112	227425
103	0.0113	226353
104	0.0114	226881
105	0.0115	226453
106	0.0116	226092
107	0.0117	225647
108	0.0118	226206
109	0.0119	225580
110	0.0120	225107
111	0.0121	225057
112	0.0122	224468
113	0.0123	225180
114	0.0124	224593
115	0.0125	224777
116	0.0126	224202
117	0.0127	223797
118	0.0128	223180
119	0.0129	222958
120	0.0130	225310
121	0.0131	225254
122	0.0132	225267
