	time	count
0	0.0010	51146
1	0.0011	103174
2	0.0012	55458
3	0.0013	127551
4	0.0014	152730
5	0.0015	84098
6	0.0016	89012
7	0.0017	192110
8	0.0018	101040
9	0.0019	104104
10	0.0020	106856
11	0.0021	109262
12	0.0022	224351
13	0.0023	114761
14	0.0024	116888
15	0.0025	117579
16	0.0026	110195
17	0.0027	108734
18	0.0028	0
19	0.0029	107367
20	0.0030	105552
21	0.0031	104510
22	0.0032	103651
23	0.0033	102883
24	0.0034	102232
25	0.0035	101665
26	0.0036	101125
27	0.0037	101232
28	0.0038	100344
29	0.0039	99804
30	0.0040	99475
31	0.0041	99683
32	0.0042	99421
33	0.0043	99738
34	0.0044	100200
35	0.0045	99259
36	0.0046	98454
37	0.0047	99281
38	0.0048	99143
39	0.0049	98939
40	0.0050	98749
41	0.0051	98080
42	0.0052	98489
43	0.0053	97882
44	0.0054	97240
45	0.0055	97765
46	0.0056	97742
47	0.0057	98251
48	0.0058	98242
49	0.0059	98153
50	0.0060	98036
51	0.0061	97935
52	0.0062	97310
53	0.0063	97248
54	0.0064	96734
55	0.0065	96703
56	0.0066	0
57	0.0067	96356
58	0.0068	190054
59	0.0069	96820
60	0.0070	97043
61	0.0071	96920
62	0.0072	96972
63	0.0073	96432
64	0.0074	0
65	0.0075	192008
66	0.0076	96191
67	0.0077	96346
68	0.0078	96441
69	0.0079	97162
70	0.0080	97265
71	0.0081	96748
72	0.0082	96756
73	0.0083	96859
74	0.0084	96888
75	0.0085	96235
76	0.0086	96673
77	0.0087	97385
78	0.0088	97470
79	0.0089	97419
80	0.0090	97403
81	0.0091	97415
82	0.0092	97365
83	0.0093	97352
84	0.0094	96831
85	0.0095	0
86	0.0096	192779
87	0.0097	96718
88	0.0098	97334
89	0.0099	97976
90	0.0100	97419
91	0.0101	97347
92	0.0102	97363
93	0.0103	97322
94	0.0104	97315
95	0.0105	96878
96	0.0106	0
97	0.0107	96785
98	0.0108	95526
99	0.0109	95549
100	0.0110	95171
101	0.0111	95342
102	0.0112	95557
103	0.0113	95797
104	0.0114	95462
105	0.0115	95572
106	0.0116	95738
107	0.0117	95375
108	0.0118	95531
109	0.0119	95714
110	0.0120	95889
111	0.0121	95559
