	time	count
0	0.0010	35389
1	0.0011	146476
2	0.0012	163376
3	0.0013	210559
4	0.0014	267851
5	0.0015	153187
6	0.0016	343697
7	0.0017	187717
8	0.0018	194828
9	0.0019	411036
10	0.0020	215174
11	0.0021	221477
12	0.0022	226107
13	0.0023	230192
14	0.0024	234465
15	0.0025	480764
16	0.0026	244465
17	0.0027	246628
18	0.0028	248856
19	0.0029	250557
20	0.0030	252128
21	0.0031	0
22	0.0032	468329
23	0.0033	234199
24	0.0034	232202
25	0.0035	233053
26	0.0036	234418
27	0.0037	235015
28	0.0038	235476
29	0.0039	236097
30	0.0040	236638
31	0.0041	237164
32	0.0042	238381
33	0.0043	238605
34	0.0044	238987
35	0.0045	238959
36	0.0046	238947
37	0.0047	239354
38	0.0048	238004
39	0.0049	238198
40	0.0050	238491
41	0.0051	239412
42	0.0052	239759
43	0.0053	239735
44	0.0054	239733
45	0.0055	239946
46	0.0056	239977
47	0.0057	239968
48	0.0058	240345
49	0.0059	240474
50	0.0060	241326
51	0.0061	241326
52	0.0062	239840
53	0.0063	239905
54	0.0064	239636
55	0.0065	239459
56	0.0066	239779
57	0.0067	239846
58	0.0068	240013
59	0.0069	240191
60	0.0070	241054
61	0.0071	240882
62	0.0072	237060
63	0.0073	235375
64	0.0074	235809
65	0.0075	236171
66	0.0076	236473
67	0.0077	237105
68	0.0078	237861
69	0.0079	238751
70	0.0080	238870
71	0.0081	238853
72	0.0082	239187
73	0.0083	237900
74	0.0084	237754
75	0.0085	238151
76	0.0086	238381
77	0.0087	239654
78	0.0088	239701
79	0.0089	239705
80	0.0090	239975
81	0.0091	238349
82	0.0092	238480
83	0.0093	238857
84	0.0094	239046
85	0.0095	239249
86	0.0096	240191
87	0.0097	240241
88	0.0098	240521
89	0.0099	239070
90	0.0100	238943
91	0.0101	239384
92	0.0102	239431
93	0.0103	239594
94	0.0104	239895
95	0.0105	240654
96	0.0106	239703
97	0.0107	239526
98	0.0108	239475
99	0.0109	239936
100	0.0110	239937
101	0.0111	239695
102	0.0112	235038
103	0.0113	234923
104	0.0114	235785
105	0.0115	236956
106	0.0116	237320
107	0.0117	236296
108	0.0118	236491
109	0.0119	236669
110	0.0120	237380
111	0.0121	237644
112	0.0122	237389
113	0.0123	237471
114	0.0124	237657
115	0.0125	238084
116	0.0126	236657
117	0.0127	236763
118	0.0128	237328
119	0.0129	236074
120	0.0130	237403
121	0.0131	237602
122	0.0132	237781
123	0.0133	236702
124	0.0134	236822
125	0.0135	237012
126	0.0136	236261
127	0.0137	236463
128	0.0138	236215
129	0.0139	236562
130	0.0140	236905
131	0.0141	235972
132	0.0142	236229
133	0.0143	235142
134	0.0144	235795
135	0.0145	235000
136	0.0146	236213
137	0.0147	235063
138	0.0148	235403
139	0.0149	234722
140	0.0150	235101
141	0.0151	0
142	0.0152	234247
143	0.0153	229120
144	0.0154	228108
145	0.0155	463186
146	0.0156	236538
147	0.0157	238588
148	0.0158	239987
149	0.0159	243623
150	0.0160	244547
151	0.0161	245036
152	0.0162	247388
153	0.0163	247881
154	0.0164	248124
155	0.0165	248663
156	0.0166	248834
157	0.0167	248880
158	0.0168	250914
159	0.0169	251007
160	0.0170	250900
161	0.0171	251252
162	0.0172	251171
163	0.0173	250922
164	0.0174	250925
165	0.0175	252434
166	0.0176	252326
167	0.0177	252385
168	0.0178	252132
169	0.0179	251823
170	0.0180	251990
171	0.0181	253481
172	0.0182	253288
173	0.0183	253205
174	0.0184	253068
175	0.0185	252828
176	0.0186	252922
