	time	count
0	0.0010	115148
1	0.0011	233998
2	0.0012	225322
3	0.0013	303496
4	0.0014	373394
5	0.0015	207526
6	0.0016	219709
7	0.0017	472376
8	0.0018	225399
9	0.0019	224709
10	0.0020	233728
11	0.0021	242585
12	0.0022	507224
13	0.0023	0
14	0.0024	262785
15	0.0025	257385
16	0.0026	254969
17	0.0027	253239
18	0.0028	251944
19	0.0029	250413
20	0.0030	249287
21	0.0031	248450
22	0.0032	247410
23	0.0033	246557
24	0.0034	246016
25	0.0035	243866
26	0.0036	243249
27	0.0037	242952
28	0.0038	242515
29	0.0039	242178
30	0.0040	242062
31	0.0041	241972
32	0.0042	242492
33	0.0043	242472
34	0.0044	242200
35	0.0045	242150
36	0.0046	240353
37	0.0047	240157
38	0.0048	240372
39	0.0049	240334
40	0.0050	240265
41	0.0051	240345
42	0.0052	240969
43	0.0053	241114
44	0.0054	240942
45	0.0055	240853
46	0.0056	239443
47	0.0057	239202
48	0.0058	239789
49	0.0059	236547
50	0.0060	236103
51	0.0061	236338
52	0.0062	237301
53	0.0063	237596
54	0.0064	237961
55	0.0065	236685
56	0.0066	236863
57	0.0067	237345
58	0.0068	237513
59	0.0069	237804
60	0.0070	238683
61	0.0071	238894
62	0.0072	239125
63	0.0073	237649
64	0.0074	237667
65	0.0075	238040
66	0.0076	238259
67	0.0077	238454
68	0.0078	239378
69	0.0079	239436
70	0.0080	238247
71	0.0081	238093
72	0.0082	238298
73	0.0083	238820
74	0.0084	238950
75	0.0085	237576
76	0.0086	237732
77	0.0087	238446
78	0.0088	238904
79	0.0089	238873
80	0.0090	238894
81	0.0091	237795
82	0.0092	237827
83	0.0093	237973
84	0.0094	238351
85	0.0095	237433
86	0.0096	238204
87	0.0097	238379
88	0.0098	238324
89	0.0099	0
90	0.0100	234559
91	0.0101	466410
92	0.0102	234243
93	0.0103	235588
94	0.0104	234934
95	0.0105	235139
96	0.0106	235455
97	0.0107	234802
98	0.0108	235256
99	0.0109	235764
100	0.0110	235483
101	0.0111	235894
102	0.0112	236643
103	0.0113	235385
104	0.0114	235692
105	0.0115	236356
106	0.0116	235218
107	0.0117	236204
108	0.0118	235461
109	0.0119	235815
110	0.0120	234875
111	0.0121	235134
112	0.0122	235531
113	0.0123	234769
114	0.0124	235245
115	0.0125	235043
116	0.0126	233963
117	0.0127	0
118	0.0128	467897
119	0.0129	0
120	0.0130	467299
121	0.0131	0
122	0.0132	234595
123	0.0133	233782
124	0.0134	232939
125	0.0135	233261
126	0.0136	232432
127	0.0137	231845
128	0.0138	232314
129	0.0139	232598
130	0.0140	227675
131	0.0141	226780
132	0.0142	224554
133	0.0143	228181
134	0.0144	231318
135	0.0145	467824
136	0.0146	236379
137	0.0147	237786
138	0.0148	239050
139	0.0149	242491
140	0.0150	243531
141	0.0151	244543
142	0.0152	245012
143	0.0153	245567
144	0.0154	246217
145	0.0155	246489
146	0.0156	246804
147	0.0157	247383
148	0.0158	249294
149	0.0159	249518
150	0.0160	249755
151	0.0161	249850
152	0.0162	249849
153	0.0163	250149
154	0.0164	250061
155	0.0165	250184
156	0.0166	250294
157	0.0167	250221
158	0.0168	251906
159	0.0169	251893
160	0.0170	251690
161	0.0171	251557
162	0.0172	251581
163	0.0173	251399
164	0.0174	251568
165	0.0175	251792
166	0.0176	252023
167	0.0177	252351
168	0.0178	252201
169	0.0179	251404
170	0.0180	247848
171	0.0181	247512
172	0.0182	247705
173	0.0183	248111
174	0.0184	248082
175	0.0185	248244
176	0.0186	248575
177	0.0187	248635
178	0.0188	248716
179	0.0189	248929
180	0.0190	248982
181	0.0191	250710
182	0.0192	251039
183	0.0193	250910
184	0.0194	250871
185	0.0195	251104
186	0.0196	250946
