	time	count
0	0.0010	90938
1	0.0011	47352
2	0.0012	107060
3	0.0013	127261
4	0.0014	72274
5	0.0015	157520
6	0.0016	85097
7	0.0017	88772
8	0.0018	92021
9	0.0019	192346
10	0.0020	99702
11	0.0021	93284
12	0.0022	91953
13	0.0023	93634
14	0.0024	96139
15	0.0025	98411
16	0.0026	100535
17	0.0027	99217
18	0.0028	98812
19	0.0029	98540
20	0.0030	98319
21	0.0031	98142
22	0.0032	97981
23	0.0033	97817
24	0.0034	97691
25	0.0035	97030
26	0.0036	96927
27	0.0037	96855
28	0.0038	96848
29	0.0039	96804
30	0.0040	96743
31	0.0041	96739
32	0.0042	96697
33	0.0043	96670
34	0.0044	96677
35	0.0045	96668
36	0.0046	96668
37	0.0047	96145
38	0.0048	96137
39	0.0049	96196
40	0.0050	96240
41	0.0051	96298
42	0.0052	96330
43	0.0053	96366
44	0.0054	96375
45	0.0055	96401
46	0.0056	96473
47	0.0057	96507
48	0.0058	95977
49	0.0059	95979
50	0.0060	96050
51	0.0061	96221
52	0.0062	94277
53	0.0063	94349
54	0.0064	94600
55	0.0065	94889
56	0.0066	95090
57	0.0067	94739
58	0.0068	94921
59	0.0069	95137
60	0.0070	95353
61	0.0071	95510
62	0.0072	95673
63	0.0073	95818
64	0.0074	95394
65	0.0075	95493
66	0.0076	95643
67	0.0077	95775
68	0.0078	95913
69	0.0079	95989
70	0.0080	95562
71	0.0081	95674
72	0.0082	95786
73	0.0083	95857
74	0.0084	95957
75	0.0085	96068
76	0.0086	95599
77	0.0087	95682
78	0.0088	95837
79	0.0089	95967
80	0.0090	96064
81	0.0091	96101
82	0.0092	95641
83	0.0093	95727
84	0.0094	95872
85	0.0095	95988
86	0.0096	96065
87	0.0097	95658
88	0.0098	95699
89	0.0099	95802
90	0.0100	96363
91	0.0101	95880
92	0.0102	94611
93	0.0103	94713
94	0.0104	94932
95	0.0105	94643
96	0.0106	94826
97	0.0107	95041
98	0.0108	94732
99	0.0109	94927
100	0.0110	95172
101	0.0111	94826
102	0.0112	95018
103	0.0113	95157
