	time	count
0	0.0010	56513
1	0.0011	63149
2	0.0012	0
3	0.0013	67682
4	0.0014	35832
5	0.0015	76238
6	0.0016	92340
7	0.0017	52997
8	0.0018	119536
9	0.0019	65714
10	0.0020	69130
11	0.0021	147259
12	0.0022	77470
13	0.0023	79075
14	0.0024	81041
15	0.0025	82841
16	0.0026	84452
17	0.0027	173065
18	0.0028	88307
19	0.0029	89280
20	0.0030	90153
21	0.0031	90922
22	0.0032	91100
23	0.0033	91721
24	0.0034	91767
25	0.0035	92315
26	0.0036	93494
27	0.0037	93988
28	0.0038	94360
29	0.0039	94118
30	0.0040	94384
31	0.0041	94543
32	0.0042	95407
33	0.0043	95660
34	0.0044	95785
35	0.0045	95941
36	0.0046	95541
37	0.0047	95664
38	0.0048	95798
39	0.0049	95994
40	0.0050	96126
41	0.0051	96224
42	0.0052	95263
43	0.0053	93551
44	0.0054	93729
45	0.0055	93550
46	0.0056	93931
47	0.0057	94258
48	0.0058	94579
49	0.0059	94860
50	0.0060	95107
51	0.0061	94296
52	0.0062	94479
53	0.0063	95388
54	0.0064	95659
55	0.0065	95798
56	0.0066	95947
57	0.0067	95554
58	0.0068	95130
59	0.0069	95288
60	0.0070	95480
61	0.0071	95663
62	0.0072	95860
63	0.0073	95985
64	0.0074	96114
65	0.0075	95714
66	0.0076	95819
67	0.0077	95444
68	0.0078	95554
69	0.0079	95751
70	0.0080	95918
71	0.0081	96026
72	0.0082	95617
73	0.0083	95720
74	0.0084	95856
75	0.0085	95458
76	0.0086	95572
77	0.0087	95766
78	0.0088	95385
79	0.0089	95490
80	0.0090	95129
81	0.0091	95302
82	0.0092	95463
83	0.0093	93916
84	0.0094	92870
85	0.0095	92608
86	0.0096	93014
87	0.0097	92885
88	0.0098	93299
89	0.0099	93170
90	0.0100	93005
91	0.0101	93425
92	0.0102	93272
93	0.0103	93108
94	0.0104	93514
95	0.0105	93378
96	0.0106	93763
97	0.0107	93562
98	0.0108	93359
99	0.0109	93728
100	0.0110	93553
101	0.0111	93351
102	0.0112	93709
103	0.0113	93544
104	0.0114	93348
105	0.0115	93154
106	0.0116	92984
107	0.0117	93390
108	0.0118	93290
109	0.0119	93134
110	0.0120	92961
111	0.0121	92829
112	0.0122	92692
113	0.0123	92577
114	0.0124	93052
115	0.0125	92933
116	0.0126	92799
117	0.0127	92663
118	0.0128	92602
119	0.0129	92516
120	0.0130	92406
121	0.0131	92844
122	0.0132	91010
123	0.0133	90838
124	0.0134	90929
125	0.0135	90970
126	0.0136	91028
127	0.0137	90520
128	0.0138	92152
129	0.0139	93237
130	0.0140	94128
131	0.0141	94947
132	0.0142	95645
133	0.0143	96320
134	0.0144	96896
135	0.0145	97378
136	0.0146	97839
137	0.0147	98245
138	0.0148	99169
139	0.0149	99495
140	0.0150	99721
141	0.0151	99922
142	0.0152	100130
143	0.0153	100266
144	0.0154	100410
145	0.0155	201176
146	0.0156	100735
147	0.0157	100831
148	0.0158	100885
149	0.0159	100951
150	0.0160	101024
151	0.0161	101063
152	0.0162	101114
153	0.0163	101165
154	0.0164	101187
155	0.0165	101233
156	0.0166	101262
157	0.0167	101285
158	0.0168	101304
159	0.0169	101344
160	0.0170	101318
161	0.0171	0
162	0.0172	101079
163	0.0173	99775
164	0.0174	200924
165	0.0175	100673
166	0.0176	100766
167	0.0177	100848
168	0.0178	100910
169	0.0179	100997
170	0.0180	101059
171	0.0181	101678
172	0.0182	101772
173	0.0183	101808
174	0.0184	101758
175	0.0185	101738
176	0.0186	101709
177	0.0187	101658
178	0.0188	101636
179	0.0189	101631
180	0.0190	101594
181	0.0191	101586
182	0.0192	101596
183	0.0193	101544
184	0.0194	101535
185	0.0195	101579
186	0.0196	101543
187	0.0197	101501
188	0.0198	101510
189	0.0199	101500
190	0.0200	102110
191	0.0201	102123
192	0.0202	102042
193	0.0203	102008
