aiifft01_lite	78891	[027]	2603295.777146	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aiifft01_lite	78891	[027]	2603295.777154	1	cpu/event=0xD0,umask=0x82/u	7ff6e935aa4f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777161	3	cpu/event=0xD0,umask=0x82/u	7ff6e935aa65	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777177	8	cpu/event=0xD0,umask=0x82/u	7ff6e935aa53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777183	14	cpu/event=0xD0,umask=0x82/u	7ff6e935aa6b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777198	44	cpu/event=0xD0,umask=0x82/u	7ff6e935ab71	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777232	74	cpu/event=0xD0,umask=0x82/u	7ff6e93726c6	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777258	93	cpu/event=0xD0,umask=0x82/u	7ff6e9372ccf	_dl_next_ld_env_entry	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777291	126	cpu/event=0xD0,umask=0x82/u	7ff6e935b8e8	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777306	158	cpu/event=0xD0,umask=0x82/u	7ff6e9364b30	_dl_add_to_namespace_list	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777334	278	cpu/event=0xD0,umask=0x82/u	7ff6e93616a7	_dl_init_paths	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777412	366	cpu/event=0xD0,umask=0x82/u	7ff6e9375f76	strlen	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777500	379	cpu/event=0xD0,umask=0x82/u	7ff6e936a10f	_dl_debug_initialize	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777569	386	cpu/event=0xD0,umask=0x82/u	7ff6e9366bc9	openaux	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777610	408	cpu/event=0xD0,umask=0x82/u	7ff6e936b12a	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777647	481	cpu/event=0xD0,umask=0x82/u	7ff6e936c5fa	_dl_allocate_tls_storage	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777682	584	cpu/event=0xD0,umask=0x82/u	7ff6e936565a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777711	717	cpu/event=0xD0,umask=0x82/u	7ff6e936565a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777734	939	cpu/event=0xD0,umask=0x82/u	7ff6e9362d78	check_match	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777752	1336	cpu/event=0xD0,umask=0x82/u	7ff6e9374aca	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78891	[027]	2603295.777766	2103	cpu/event=0xD0,umask=0x82/u	7ff6e9363a61	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
