	time	count
0	0.0010	895
1	0.0011	0
2	0.0012	0
3	0.0013	0
4	0.0014	0
5	0.0015	0
6	0.0016	0
7	0.0017	948
8	0.0018	0
9	0.0019	0
10	0.0020	0
11	0.0021	0
12	0.0022	0
13	0.0023	0
14	0.0024	0
15	0.0025	0
16	0.0026	847
17	0.0027	0
18	0.0028	0
19	0.0029	0
20	0.0030	0
21	0.0031	0
22	0.0032	0
23	0.0033	0
24	0.0034	0
25	0.0035	0
26	0.0036	754
27	0.0037	0
28	0.0038	0
29	0.0039	0
30	0.0040	0
31	0.0041	0
32	0.0042	0
33	0.0043	0
34	0.0044	671
35	0.0045	0
36	0.0046	0
37	0.0047	0
38	0.0048	0
39	0.0049	0
40	0.0050	0
41	0.0051	0
42	0.0052	538
43	0.0053	0
44	0.0054	0
45	0.0055	0
46	0.0056	0
47	0.0057	0
48	0.0058	481
49	0.0059	0
50	0.0060	0
51	0.0061	0
52	0.0062	0
53	0.0063	0
54	0.0064	432
55	0.0065	0
56	0.0066	0
57	0.0067	0
58	0.0068	0
59	0.0069	389
60	0.0070	0
61	0.0071	0
62	0.0072	0
63	0.0073	351
64	0.0074	0
65	0.0075	0
66	0.0076	0
67	0.0077	318
68	0.0078	0
69	0.0079	0
70	0.0080	0
71	0.0081	289
72	0.0082	0
73	0.0083	0
74	0.0084	0
75	0.0085	264
76	0.0086	0
77	0.0087	0
78	0.0088	242
79	0.0089	0
80	0.0090	0
81	0.0091	206
82	0.0092	0
83	0.0093	190
84	0.0094	0
85	0.0095	177
86	0.0096	0
87	0.0097	0
88	0.0098	166
89	0.0099	0
90	0.0100	155
91	0.0101	147
92	0.0102	0
93	0.0103	140
94	0.0104	0
95	0.0105	134
96	0.0106	128
97	0.0107	0
98	0.0108	123
99	0.0109	119
100	0.0110	0
101	0.0111	116
102	0.0112	113
103	0.0113	111
104	0.0114	0
105	0.0115	110
106	0.0116	107
107	0.0117	106
108	0.0118	105
109	0.0119	0
110	0.0120	103
111	0.0121	102
112	0.0122	102
113	0.0123	102
114	0.0124	101
115	0.0125	0
116	0.0126	100
117	0.0127	99
118	0.0128	98
119	0.0129	98
120	0.0130	96
121	0.0131	0
122	0.0132	96
123	0.0133	95
124	0.0134	95
125	0.0135	95
126	0.0136	95
127	0.0137	95
128	0.0138	95
129	0.0139	95
130	0.0140	96
131	0.0141	96
132	0.0142	96
133	0.0143	96
134	0.0144	96
135	0.0145	96
136	0.0146	96
137	0.0147	97
138	0.0148	97
139	0.0149	0
140	0.0150	97
141	0.0151	96
142	0.0152	96
143	0.0153	96
144	0.0154	96
145	0.0155	96
146	0.0156	96
147	0.0157	96
148	0.0158	96
149	0.0159	96
150	0.0160	96
151	0.0161	96
152	0.0162	97
153	0.0163	97
154	0.0164	0
155	0.0165	98
156	0.0166	98
157	0.0167	98
158	0.0168	98
159	0.0169	99
160	0.0170	98
161	0.0171	96
162	0.0172	96
163	0.0173	96
164	0.0174	96
165	0.0175	96
166	0.0176	96
167	0.0177	0
168	0.0178	96
169	0.0179	95
170	0.0180	95
171	0.0181	95
172	0.0182	95
173	0.0183	95
174	0.0184	95
175	0.0185	95
176	0.0186	95
177	0.0187	95
178	0.0188	0
179	0.0189	94
180	0.0190	94
181	0.0191	94
182	0.0192	94
183	0.0193	94
184	0.0194	94
185	0.0195	94
186	0.0196	94
187	0.0197	94
188	0.0198	94
189	0.0199	93
190	0.0200	93
191	0.0201	0
192	0.0202	93
193	0.0203	93
194	0.0204	93
195	0.0205	94
196	0.0206	94
197	0.0207	94
198	0.0208	95
199	0.0209	95
200	0.0210	95
201	0.0211	94
202	0.0212	94
203	0.0213	93
204	0.0214	93
205	0.0215	93
206	0.0216	94
207	0.0217	97
208	0.0218	97
209	0.0219	97
210	0.0220	98
211	0.0221	0
212	0.0222	98
213	0.0223	98
214	0.0224	98
215	0.0225	98
216	0.0226	98
217	0.0227	98
218	0.0228	99
219	0.0229	99
220	0.0230	99
221	0.0231	98
222	0.0232	99
223	0.0233	99
224	0.0234	100
225	0.0235	101
226	0.0236	102
227	0.0237	102
228	0.0238	102
229	0.0239	0
230	0.0240	102
231	0.0241	102
232	0.0242	101
233	0.0243	101
234	0.0244	100
235	0.0245	100
236	0.0246	101
237	0.0247	102
238	0.0248	103
239	0.0249	103
240	0.0250	102
241	0.0251	0
242	0.0252	101
243	0.0253	100
244	0.0254	100
245	0.0255	100
246	0.0256	100
247	0.0257	100
248	0.0258	100
249	0.0259	102
250	0.0260	102
251	0.0261	102
252	0.0262	102
253	0.0263	101
254	0.0264	101
255	0.0265	101
256	0.0266	101
257	0.0267	0
258	0.0268	102
259	0.0269	101
260	0.0270	102
261	0.0271	103
262	0.0272	103
263	0.0273	102
264	0.0274	102
265	0.0275	102
266	0.0276	101
267	0.0277	101
268	0.0278	101
269	0.0279	101
270	0.0280	101
271	0.0281	101
272	0.0282	101
273	0.0283	0
274	0.0284	101
275	0.0285	101
276	0.0286	101
277	0.0287	101
278	0.0288	101
279	0.0289	101
280	0.0290	101
281	0.0291	101
282	0.0292	102
283	0.0293	102
284	0.0294	102
285	0.0295	101
286	0.0296	0
287	0.0297	102
288	0.0298	101
289	0.0299	100
290	0.0300	100
291	0.0301	100
292	0.0302	100
293	0.0303	100
294	0.0304	101
295	0.0305	102
296	0.0306	102
297	0.0307	102
298	0.0308	101
299	0.0309	101
300	0.0310	0
301	0.0311	101
302	0.0312	101
303	0.0313	101
304	0.0314	102
305	0.0315	102
306	0.0316	102
307	0.0317	102
308	0.0318	102
309	0.0319	102
310	0.0320	102
311	0.0321	101
312	0.0322	102
313	0.0323	102
314	0.0324	102
315	0.0325	102
316	0.0326	102
317	0.0327	7206
318	0.0328	4014
319	0.0329	4367
320	0.0330	8231
321	0.0331	4362
322	0.0332	9197
323	0.0333	4955
324	0.0334	5115
325	0.0335	5292
