	time	count
0	0.0010	0
1	0.0011	0
2	0.0012	0
3	0.0013	0
4	0.0014	0
5	0.0015	0
6	0.0016	1299
7	0.0017	0
8	0.0018	0
9	0.0019	0
10	0.0020	0
11	0.0021	0
12	0.0022	0
13	0.0023	0
14	0.0024	0
15	0.0025	0
16	0.0026	0
17	0.0027	1035
18	0.0028	0
19	0.0029	0
20	0.0030	0
21	0.0031	0
22	0.0032	0
23	0.0033	0
24	0.0034	0
25	0.0035	0
26	0.0036	0
27	0.0037	0
28	0.0038	0
29	0.0039	918
30	0.0040	0
31	0.0041	0
32	0.0042	0
33	0.0043	0
34	0.0044	0
35	0.0045	0
36	0.0046	0
37	0.0047	0
38	0.0048	0
39	0.0049	815
40	0.0050	0
41	0.0051	0
42	0.0052	0
43	0.0053	0
44	0.0054	0
45	0.0055	0
46	0.0056	0
47	0.0057	0
48	0.0058	0
49	0.0059	724
50	0.0060	0
51	0.0061	0
52	0.0062	0
53	0.0063	0
54	0.0064	0
55	0.0065	0
56	0.0066	0
57	0.0067	576
58	0.0068	0
59	0.0069	0
60	0.0070	0
61	0.0071	0
62	0.0072	0
63	0.0073	0
64	0.0074	514
65	0.0075	0
66	0.0076	0
67	0.0077	0
68	0.0078	0
69	0.0079	0
70	0.0080	461
71	0.0081	0
72	0.0082	0
73	0.0083	0
74	0.0084	0
75	0.0085	414
76	0.0086	0
77	0.0087	0
78	0.0088	0
79	0.0089	0
80	0.0090	373
81	0.0091	0
82	0.0092	0
83	0.0093	0
84	0.0094	0
85	0.0095	337
86	0.0096	0
87	0.0097	0
88	0.0098	305
89	0.0099	0
90	0.0100	0
91	0.0101	0
92	0.0102	278
93	0.0103	0
94	0.0104	0
95	0.0105	0
96	0.0106	234
97	0.0107	0
98	0.0108	214
99	0.0109	0
100	0.0110	200
101	0.0111	0
102	0.0112	0
103	0.0113	187
104	0.0114	0
105	0.0115	175
106	0.0116	0
107	0.0117	164
108	0.0118	0
109	0.0119	155
110	0.0120	0
111	0.0121	147
112	0.0122	141
113	0.0123	0
114	0.0124	135
115	0.0125	0
116	0.0126	129
117	0.0127	124
118	0.0128	0
119	0.0129	120
120	0.0130	116
121	0.0131	0
122	0.0132	112
123	0.0133	109
124	0.0134	107
125	0.0135	106
126	0.0136	0
127	0.0137	105
128	0.0138	104
129	0.0139	104
130	0.0140	102
131	0.0141	0
132	0.0142	101
133	0.0143	100
134	0.0144	98
135	0.0145	0
136	0.0146	98
137	0.0147	96
138	0.0148	95
139	0.0149	95
140	0.0150	94
141	0.0151	94
142	0.0152	94
143	0.0153	0
144	0.0154	94
145	0.0155	94
146	0.0156	94
147	0.0157	94
148	0.0158	94
149	0.0159	94
150	0.0160	94
151	0.0161	93
152	0.0162	92
153	0.0163	97
154	0.0164	97
155	0.0165	97
156	0.0166	0
157	0.0167	97
158	0.0168	96
159	0.0169	96
160	0.0170	96
161	0.0171	96
162	0.0172	96
163	0.0173	96
164	0.0174	96
165	0.0175	96
166	0.0176	95
167	0.0177	0
168	0.0178	96
169	0.0179	95
170	0.0180	95
171	0.0181	95
172	0.0182	95
173	0.0183	95
174	0.0184	95
175	0.0185	0
176	0.0186	95
177	0.0187	93
178	0.0188	93
179	0.0189	93
180	0.0190	93
181	0.0191	93
182	0.0192	93
183	0.0193	93
184	0.0194	93
185	0.0195	92
186	0.0196	93
187	0.0197	0
188	0.0198	93
189	0.0199	92
190	0.0200	92
191	0.0201	92
192	0.0202	92
193	0.0203	92
194	0.0204	92
195	0.0205	92
196	0.0206	92
197	0.0207	92
198	0.0208	91
199	0.0209	0
200	0.0210	91
201	0.0211	91
202	0.0212	91
203	0.0213	91
204	0.0214	92
205	0.0215	92
206	0.0216	92
207	0.0217	92
208	0.0218	92
209	0.0219	92
210	0.0220	92
211	0.0221	92
212	0.0222	92
213	0.0223	92
214	0.0224	92
215	0.0225	92
216	0.0226	0
217	0.0227	93
218	0.0228	91
219	0.0229	91
220	0.0230	91
221	0.0231	92
222	0.0232	93
223	0.0233	94
224	0.0234	95
225	0.0235	96
226	0.0236	193
227	0.0237	98
228	0.0238	98
229	0.0239	0
230	0.0240	98
231	0.0241	98
232	0.0242	99
233	0.0243	99
234	0.0244	99
235	0.0245	99
236	0.0246	99
237	0.0247	100
238	0.0248	100
239	0.0249	100
240	0.0250	100
241	0.0251	100
242	0.0252	101
243	0.0253	101
244	0.0254	101
245	0.0255	101
246	0.0256	102
247	0.0257	102
248	0.0258	102
249	0.0259	101
250	0.0260	102
251	0.0261	0
252	0.0262	102
253	0.0263	102
254	0.0264	102
255	0.0265	102
256	0.0266	102
257	0.0267	101
258	0.0268	101
259	0.0269	101
260	0.0270	101
261	0.0271	101
262	0.0272	102
263	0.0273	102
264	0.0274	102
265	0.0275	0
266	0.0276	102
267	0.0277	102
268	0.0278	102
269	0.0279	102
270	0.0280	102
271	0.0281	102
272	0.0282	103
273	0.0283	103
274	0.0284	103
275	0.0285	103
276	0.0286	103
277	0.0287	103
278	0.0288	103
279	0.0289	103
280	0.0290	103
281	0.0291	0
282	0.0292	103
283	0.0293	103
284	0.0294	103
285	0.0295	102
286	0.0296	102
287	0.0297	102
288	0.0298	102
289	0.0299	102
290	0.0300	102
291	0.0301	101
292	0.0302	101
293	0.0303	0
294	0.0304	101
295	0.0305	101
296	0.0306	101
297	0.0307	100
298	0.0308	100
299	0.0309	101
300	0.0310	100
301	0.0311	101
302	0.0312	102
303	0.0313	102
304	0.0314	102
305	0.0315	102
306	0.0316	102
307	0.0317	102
308	0.0318	102
309	0.0319	102
310	0.0320	103
311	0.0321	102
312	0.0322	103
313	0.0323	103
314	0.0324	0
315	0.0325	103
316	0.0326	102
317	0.0327	102
318	0.0328	5770
319	0.0329	7212
320	0.0330	4219
321	0.0331	4480
322	0.0332	9467
323	0.0333	5029
324	0.0334	5173
325	0.0335	5251
326	0.0336	5349
327	0.0337	5438
328	0.0338	5481
