	time	count
0	0.0010	12055
1	0.0011	24694
2	0.0012	47994
3	0.0013	22145
4	0.0014	52067
5	0.0015	29352
6	0.0016	55473
7	0.0017	29595
8	0.0018	31493
9	0.0019	68100
10	0.0020	36192
11	0.0021	36157
12	0.0022	36777
13	0.0023	37445
14	0.0024	38054
15	0.0025	38295
16	0.0026	38805
17	0.0027	39262
18	0.0028	79927
19	0.0029	40356
20	0.0030	40661
21	0.0031	40639
22	0.0032	40875
23	0.0033	41114
24	0.0034	41082
25	0.0035	41287
26	0.0036	41699
27	0.0037	41612
28	0.0038	41721
29	0.0039	41791
30	0.0040	41934
31	0.0041	42070
32	0.0042	41927
33	0.0043	42253
34	0.0044	42101
35	0.0045	42160
36	0.0046	41999
37	0.0047	42066
38	0.0048	41882
39	0.0049	41738
40	0.0050	41861
41	0.0051	41728
42	0.0052	41828
43	0.0053	41661
44	0.0054	41527
45	0.0055	41617
46	0.0056	0
47	0.0057	40715
48	0.0058	81084
49	0.0059	40779
50	0.0060	40738
51	0.0061	0
52	0.0062	40674
53	0.0063	40624
54	0.0064	81117
55	0.0065	40810
56	0.0066	41030
57	0.0067	41179
58	0.0068	41121
59	0.0069	41034
60	0.0070	40950
61	0.0071	40925
62	0.0072	41144
63	0.0073	41103
64	0.0074	41010
65	0.0075	40919
66	0.0076	40863
67	0.0077	40828
68	0.0078	0
69	0.0079	40756
70	0.0080	40690
71	0.0081	40657
72	0.0082	40635
73	0.0083	40602
74	0.0084	40567
75	0.0085	40551
76	0.0086	40527
77	0.0087	40516
78	0.0088	40504
79	0.0089	40472
80	0.0090	40462
81	0.0091	40440
82	0.0092	40729
83	0.0093	40728
84	0.0094	40685
85	0.0095	40647
86	0.0096	40619
87	0.0097	39836
88	0.0098	39800
89	0.0099	39849
90	0.0100	39899
91	0.0101	39955
92	0.0102	40015
93	0.0103	40065
94	0.0104	40081
95	0.0105	40084
96	0.0106	40086
97	0.0107	40104
98	0.0108	40157
99	0.0109	40187
100	0.0110	40197
101	0.0111	40187
102	0.0112	40200
103	0.0113	40238
104	0.0114	40269
105	0.0115	40271
106	0.0116	40284
107	0.0117	40311
108	0.0118	40313
109	0.0119	40303
110	0.0120	40513
111	0.0121	40530
112	0.0122	40492
113	0.0123	40487
114	0.0124	40463
115	0.0125	40483
116	0.0126	40458
117	0.0127	40453
118	0.0128	40818
119	0.0129	40791
120	0.0130	40753
121	0.0131	40715
122	0.0132	40654
123	0.0133	40635
124	0.0134	40600
125	0.0135	40590
126	0.0136	40520
127	0.0137	39440
128	0.0138	39783
129	0.0139	40279
130	0.0140	81880
131	0.0141	41553
132	0.0142	41878
133	0.0143	42204
134	0.0144	42447
135	0.0145	42679
136	0.0146	42889
137	0.0147	43095
138	0.0148	43270
139	0.0149	43410
140	0.0150	43569
141	0.0151	43698
142	0.0152	43795
143	0.0153	43918
144	0.0154	44010
145	0.0155	44095
146	0.0156	44164
147	0.0157	44223
148	0.0158	44484
149	0.0159	44552
150	0.0160	44601
151	0.0161	44638
152	0.0162	44968
153	0.0163	45008
154	0.0164	44998
155	0.0165	45013
156	0.0166	45030
157	0.0167	45188
158	0.0168	45195
159	0.0169	45141
160	0.0170	45076
161	0.0171	45071
