	time	count
0	0.0010	11516
1	0.0011	6802
2	0.0012	27100
3	0.0013	31433
4	0.0014	41067
5	0.0015	50029
6	0.0016	28045
7	0.0017	29617
8	0.0018	63069
9	0.0019	33138
10	0.0020	34184
11	0.0021	35090
12	0.0022	35649
13	0.0023	73589
14	0.0024	37750
15	0.0025	38348
16	0.0026	38868
17	0.0027	39039
18	0.0028	39483
19	0.0029	39856
20	0.0030	40230
21	0.0031	40275
22	0.0032	40585
23	0.0033	40876
24	0.0034	41115
25	0.0035	41093
26	0.0036	41297
27	0.0037	41496
28	0.0038	41415
29	0.0039	41593
30	0.0040	39839
31	0.0041	38861
32	0.0042	39157
33	0.0043	39331
34	0.0044	39731
35	0.0045	39841
36	0.0046	40188
37	0.0047	40248
38	0.0048	40542
39	0.0049	40575
40	0.0050	40560
41	0.0051	40842
42	0.0052	40797
43	0.0053	41015
44	0.0054	40969
45	0.0055	40897
46	0.0056	41144
47	0.0057	41136
48	0.0058	41063
49	0.0059	40985
50	0.0060	41192
51	0.0061	41153
52	0.0062	41090
53	0.0063	41034
54	0.0064	41250
55	0.0065	41202
56	0.0066	41156
57	0.0067	41091
58	0.0068	41014
59	0.0069	40939
60	0.0070	40880
61	0.0071	41116
62	0.0072	41092
63	0.0073	41024
64	0.0074	40981
65	0.0075	40942
66	0.0076	40861
67	0.0077	40823
68	0.0078	40765
69	0.0079	40733
70	0.0080	40703
71	0.0081	39972
72	0.0082	39948
73	0.0083	40292
74	0.0084	40351
75	0.0085	40366
76	0.0086	40379
77	0.0087	40404
78	0.0088	40430
79	0.0089	40452
80	0.0090	40469
81	0.0091	40472
82	0.0092	40495
83	0.0093	40532
84	0.0094	40536
85	0.0095	40549
86	0.0096	40537
87	0.0097	40551
88	0.0098	40531
89	0.0099	40541
90	0.0100	40558
91	0.0101	40565
92	0.0102	40556
93	0.0103	40524
94	0.0104	40520
95	0.0105	40510
96	0.0106	40524
97	0.0107	40511
98	0.0108	40528
99	0.0109	40498
100	0.0110	40509
101	0.0111	40493
102	0.0112	40499
103	0.0113	40464
104	0.0114	40427
105	0.0115	40401
106	0.0116	40409
107	0.0117	40421
108	0.0118	40434
109	0.0119	40430
110	0.0120	40427
111	0.0121	40072
112	0.0122	40101
113	0.0123	40153
114	0.0124	40183
115	0.0125	40241
116	0.0126	40257
117	0.0127	40268
118	0.0128	40300
119	0.0129	40282
120	0.0130	40283
121	0.0131	40300
122	0.0132	40284
123	0.0133	40291
124	0.0134	40313
125	0.0135	40323
126	0.0136	40315
127	0.0137	40338
128	0.0138	40348
129	0.0139	40334
130	0.0140	40351
131	0.0141	40384
132	0.0142	40408
133	0.0143	40688
134	0.0144	40694
135	0.0145	40447
136	0.0146	40409
137	0.0147	40400
138	0.0148	40408
139	0.0149	40405
140	0.0150	40427
141	0.0151	40426
142	0.0152	40417
143	0.0153	40409
144	0.0154	40702
145	0.0155	40716
146	0.0156	40691
147	0.0157	40672
148	0.0158	40637
149	0.0159	40645
150	0.0160	40598
151	0.0161	39752
152	0.0162	39731
153	0.0163	39308
154	0.0164	39524
155	0.0165	40344
156	0.0166	40860
157	0.0167	83304
158	0.0168	42384
159	0.0169	42686
160	0.0170	42924
161	0.0171	43129
162	0.0172	43319
163	0.0173	43506
164	0.0174	43665
