	time	count
0	0.0010	21366
1	0.0011	49053
2	0.0012	52549
3	0.0013	70841
4	0.0014	38159
5	0.0015	38795
6	0.0016	82996
7	0.0017	45359
8	0.0018	97857
9	0.0019	52032
10	0.0020	53280
11	0.0021	54939
12	0.0022	56408
13	0.0023	116722
14	0.0024	59491
15	0.0025	60452
16	0.0026	61361
17	0.0027	62147
18	0.0028	62460
19	0.0029	63040
20	0.0030	63693
21	0.0031	63779
22	0.0032	64257
23	0.0033	64745
24	0.0034	64685
25	0.0035	65056
26	0.0036	65482
27	0.0037	65381
28	0.0038	65738
29	0.0039	65604
30	0.0040	65908
31	0.0041	66253
32	0.0042	66122
33	0.0043	66420
34	0.0044	66192
35	0.0045	66431
36	0.0046	66226
37	0.0047	66419
38	0.0048	66232
39	0.0049	66485
40	0.0050	66271
41	0.0051	66015
42	0.0052	66244
43	0.0053	66116
44	0.0054	65753
45	0.0055	65053
46	0.0056	64823
47	0.0057	64669
48	0.0058	64621
49	0.0059	64543
50	0.0060	64962
51	0.0061	64950
52	0.0062	64858
53	0.0063	64764
54	0.0064	64723
55	0.0065	64612
56	0.0066	64573
57	0.0067	65059
58	0.0068	65050
59	0.0069	64979
60	0.0070	64872
61	0.0071	64758
62	0.0072	64673
63	0.0073	64637
64	0.0074	64590
65	0.0075	64626
66	0.0076	64597
67	0.0077	65022
68	0.0078	64980
69	0.0079	64509
70	0.0080	64446
71	0.0081	64484
72	0.0082	64882
73	0.0083	64918
74	0.0084	64809
75	0.0085	64726
76	0.0086	64676
77	0.0087	64584
78	0.0088	64522
79	0.0089	64476
80	0.0090	64417
81	0.0091	64458
82	0.0092	64434
83	0.0093	64890
84	0.0094	64784
85	0.0095	63671
86	0.0096	63614
87	0.0097	63669
88	0.0098	63750
89	0.0099	63800
90	0.0100	63826
91	0.0101	63915
92	0.0102	63981
93	0.0103	63975
94	0.0104	64029
95	0.0105	64043
96	0.0106	64070
97	0.0107	64031
98	0.0108	64076
99	0.0109	64125
100	0.0110	64102
101	0.0111	64153
102	0.0112	64153
103	0.0113	64624
104	0.0114	64713
105	0.0115	64705
106	0.0116	64688
107	0.0117	64665
108	0.0118	64611
109	0.0119	64593
110	0.0120	64535
111	0.0121	64486
112	0.0122	64434
113	0.0123	64348
114	0.0124	64316
115	0.0125	64286
116	0.0126	64285
117	0.0127	64325
118	0.0128	64268
119	0.0129	64354
120	0.0130	64352
121	0.0131	64348
122	0.0132	64343
123	0.0133	64364
124	0.0134	64734
125	0.0135	63174
126	0.0136	63157
127	0.0137	62731
128	0.0138	63538
129	0.0139	64002
130	0.0140	64735
131	0.0141	65478
132	0.0142	66157
133	0.0143	67249
134	0.0144	67747
135	0.0145	67760
136	0.0146	137107
137	0.0147	69353
138	0.0148	69614
139	0.0149	69896
140	0.0150	70001
141	0.0151	70132
142	0.0152	70299
143	0.0153	70416
144	0.0154	70507
145	0.0155	70632
146	0.0156	70711
147	0.0157	70827
148	0.0158	70846
149	0.0159	70878
150	0.0160	70933
151	0.0161	71023
152	0.0162	71072
153	0.0163	71161
154	0.0164	71650
155	0.0165	71708
156	0.0166	71691
157	0.0167	71728
158	0.0168	71286
159	0.0169	71200
160	0.0170	71232
161	0.0171	71335
