	time	ins	cycle	memory	branchm
0	0.001	131070.0	47039	54910.0	0.0
1	0.0011	172707.0	100888	84733.0	0.0
2	0.0012	243403.0	120854	65385.0	1236.0
3	0.0013	294916.0	68955	90447.0	0.0
4	0.0014	164823.0	152029	86619.0	1147.0
5	0.0015	175864.0	82913	109355.0	0.0
6	0.0016	378636.0	86137	101638.0	1066.0
7	0.0017	200944.0	89633	76811.0	0.0
8	0.0018	206596.0	186403	79183.0	996.0
9	0.0019	213032.0	96831	130787.0	0.0
10	0.002	442029.0	98552	84037.0	937.0
11	0.0021	227669.0	100640	119908.0	0.0
12	0.0022	230448.0	101933	87229.0	887.0
13	0.0023	215135.0	103603	48286.0	771.0
14	0.0024	210483.0	96807	112338.0	0.0
15	0.0025	213769.0	95000	80630.0	730.0
16	0.0026	219329.0	96401	82385.0	0.0
17	0.0027	223026.0	98045	82886.0	707.0
18	0.0028	220802.0	97986	82380.0	673.0
19	0.0029	219288.0	97353	81778.0	649.0
20	0.003	217759.0	96726	81629.0	0.0
21	0.0031	216658.0	96716	81262.0	625.0
22	0.0032	216937.0	96249	81006.0	604.0
23	0.0033	215809.0	95735	80681.0	589.0
24	0.0034	214816.0	95291	80577.0	0.0
25	0.0035	213808.0	95425	80359.0	571.0
26	0.0036	214497.0	95085	80187.0	555.0
27	0.0037	213746.0	94733	47379.0	545.0
28	0.0038	212919.0	94369	79805.0	537.0
29	0.0039	0.0	94078	79474.0	533.0
30	0.004	212019.0	93813	79567.0	0.0
31	0.0041	211366.0	94108	79301.0	522.0
32	0.0042	210617.0	93887	79104.0	516.0
33	0.0043	210189.0	93655	78890.0	510.0
34	0.0044	209683.0	93440	31951.0	501.0
35	0.0045	210757.0	93268	78882.0	497.0
36	0.0046	210370.0	93074	78813.0	493.0
37	0.0047	209995.0	92920	78571.0	492.0
38	0.0048	209418.0	92767	78489.0	490.0
39	0.0049	209100.0	92651	78291.0	487.0
40	0.005	208686.0	92549	78242.0	486.0
41	0.0051	208407.0	92459	78101.0	483.0
42	0.0052	208195.0	92387	78075.0	479.0
43	0.0053	207964.0	92299	78309.0	0.0
44	0.0054	207792.0	92228	78250.0	478.0
45	0.0055	207553.0	92709	78155.0	473.0
46	0.0056	207482.0	92667	78079.0	473.0
47	0.0057	207278.0	92566	78026.0	471.0
48	0.0058	207255.0	92489	77933.0	471.0
49	0.0059	207036.0	92404	77938.0	470.0
50	0.006	206984.0	92342	77817.0	470.0
51	0.0061	206889.0	92288	77823.0	469.0
52	0.0062	206804.0	92220	77779.0	468.0
53	0.0063	206835.0	0	77806.0	468.0
54	0.0064	207012.0	92290	77115.0	462.0
55	0.0065	203754.0	90915	76523.0	462.0
56	0.0066	203511.0	90833	76580.0	463.0
57	0.0067	203852.0	90891	76614.0	458.0
58	0.0068	205481.0	182045	76973.0	459.0
59	0.0069	205668.0	0	77026.0	459.0
60	0.007	205832.0	182321	77079.0	460.0
61	0.0071	205755.0	91220	77099.0	460.0
62	0.0072	207214.0	91278	76884.0	460.0
63	0.0073	205973.0	91315	77226.0	460.0
64	0.0074	205886.0	91355	77211.0	460.0
