	time	ins	cycle	memory	branchm
0	0.001	56220.0	70859	34992.0	0.0
1	0.0011	124314.0	38620	50545.0	0.0
2	0.0012	159077.0	84950	66190.0	1242.0
3	0.0013	209564.0	48921	55333.0	0.0
4	0.0014	122592.0	110450	94506.0	1146.0
5	0.0015	273498.0	61699	52383.0	0.0
6	0.0016	147448.0	133877	77580.0	0.0
7	0.0017	316027.0	71390	94833.0	1052.0
8	0.0018	167680.0	74229	62162.0	0.0
9	0.0019	171616.0	76140	64023.0	974.0
10	0.002	176619.0	158930	66387.0	0.0
11	0.0021	181317.0	81787	94954.0	0.0
12	0.0022	183922.0	83457	69524.0	905.0
13	0.0023	187801.0	85016	113442.0	0.0
14	0.0024	382770.0	85810	72738.0	845.0
15	0.0025	194379.0	87048	73246.0	796.0
16	0.0026	196966.0	87619	73629.0	0.0
17	0.0027	198052.0	88636	74780.0	752.0
18	0.0028	201678.0	88903	76478.0	0.0
19	0.0029	202345.0	89760	76552.0	713.0
20	0.003	205520.0	89914	76895.0	684.0
21	0.0031	205920.0	90679	77455.0	0.0
22	0.0032	205877.0	92052	77469.0	655.0
23	0.0033	207470.0	92158	77833.0	631.0
24	0.0034	207418.0	184218	77586.0	608.0
25	0.0035	207302.0	92611	78680.0	0.0
26	0.0036	208596.0	92591	78230.0	589.0
27	0.0037	208585.0	0	78191.0	575.0
28	0.0038	208359.0	184913	78748.0	557.0
29	0.0039	208148.0	92908	78616.0	547.0
30	0.004	207982.0	92857	78248.0	0.0
31	0.0041	209284.0	92746	78320.0	536.0
32	0.0042	209201.0	0	110266.0	528.0
33	0.0043	208841.0	185186	46650.0	514.0
34	0.0044	208629.0	93028	79330.0	509.0
35	0.0045	208290.0	92947	78782.0	506.0
36	0.0046	208104.0	92824	78713.0	502.0
37	0.0047	207907.0	92697	78514.0	497.0
38	0.0048	207717.0	0	77945.0	0.0
39	0.0049	205588.0	91947	76510.0	493.0
40	0.005	202106.0	90028	75843.0	480.0
41	0.0051	202108.0	89954	75887.0	477.0
42	0.0052	202448.0	90108	76022.0	476.0
43	0.0053	202825.0	90288	76194.0	475.0
44	0.0054	203109.0	90415	76260.0	474.0
45	0.0055	203425.0	90547	76755.0	469.0
46	0.0056	203763.0	91257	76851.0	466.0
47	0.0057	204034.0	91365	76819.0	467.0
48	0.0058	204241.0	91420	77469.0	467.0
49	0.0059	204411.0	91464	77255.0	467.0
50	0.006	204471.0	91488	77276.0	467.0
51	0.0061	204602.0	91517	77242.0	467.0
52	0.0062	204776.0	91529	77243.0	468.0
53	0.0063	204727.0	91545	77238.0	468.0
54	0.0064	204817.0	91548	77176.0	468.0
55	0.0065	204890.0	91574	77261.0	467.0
56	0.0066	204996.0	91602	77190.0	469.0
57	0.0067	205006.0	91614	77239.0	469.0
58	0.0068	204903.0	91631	77175.0	469.0
59	0.0069	204936.0	91605	77125.0	469.0
60	0.007	204924.0	91608	77144.0	470.0
61	0.0071	204950.0	91615	77070.0	471.0
62	0.0072	204969.0	91615	77137.0	469.0
63	0.0073	205064.0	91628	77123.0	470.0
64	0.0074	205213.0	91633	77162.0	468.0
65	0.0075	205171.0	91657	77186.0	469.0
66	0.0076	205309.0	91635	77145.0	469.0
67	0.0077	205262.0	91639	77225.0	469.0
68	0.0078	205377.0	91646	77159.0	467.0
69	0.0079	205502.0	91648	77245.0	465.0
70	0.008	206994.0	91677	77259.0	463.0
71	0.0081	207143.0	91694	77289.0	0.0
72	0.0082	207088.0	91705	77336.0	924.0
73	0.0083	206975.0	91690	77259.0	0.0
74	0.0084	206781.0	91666	77337.0	464.0
75	0.0085	206715.0	91673	77298.0	463.0
76	0.0086	206712.0	91686	77361.0	463.0
77	0.0087	206616.0	91702	77328.0	462.0
78	0.0088	206533.0	91702	77291.0	463.0
79	0.0089	206248.0	91662	76446.0	456.0
80	0.009	202416.0	90044	75812.0	456.0
81	0.0091	202345.0	90024	75969.0	456.0
82	0.0092	202738.0	90181	76063.0	456.0
83	0.0093	203000.0	90330	76181.0	456.0
84	0.0094	203284.0	90473	76329.0	456.0
85	0.0095	203537.0	90594	76368.0	457.0
86	0.0096	203716.0	90707	76506.0	456.0
87	0.0097	203938.0	90811	76551.0	458.0
88	0.0098	204029.0	90886	76605.0	458.0
89	0.0099	204205.0	90960	76704.0	459.0
90	0.01	204362.0	91039	76717.0	460.0
91	0.0101	204621.0	91109	76850.0	460.0
92	0.0102	204788.0	91194	76894.0	461.0
93	0.0103	204921.0	91254	76947.0	457.0
94	0.0104	205154.0	91863	77053.0	458.0
95	0.0105	205204.0	91930	77336.0	456.0
96	0.0106	205340.0	91915	77162.0	461.0
97	0.0107	205448.0	91915	77459.0	458.0
98	0.0108	205539.0	91898	77508.0	456.0
99	0.0109	205582.0	91887	77710.0	461.0
100	0.011	205619.0	91880	77463.0	461.0
101	0.0111	205717.0	91866	77241.0	466.0
102	0.0112	205750.0	91870	77448.0	461.0
103	0.0113	205855.0	91836	77761.0	461.0
104	0.0114	205926.0	91850	77757.0	461.0
105	0.0115	206006.0	91850	77729.0	462.0
106	0.0116	205899.0	91850	77696.0	462.0
107	0.0117	205959.0	91833	77625.0	462.0
108	0.0118	205877.0	91827	77651.0	462.0
109	0.0119	206032.0	91824	77582.0	462.0
110	0.012	206053.0	91819	77642.0	462.0
111	0.0121	206004.0	91805	77572.0	462.0
112	0.0122	206041.0	91792	77574.0	462.0
113	0.0123	205966.0	91786	77529.0	462.0
114	0.0124	205978.0	91765	77480.0	464.0
115	0.0125	205782.0	91761	77457.0	464.0
116	0.0126	205802.0	91748	77365.0	465.0
117	0.0127	205710.0	91737	77419.0	464.0
118	0.0128	205629.0	91714	77296.0	465.0
119	0.0129	205519.0	91637	76487.0	457.0
120	0.013	201834.0	90111	75886.0	457.0
121	0.0131	201853.0	90072	75941.0	457.0
122	0.0132	202231.0	90226	76121.0	452.0
123	0.0133	200223.0	90391	75845.0	459.0
124	0.0134	202683.0	89950	76252.0	463.0
125	0.0135	205234.0	91025	77127.0	469.0
126	0.0136	207613.0	185302	77970.0	472.0
127	0.0137	209824.0	94087	78896.0	477.0
128	0.0138	211640.0	94884	79524.0	480.0
129	0.0139	213522.0	95628	112843.0	483.0
130	0.014	215057.0	96262	81040.0	486.0
131	0.0141	216440.0	96850	81506.0	489.0
132	0.0142	217712.0	97355	82037.0	490.0
133	0.0143	218968.0	97844	131623.0	494.0
134	0.0144	440954.0	98255	83038.0	495.0
135	0.0145	223438.0	98643	83325.0	494.0
136	0.0146	224159.0	98987	83609.0	496.0
137	0.0147	224718.0	99256	83889.0	497.0
138	0.0148	225113.0	99524	84038.0	500.0
139	0.0149	225569.0	99756	84315.0	500.0
140	0.015	225972.0	99972	84479.0	500.0
141	0.0151	226267.0	100155	84600.0	500.0
142	0.0152	226560.0	100311	84843.0	502.0
143	0.0153	226820.0	100472	84900.0	502.0
144	0.0154	227096.0	100601	85021.0	502.0
145	0.0155	227288.0	100721	85202.0	502.0
146	0.0156	227464.0	100812	85203.0	502.0
147	0.0157	227583.0	100880	85267.0	502.0
148	0.0158	227722.0	100959	85442.0	503.0
149	0.0159	227905.0	101042	85431.0	504.0
150	0.016	227999.0	101118	85456.0	506.0
151	0.0161	228041.0	101181	85562.0	508.0
152	0.0162	228006.0	101247	85507.0	509.0
153	0.0163	228093.0	101283	85545.0	509.0
154	0.0164	228297.0	101316	85695.0	509.0
155	0.0165	228337.0	101353	85674.0	510.0
156	0.0166	228350.0	101388	85634.0	510.0
157	0.0167	228409.0	101408	85733.0	510.0
158	0.0168	227886.0	101436	85632.0	509.0
159	0.0169	225152.0	101226	84327.0	504.0
160	0.017	222147.0	98991	83582.0	498.0
161	0.0171	222573.0	98988	83756.0	499.0
162	0.0172	223189.0	99259	83913.0	501.0
