	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	28598.0	46180	8668.0	1066.0	0.0	0.0	0.0	0.0
1	0.0011	27617.0	63570	14866.0	0.0	-981.0	17390.0	6198.0	-1066.0
2	0.0012	61199.0	37793	20478.0	0.0	33582.0	-25777.0	5612.0	0.0
3	0.0013	165201.0	37834	64667.0	0.0	104002.0	41.0	44189.0	0.0
4	0.0014	92424.0	39768	99353.0	0.0	-72777.0	1934.0	34686.0	0.0
5	0.0015	208117.0	85479	116448.0	0.0	115693.0	45711.0	17095.0	0.0
6	0.0016	241902.0	100662	102198.0	0.0	33785.0	15183.0	-14250.0	0.0
7	0.0017	137092.0	56924	164086.0	0.0	-104810.0	-43738.0	61888.0	0.0
8	0.0018	304545.0	126192	89977.0	0.0	167453.0	69268.0	-74109.0	0.0
9	0.0019	165560.0	68598	95110.0	0.0	-138985.0	-57594.0	5133.0	0.0
10	0.002	174022.0	71684	201005.0	1250.0	8462.0	3086.0	105895.0	1250.0
11	0.0021	180371.0	151580	105767.0	0.0	6349.0	79896.0	-95238.0	-1250.0
12	0.0022	378581.0	79280	108538.0	0.0	198210.0	-72300.0	2771.0	0.0
13	0.0023	196132.0	80669	111075.0	0.0	-182449.0	1389.0	2537.0	0.0
14	0.0024	201559.0	82424	113443.0	0.0	5427.0	1755.0	2368.0	0.0
15	0.0025	205225.0	84066	171909.0	0.0	3666.0	1642.0	58466.0	0.0
16	0.0026	211314.0	85548	119166.0	0.0	6089.0	1482.0	-52743.0	0.0
17	0.0027	212942.0	86867	120465.0	0.0	1628.0	1319.0	1299.0	0.0
18	0.0028	215301.0	177044	185577.0	0.0	2359.0	90177.0	65112.0	0.0
19	0.0029	439678.0	89971	124367.0	0.0	224377.0	-87073.0	-61210.0	0.0
20	0.003	222824.0	90742	124579.0	0.0	-216854.0	771.0	212.0	0.0
21	0.0031	226172.0	91475	126261.0	0.0	3348.0	733.0	1682.0	0.0
22	0.0032	226989.0	92116	127375.0	0.0	817.0	641.0	1114.0	0.0
23	0.0033	227993.0	92713	128156.0	0.0	1004.0	597.0	781.0	0.0
24	0.0034	228811.0	93209	128177.0	0.0	818.0	496.0	21.0	0.0
25	0.0035	231580.0	93619	128451.0	1110.0	2769.0	410.0	274.0	1110.0
26	0.0036	232561.0	94008	129904.0	0.0	981.0	389.0	1453.0	-1110.0
27	0.0037	232542.0	94336	130209.0	0.0	-19.0	328.0	305.0	0.0
28	0.0038	231670.0	94133	130294.0	0.0	-872.0	-203.0	85.0	0.0
29	0.0039	232055.0	94393	127470.0	0.0	385.0	260.0	-2824.0	0.0
30	0.004	222905.0	91373	123339.0	0.0	-9150.0	-3020.0	-4131.0	0.0
31	0.0041	220458.0	89989	122662.0	0.0	-2447.0	-1384.0	-677.0	0.0
32	0.0042	222001.0	90540	124762.0	0.0	1543.0	551.0	2100.0	0.0
33	0.0043	222867.0	91251	125926.0	0.0	866.0	711.0	1164.0	0.0
34	0.0044	224056.0	91881	126570.0	0.0	1189.0	630.0	644.0	0.0
35	0.0045	225680.0	92421	126626.0	0.0	1624.0	540.0	56.0	0.0
36	0.0046	228662.0	92940	127840.0	0.0	2982.0	519.0	1214.0	0.0
37	0.0047	230918.0	93391	129151.0	0.0	2256.0	451.0	1311.0	0.0
38	0.0048	230289.0	93824	129657.0	0.0	-629.0	433.0	506.0	0.0
39	0.0049	230765.0	94180	193017.0	879.0	476.0	356.0	63360.0	879.0
40	0.005	233435.0	94488	130163.0	0.0	2670.0	308.0	-62854.0	-879.0
41	0.0051	234305.0	94804	130207.0	0.0	870.0	316.0	44.0	0.0
42	0.0052	234486.0	94534	131532.0	0.0	181.0	-270.0	1325.0	0.0
43	0.0053	233587.0	94798	131763.0	0.0	-899.0	264.0	231.0	0.0
44	0.0054	233828.0	95065	131876.0	0.0	241.0	267.0	113.0	0.0
45	0.0055	234578.0	95271	131557.0	0.0	750.0	206.0	-319.0	0.0
46	0.0056	236607.0	95486	131845.0	0.0	2029.0	215.0	288.0	0.0
47	0.0057	237113.0	95674	132137.0	0.0	506.0	188.0	292.0	0.0
48	0.0058	237443.0	95789	132592.0	0.0	330.0	115.0	455.0	0.0
49	0.0059	238282.0	95923	133668.0	0.0	839.0	134.0	1076.0	0.0
50	0.006	237224.0	96064	133633.0	0.0	-1058.0	141.0	-35.0	0.0
51	0.0061	237224.0	96183	133585.0	778.0	0.0	119.0	-48.0	778.0
52	0.0062	237224.0	96281	133100.0	0.0	0.0	98.0	-485.0	-778.0
53	0.0063	239178.0	96332	132623.0	0.0	1954.0	51.0	-477.0	0.0
54	0.0064	237841.0	95886	132355.0	0.0	-1337.0	-446.0	-268.0	0.0
55	0.0065	237846.0	95985	132609.0	0.0	5.0	99.0	254.0	0.0
56	0.0066	238265.0	96087	132888.0	0.0	419.0	102.0	279.0	0.0
57	0.0067	239120.0	96203	134120.0	0.0	855.0	116.0	1232.0	0.0
58	0.0068	238016.0	96324	134149.0	0.0	-1104.0	121.0	29.0	0.0
59	0.0069	237953.0	96420	134042.0	0.0	-63.0	96.0	-107.0	0.0
60	0.007	237867.0	96506	133553.0	0.0	-86.0	86.0	-489.0	0.0
61	0.0071	239821.0	96545	133415.0	0.0	1954.0	39.0	-138.0	0.0
62	0.0072	239789.0	96614	133422.0	690.0	-32.0	69.0	7.0	690.0
63	0.0073	239572.0	96683	133544.0	0.0	-217.0	69.0	122.0	-690.0
64	0.0074	239818.0	96707	133204.0	0.0	246.0	24.0	-340.0	0.0
65	0.0075	238252.0	96199	133139.0	0.0	-1566.0	-508.0	-65.0	0.0
66	0.0076	239196.0	96235	134080.0	0.0	944.0	36.0	941.0	0.0
67	0.0077	237782.0	96346	134095.0	0.0	-1414.0	111.0	15.0	0.0
68	0.0078	237665.0	96426	133939.0	0.0	-117.0	80.0	-156.0	0.0
69	0.0079	237923.0	96466	133321.0	0.0	258.0	40.0	-618.0	0.0
70	0.008	239193.0	96540	66788.0	0.0	1270.0	74.0	-66533.0	0.0
71	0.0081	234690.0	96514	131980.0	0.0	-4503.0	-26.0	65192.0	0.0
72	0.0082	234592.0	94715	129886.0	547.0	-98.0	-1799.0	-2094.0	547.0
73	0.0083	234796.0	94715	129690.0	0.0	204.0	0.0	-196.0	-547.0
74	0.0084	231786.0	93271	130209.0	0.0	-3010.0	-1444.0	519.0	0.0
75	0.0085	230611.0	93516	130320.0	0.0	-1175.0	245.0	111.0	0.0
76	0.0086	230974.0	93896	130521.0	0.0	363.0	380.0	201.0	0.0
77	0.0087	231871.0	94218	130210.0	0.0	897.0	322.0	-311.0	0.0
78	0.0088	234166.0	94548	194373.0	487.0	2295.0	330.0	64163.0	487.0
79	0.0089	234980.0	94839	131253.0	0.0	814.0	291.0	-63120.0	-487.0
80	0.009	236222.0	95068	131653.0	0.0	1242.0	229.0	400.0	0.0
81	0.0091	235105.0	94753	131493.0	0.0	-1117.0	-315.0	-160.0	0.0
82	0.0092	235607.0	94953	131510.0	0.0	502.0	200.0	17.0	0.0
83	0.0093	235788.0	95159	131645.0	0.0	181.0	206.0	135.0	0.0
84	0.0094	235964.0	95373	131889.0	0.0	176.0	214.0	244.0	0.0
85	0.0095	236505.0	95543	132153.0	436.0	541.0	170.0	264.0	436.0
86	0.0096	236893.0	95731	132564.0	0.0	388.0	188.0	411.0	-436.0
87	0.0097	237436.0	95889	132456.0	0.0	543.0	158.0	-108.0	0.0
88	0.0098	236933.0	95501	133047.0	0.0	-503.0	-388.0	591.0	0.0
89	0.0099	235552.0	95627	133055.0	0.0	-1381.0	126.0	8.0	0.0
90	0.01	235916.0	95748	132578.0	0.0	364.0	121.0	-477.0	0.0
91	0.0101	237682.0	95889	132629.0	391.0	1766.0	141.0	51.0	391.0
92	0.0102	237834.0	96023	132822.0	0.0	152.0	134.0	193.0	-391.0
93	0.0103	238293.0	96128	132234.0	0.0	459.0	105.0	-588.0	0.0
94	0.0104	237089.0	95723	132458.0	0.0	-1204.0	-405.0	224.0	0.0
95	0.0105	237416.0	95824	133130.0	0.0	327.0	101.0	672.0	0.0
96	0.0106	238198.0	95958	133760.0	352.0	782.0	134.0	630.0	352.0
97	0.0107	236920.0	96084	133766.0	0.0	-1278.0	126.0	6.0	-352.0
98	0.0108	237236.0	96162	132899.0	0.0	316.0	78.0	-867.0	0.0
99	0.0109	237328.0	95732	132505.0	0.0	92.0	-430.0	-394.0	0.0
100	0.011	237374.0	95836	132589.0	0.0	46.0	104.0	84.0	0.0
101	0.0111	237781.0	95928	132801.0	317.0	407.0	92.0	212.0	317.0
102	0.0112	238003.0	96064	133082.0	0.0	222.0	136.0	281.0	-317.0
103	0.0113	238408.0	96187	133258.0	0.0	405.0	123.0	176.0	0.0
104	0.0114	237735.0	95774	133002.0	0.0	-673.0	-413.0	-256.0	0.0
105	0.0115	237803.0	95878	133022.0	287.0	68.0	104.0	20.0	287.0
106	0.0116	238092.0	95975	132980.0	0.0	289.0	97.0	-42.0	-287.0
107	0.0117	238125.0	96095	132637.0	0.0	33.0	120.0	-343.0	0.0
108	0.0118	236670.0	95666	132373.0	0.0	-1455.0	-429.0	-264.0	0.0
109	0.0119	237024.0	95751	132504.0	0.0	354.0	85.0	131.0	0.0
110	0.012	237183.0	95842	66396.0	239.0	159.0	91.0	-66108.0	239.0
111	0.0121	232675.0	94178	131274.0	0.0	-4508.0	-1664.0	64878.0	-239.0
112	0.0122	232039.0	93703	130385.0	0.0	-636.0	-475.0	-889.0	0.0
113	0.0123	232509.0	94032	130273.0	218.0	470.0	329.0	-112.0	218.0
114	0.0124	233267.0	94331	129918.0	0.0	758.0	299.0	-355.0	-218.0
115	0.0125	232324.0	94075	130101.0	0.0	-943.0	-256.0	183.0	0.0
116	0.0126	232892.0	94397	130236.0	201.0	568.0	322.0	135.0	201.0
117	0.0127	233900.0	94687	130364.0	0.0	1008.0	290.0	128.0	-201.0
118	0.0128	235207.0	94926	131138.0	0.0	1307.0	239.0	774.0	0.0
119	0.0129	234514.0	94646	131704.0	185.0	-693.0	-280.0	566.0	185.0
120	0.013	233357.0	94855	131375.0	0.0	-1157.0	209.0	-329.0	-185.0
121	0.0131	232264.0	94531	131164.0	172.0	-1093.0	-324.0	-211.0	172.0
