	time	ins	cycle	memory	branchm
0	0.001	58065.0	74104.0	15047.0	0
1	0.0011	128019.0	165006.0	40878.0	0
2	0.0012	220604.0	218285.0	61642.0	1250
3	0.0013	269842.0	277346.0	77870.0	1250
4	0.0014	319214.0	393624.0	110247.0	1250
5	0.0015	425511.0	453962.0	134991.0	1250
6	0.0016	484191.0	584233.0	166184.0	2277
7	0.0017	546400.0	654538.0	187317.0	2277
8	0.0018	679868.0	727883.0	218544.0	2277
9	0.0019	750564.0	803295.0	256307.0	2277
10	0.002	823675.0	961211.0	281007.0	2277
11	0.0021	899109.0	1043290.0	306469.0	3205
12	0.0022	1056335.0	1127157.0	332647.0	3205
13	0.0023	1137021.0	1212600.0	370146.0	3205
14	0.0024	1219203.0	1298858.0	414264.0	3205
15	0.0025	1303036.0	1386316.0	442446.0	3205
16	0.0026	1388243.0	1474933.0	471191.0	3205
17	0.0027	1474796.0	1564012.0	500366.0	4041
18	0.0028	1562447.0	1654023.0	529894.0	4041
19	0.0029	1651180.0	1744899.0	559540.0	4041
20	0.003	1740173.0	1835987.0	589462.0	4041
21	0.0031	1829914.0	1927770.0	619654.0	4041
22	0.0032	2011818.0	2113268.0	650115.0	4792
23	0.0033	2103697.0	2113268.0	680794.0	4792
24	0.0034	2195593.0	2300364.0	711585.0	4792
25	0.0035	2288061.0	2394292.0	742444.0	4792
26	0.0036	2381027.0	2488650.0	773486.0	4792
27	0.0037	2474452.0	2583391.0	804688.0	5469
28	0.0038	2568367.0	2678465.0	836041.0	5469
29	0.0039	2662076.0	2773298.0	867461.0	5469
30	0.004	2756100.0	2868404.0	898885.0	5469
31	0.0041	2850493.0	2963783.0	942844.0	5469
32	0.0042	2945283.0	3059431.0	962073.0	6080
33	0.0043	3040407.0	3155317.0	993850.0	6080
34	0.0044	3135160.0	3250876.0	1038117.0	6080
35	0.0045	3230198.0	3346624.0	1089265.0	6080
36	0.0046	3325540.0	3442592.0	1121219.0	6632
37	0.0047	3421704.0	3538768.0	1153351.0	6632
38	0.0048	3518098.0	3634453.0	1185444.0	6632
39	0.0049	3614672.0	3730291.0	1217597.0	6632
40	0.005	3711417.0	3826334.0	1249832.0	7133
41	0.0051	3808213.0	3923207.0	1282312.0	7133
42	0.0052	3904530.0	4020090.0	1314642.0	7133
43	0.0053	4000380.0	4116642.0	1314642.0	7133
44	0.0054	4094608.0	4211624.0	1346801.0	7553
45	0.0055	4188961.0	4306668.0	1378405.0	7553
46	0.0056	4283121.0	4401453.0	1409981.0	7553
47	0.0057	4378293.0	4495966.0	1441556.0	7936
48	0.0058	4473812.0	4590760.0	1485642.0	7936
49	0.0059	4568873.0	4685901.0	1536831.0	8288
50	0.006	4664679.0	4781782.0	1568966.0	8288
51	0.0061	4760776.0	4877233.0	1600996.0	8288
52	0.0062	4857070.0	4972881.0	1633089.0	8614
53	0.0063	4952949.0	5069361.0	1665169.0	8614
54	0.0064	5048322.0	5165514.0	1697187.0	8917
55	0.0065	5143926.0	5261785.0	1729195.0	8917
56	0.0066	5239177.0	5357673.0	1761145.0	9201
57	0.0067	5334610.0	5453704.0	1773712.0	9201
58	0.0068	5429653.0	5549385.0	1825048.0	9467
59	0.0069	5525457.0	5645251.0	1857180.0	9467
60	0.007	5621576.0	5740657.0	1876648.0	9718
61	0.0071	5717871.0	5836252.0	1901705.0	9718
62	0.0072	5813176.0	5932093.0	1940610.0	9956
63	0.0073	5908594.0	6028142.0	1953138.0	10181
64	0.0074	6003643.0	6123855.0	1985067.0	10181
65	0.0075	6098942.0	6219712.0	2016942.0	10397
66	0.0076	6193898.0	6315244.0	2048702.0	10397
67	0.0077	6288457.0	6410427.0	2080462.0	10605
68	0.0078	6383325.0	6505837.0	2112184.0	10805
69	0.0079	6477922.0	6600952.0	2143813.0	10998
70	0.008	6572181.0	6695769.0	2175457.0	10998
71	0.0081	6666139.0	6790322.0	2207085.0	11186
72	0.0082	6760446.0	6885171.0	2238616.0	11367
73	0.0083	6854569.0	6979809.0	2270180.0	11367
74	0.0084	6948429.0	7074187.0	2301670.0	11545
75	0.0085	7042089.0	7168890.0	2333156.0	11718
76	0.0086	7136133.0	7263409.0	2364579.0	11887
77	0.0087	7230459.0	7357705.0	2396042.0	12054
78	0.0088	7325152.0	7451655.0	2427587.0	12219
79	0.0089	7419061.0	7545963.0	2459064.0	12219
80	0.009	7512631.0	7640085.0	2490542.0	12382
81	0.0091	7606595.0	7734556.0	2521931.0	12543
82	0.0092	7700392.0	7828843.0	2553241.0	12702
83	0.0093	7700392.0	7828843.0	2584623.0	12859
84	0.0094	7794020.0	7922978.0	2615786.0	13013
85	0.0095	7886138.0	8015699.0	2646608.0	13013
86	0.0096	7978072.0	8108230.0	2677391.0	13166
87	0.0097	8069988.0	8200713.0	2708246.0	13318
88	0.0098	8161817.0	8293176.0	2739072.0	13470
89	0.0099	8346008.0	8385612.0	2769883.0	13620
90	0.01	8438847.0	8478594.0	2800865.0	13770
91	0.0101	8531532.0	8571974.0	2831910.0	13920
92	0.0102	8531532.0	8665296.0	2862914.0	14070
93	0.0103	8624082.0	8758511.0	2893879.0	14220
94	0.0104	8716567.0	8851620.0	2924811.0	14369
95	0.0105	8808903.0	8944635.0	2955702.0	14517
