	time	ins	cycle	memory	branchm
0	0.001	68936.0	92642.0	27614.0	1338
1	0.0011	157815.0	211410.0	50732.0	1338
2	0.0012	265181.0	279860.0	89341.0	1338
3	0.0013	393414.0	433062.0	124963.0	2600
4	0.0014	464821.0	516673.0	159079.0	2600
5	0.0015	540798.0	602879.0	185224.0	2600
6	0.0016	706926.0	691232.0	229944.0	2600
7	0.0017	795441.0	877407.0	271275.0	2600
8	0.0018	886888.0	974740.0	302233.0	2600
9	0.0019	980482.0	1074498.0	334132.0	3756
10	0.002	1174591.0	1176383.0	386783.0	3756
11	0.0021	1275389.0	1279523.0	420373.0	3756
12	0.0022	1378147.0	1384312.0	454595.0	3756
13	0.0023	1482627.0	1490618.0	503221.0	3756
14	0.0024	1588647.0	1598294.0	538721.0	3756
15	0.0025	1695989.0	1707156.0	574757.0	4795
16	0.0026	1803870.0	1817056.0	611113.0	4795
17	0.0027	1912179.0	2038933.0	647678.0	4795
18	0.0028	2022026.0	2151183.0	684523.0	4795
19	0.0029	2133513.0	2264105.0	721781.0	4795
20	0.003	2245878.0	2377610.0	759310.0	4795
21	0.0031	2358876.0	2491633.0	797175.0	5726
22	0.0032	2471837.0	2606098.0	820252.0	5726
23	0.0033	2471837.0	2606098.0	820252.0	5726
24	0.0034	2579388.0	2606098.0	856430.0	5726
25	0.0035	2678993.0	2714995.0	889899.0	5726
26	0.0036	2777601.0	2815767.0	923000.0	5726
27	0.0037	2875957.0	2915440.0	956015.0	5726
28	0.0038	2974184.0	3014798.0	988971.0	6486
29	0.0039	3072316.0	3113948.0	1021865.0	6486
30	0.004	3169252.0	3211711.0	1067459.0	6486
31	0.0041	3269124.0	3311670.0	1101328.0	6486
32	0.0042	3478184.0	3520673.0	1136233.0	6486
33	0.0043	3586812.0	3629200.0	1194217.0	7165
34	0.0044	3697035.0	3740004.0	1231297.0	7165
35	0.0045	3809338.0	3852176.0	1268925.0	7165
36	0.0046	3923583.0	3966111.0	1322389.0	7165
37	0.0047	4039530.0	4081669.0	1361387.0	7780
38	0.0048	4156983.0	4198667.0	1400767.0	7780
39	0.0049	4275091.0	4316319.0	1440439.0	7780
40	0.005	4394411.0	4435104.0	1480494.0	8338
41	0.0051	4514792.0	4554942.0	1520909.0	8338
42	0.0052	4636132.0	4796710.0	1561550.0	8338
43	0.0053	4757694.0	4918438.0	1602340.0	8338
44	0.0054	4880141.0	5040864.0	1643392.0	8847
45	0.0055	5003292.0	5163313.0	1684612.0	8847
46	0.0056	5250200.0	5286320.0	1725902.0	8847
47	0.0057	5374517.0	5409878.0	1767389.0	9313
48	0.0058	5498707.0	5533914.0	1808973.0	9313
49	0.0059	5623396.0	5657769.0	1850597.0	9741
50	0.006	5748550.0	5782001.0	1892379.0	9741
51	0.0061	5873468.0	5906034.0	1934221.0	9741
52	0.0062	5998758.0	6030436.0	2001566.0	10136
53	0.0063	6124458.0	6155220.0	2018055.0	10136
54	0.0064	6249849.0	6279766.0	2085602.0	10502
55	0.0065	6375643.0	6404598.0	2102092.0	10502
56	0.0066	6501184.0	6529180.0	2169698.0	10843
57	0.0067	6626982.0	6654055.0	2186195.0	10843
58	0.0068	6752535.0	6778657.0	2253805.0	11163
59	0.0069	6878391.0	6903557.0	2270311.0	11163
60	0.007	7003955.0	7028188.0	2337959.0	11464
61	0.0071	7129918.0	7153115.0	2354472.0	11464
62	0.0072	7129918.0	7277774.0	2396430.0	11734
63	0.0073	7254419.0	7401666.0	2437915.0	11734
64	0.0074	7377486.0	7523782.0	2479088.0	11990
65	0.0075	7500368.0	7646266.0	2520193.0	12236
66	0.0076	7746541.0	7768747.0	2561367.0	12236
67	0.0077	7746541.0	7891183.0	2602669.0	12472
68	0.0078	7993312.0	8014169.0	2643961.0	12700
69	0.0079	8117175.0	8137124.0	2685442.0	12700
70	0.008	8240965.0	8259988.0	2726896.0	12921
71	0.0081	8364690.0	8382755.0	2768308.0	13136
72	0.0082	8488897.0	8506044.0	2809674.0	13345
73	0.0083	8613040.0	8629262.0	2851240.0	13549
74	0.0084	8737105.0	8752358.0	2892778.0	13549
75	0.0085	8860958.0	8875339.0	2934268.0	13750
76	0.0086	8984636.0	8998810.0	2975714.0	13948
77	0.0087	9108885.0	9122194.0	3017188.0	14142
78	0.0088	9233003.0	9245446.0	3058750.0	14334
79	0.0089	9356976.0	9368569.0	3100279.0	14334
80	0.009	9480820.0	9491535.0	3141759.0	14523
81	0.0091	9604506.0	9614399.0	3183185.0	14710
82	0.0092	9728085.0	9737767.0	3224573.0	14895
83	0.0093	9852269.0	9861062.0	3265929.0	15077
84	0.0094	9976355.0	9984242.0	3307477.0	15258
85	0.0095	10100259.0	10107306.0	3348994.0	15438
86	0.0096	10224048.0	10230263.0	3390458.0	15617
87	0.0097	10224048.0	10353124.0	3431882.0	15796
88	0.0098	10347714.0	10475904.0	3473256.0	15975
89	0.0099	10471207.0	10598592.0	3514585.0	16153
90	0.01	10594575.0	10721214.0	3555871.0	16153
91	0.0101	10717873.0	10843787.0	3597127.0	16331
92	0.0102	10964206.0	10966312.0	3638369.0	16509
93	0.0103	10964206.0	11089218.0	3679664.0	16686
94	0.0104	11211424.0	11212674.0	3721038.0	16863
95	0.0105	11334884.0	11336033.0	3762390.0	17040
96	0.0106	11458964.0	11459257.0	3803708.0	17215
97	0.0107	11582962.0	11582352.0	3845223.0	17389
98	0.0108	11706812.0	11705333.0	3886717.0	17563
99	0.0109	11830596.0	11828213.0	3928173.0	17737
100	0.011	11830596.0	11950999.0	3969595.0	17911
101	0.0111	11954249.0	12073710.0	4010977.0	18085
102	0.0112	12077772.0	12073710.0	4052321.0	18258
103	0.0113	12201202.0	12196365.0	4093409.0	18430
104	0.0114	12322888.0	12317355.0	4134113.0	18430
105	0.0115	12444361.0	12438260.0	4174814.0	18602
106	0.0116	12565973.0	12559264.0	4215548.0	18774
107	0.0117	12687740.0	12801612.0	4256307.0	18946
108	0.0118	12809563.0	12922937.0	4297109.0	19118
109	0.0119	12931503.0	13044939.0	4337931.0	19289
110	0.012	13053510.0	13166988.0	4378774.0	19460
111	0.0121	13175589.0	13289037.0	4419624.0	19632
112	0.0122	13297638.0	13411086.0	4460486.0	19805
113	0.0123	13419706.0	13533139.0	4501365.0	19978
114	0.0124	13541923.0	13655205.0	4542263.0	20150
115	0.0125	13664190.0	13777275.0	4583314.0	20322
116	0.0126	13786457.0	13899351.0	4624374.0	20494
117	0.0127	13909403.0	14021433.0	4665429.0	20666
118	0.0128	14032428.0	14143530.0	4706573.0	20837
119	0.0129	14155412.0	14265631.0	4747731.0	21007
