	time	ins	cycle	memory	branchm
0	0.001	82611	90168	19450.0	0
1	0.0011	129938	197269	42054.0	0
2	0.0012	234854	258475	70733.0	0
3	0.0013	292517	392705	97777.0	1343
4	0.0014	353611	464819	131413.0	1343
5	0.0015	482885	539131	153610.0	1343
6	0.0016	551593	615967	186228.0	1343
7	0.0017	623746	694513	226230.0	1343
8	0.0018	775952	858756	252141.0	1343
9	0.0019	855684	943521	278695.0	1343
10	0.002	937153	1029756	316771.0	2566
11	0.0021	1020252	1117314	344897.0	2566
12	0.0022	1104738	1204802	373468.0	2566
13	0.0023	1190651	1293310	402450.0	2566
14	0.0024	1277659	1382851	449650.0	2566
15	0.0025	1366461	1473335	479447.0	2566
16	0.0026	1456262	1564621	509554.0	2566
17	0.0027	1637720	1656652	540045.0	3661
18	0.0028	1729250	1749353	570783.0	3661
19	0.0029	1821400	1842640	601457.0	3661
20	0.003	1914133	1935896	632315.0	3661
21	0.0031	2007459	2029606	663369.0	3661
22	0.0032	2101145	2123784	694580.0	3661
23	0.0033	2194646	2218384	726036.0	3661
24	0.0034	2288570	2313347	757649.0	3661
25	0.0035	2383632	2408635	789305.0	4639
26	0.0036	2479082	2504216	821086.0	4639
27	0.0037	2574191	2599520	852764.0	4639
28	0.0038	2668947	2790795	884636.0	4639
29	0.0039	2763996	2886792	916607.0	4639
30	0.004	2859998	2982986	948595.0	4639
31	0.0041	2956222	3079356	980634.0	4639
32	0.0042	3052618	3175862	1012748.0	5512
33	0.0043	3149219	3271969	1044942.0	5512
34	0.0044	3245363	3368193	1076997.0	5512
35	0.0045	3340116	3368193	1108621.0	5512
36	0.0046	3431950	3463470	1139459.0	5512
37	0.0047	3522831	3649938	1182615.0	5512
38	0.0048	3617296	3746317	1214424.0	6226
39	0.0049	3715486	3846307	1267525.0	6226
40	0.005	3920394	3948881	1302059.0	6226
41	0.0051	4027206	4054340	1337583.0	6226
42	0.0052	4136618	4272883	1373979.0	6867
43	0.0053	4248265	4384740	1425889.0	6867
44	0.0054	4361927	4498417	1463666.0	6867
45	0.0055	4477424	4613758	1502153.0	7449
46	0.0056	4593802	4730571	1541201.0	7449
47	0.0057	4711581	4848685	1604636.0	7449
48	0.0058	4829974	4967339	1644581.0	7449
49	0.0059	4949434	5086934	1684891.0	7978
50	0.006	5190635	5207443	1725417.0	7978
51	0.0061	5312970	5328167	1765995.0	7978
52	0.0062	5436177	5449631	1806851.0	8462
53	0.0063	5559379	5571801	1848083.0	8462
54	0.0064	5682540	5694027	1889318.0	8462
55	0.0065	5806334	5816821	1930751.0	8906
56	0.0066	5930014	5940181	1972393.0	8906
57	0.0067	6054223	6063464	2013984.0	9315
58	0.0068	6179720	6187175	2055638.0	9315
59	0.0069	6305092	6311325	2097396.0	9315
60	0.007	6430135	6435311	2139259.0	9693
61	0.0071	6555555	6559650	2181250.0	9693
62	0.0072	6680713	6683785	2223177.0	10045
63	0.0073	6806181	6808258	2265197.0	10045
64	0.0074	6931883	6933087	2307107.0	10375
65	0.0075	7057865	7058087	2349321.0	10375
66	0.0076	7183485	7183339	2391420.0	10685
67	0.0077	7310120	7308270	2433512.0	10685
68	0.0078	7436413	7432871	2475514.0	10978
69	0.0079	7561719	7557763	2517693.0	11256
70	0.008	7687274	7682397	2559775.0	11256
71	0.0081	7812478	7807310	2601872.0	11521
72	0.0082	7938597	7931950	2643927.0	11775
73	0.0083	8065123	8057328	2685959.0	11775
74	0.0084	8190682	8182442	2728117.0	12011
75	0.0085	8316132	8306909	2770123.0	12237
76	0.0086	8439502	8429880	2811435.0	12237
77	0.0087	8562498	8552528	2852618.0	12458
78	0.0088	8686108	8675057	2893823.0	12673
79	0.0089	8810362	8797532	2935099.0	12883
80	0.009	8933857	8920538	2976459.0	12883
81	0.0091	9057196	9043474	3017778.0	13089
82	0.0092	9180449	9166320	3059180.0	13291
83	0.0093	9304245	9289083	3100653.0	13489
84	0.0094	9427927	9411752	3142070.0	13685
85	0.0095	9552135	9534339	3183345.0	13879
86	0.0096	9675653	9657437	3224700.0	14071
87	0.0097	9798966	9780501	3266008.0	14071
88	0.0098	9922212	9903466	3307412.0	14260
89	0.0099	10045381	10026335	3348795.0	14449
90	0.01	10168463	10149131	3390141.0	14637
91	0.0101	10292912	10271859	3431455.0	14823
92	0.0102	10417298	10394517	3472741.0	15009
93	0.0103	10540807	10517107	3514067.0	15195
94	0.0104	10664146	10639624	3555357.0	15379
95	0.0105	10787403	10762658	3596613.0	15562
96	0.0106	10910524	10885580	3637844.0	15744
97	0.0107	11033583	11008399	3679044.0	15744
98	0.0108	11157312	11131141	3720282.0	15924
99	0.0109	11280983	11253805	3761533.0	16104
100	0.011	11403980	11376417	3802846.0	16283
101	0.0111	11403980	11498972	3844142.0	16462
102	0.0112	11649807	11621471	3885509.0	16640
103	0.0113	11773258	11743917	3926841.0	16818
104	0.0114	11897405	11866308	3968064.0	16995
105	0.0115	12021476	11988658	4009254.0	17172
106	0.0116	12144772	12111547	4050529.0	17348
107	0.0117	12267959	12234396	4091786.0	17524
108	0.0118	12267959	12357171	4133001.0	17700
109	0.0119	12391057	12479868	4174216.0	17876
110	0.012	12637020	12602507	4215387.0	18052
111	0.0121	12760640	12725072	4256466.0	18227
112	0.0122	12760640	12847576	4297698.0	18227
113	0.0123	12884264	12970038	4338998.0	18402
114	0.0124	13007149	13092399	4380270.0	18576
115	0.0125	13129964	13214731	4421152.0	18750
116	0.0126	13249765	13334172	4461243.0	18922
117	0.0127	13369036	13453552	4501265.0	19094
118	0.0128	13489247	13573215	4541375.0	19267
119	0.0129	13609817	13693154	4557163.0	19441
120	0.013	13729972	13813330	4621579.0	19614
121	0.0131	13849106	13932878	4661879.0	19788
122	0.0132	13969497	14053618	4702735.0	19961
123	0.0133	14215833	14175624	4744020.0	20137
124	0.0134	14340526	14298780	4785634.0	20315
125	0.0135	14466714	14422941	4827562.0	20493
126	0.0136	14594455	14549112	4869859.0	20672
127	0.0137	14722160	14676074	4912513.0	20851
128	0.0138	14850405	14803619	4955374.0	21031
129	0.0139	14979127	15060200	4998414.0	21212
130	0.014	15108318	15189127	5041610.0	21393
131	0.0141	15237995	15318423	5084946.0	21574
132	0.0142	15368011	15448023	5128436.0	21755
133	0.0143	15498930	15578365	5172028.0	21936
134	0.0144	15630124	15708964	5216056.0	22119
135	0.0145	15761513	15839730	5277303.0	22301
136	0.0146	15893628	15971081	5304203.0	22483
137	0.0147	16025902	16102556	5348602.0	22665
138	0.0148	16025902	16102556	5392941.0	23068
