	time	ins	cycle	memory	branchm
0	0.001	72645	94818	28308.0	1629
1	0.0011	165940	149775	55181.0	1629
2	0.0012	220131	277824	82354.0	1629
3	0.0013	343826	350137	116783.0	1629
4	0.0014	487386	509776	150814.0	1629
5	0.0015	565644	596091	192763.0	3148
6	0.0016	647901	686094	220767.0	3148
7	0.0017	733685	874783	261836.0	3148
8	0.0018	913223	972075	310914.0	3148
9	0.0019	1007364	1071666	342843.0	3148
10	0.002	1103973	1173381	375565.0	3148
11	0.0021	1202891	1276990	409039.0	3148
12	0.0022	1304014	1381656	457112.0	3148
13	0.0023	1513305	1487194	492211.0	4516
14	0.0024	1620214	1594089	527713.0	4516
15	0.0025	1727699	1702259	585541.0	4516
16	0.0026	1836345	1810947	620988.0	4516
17	0.0027	1938570	1920627	634070.0	4516
18	0.0028	2038793	2024342	688618.0	4516
19	0.0029	2140547	2229105	722887.0	4516
20	0.003	2244091	2333826	757748.0	4516
21	0.0031	2349326	2440070	793156.0	4516
22	0.0032	2456114	2547677	829057.0	5610
23	0.0033	2564238	2654944	864974.0	5610
24	0.0034	2669947	2654944	900281.0	5610
25	0.0035	2774613	2760676	935267.0	5610
26	0.0036	2878479	2865429	969995.0	5610
27	0.0037	2981701	2969359	1004515.0	5610
28	0.0038	3084348	3072570	1017923.0	5610
29	0.0039	3186492	3175147	1052202.0	6584
30	0.004	3186492	3277163	1073027.0	6584
31	0.0041	3288164	3378674	1107040.0	6584
32	0.0042	3388825	3479238	1140716.0	6584
33	0.0043	3489783	3579422	1174152.0	6584
34	0.0044	3590468	3679308	1207498.0	6584
35	0.0045	3690258	3778940	1240915.0	6584
36	0.0046	3789766	3878341	1274279.0	6584
37	0.0047	3889123	3977554	1307581.0	7453
38	0.0048	3988315	4076597	1340840.0	7453
39	0.0049	4086824	4174969	1373988.0	7453
40	0.005	4185229	4273211	1406964.0	7453
41	0.0051	4284247	4371389	1439782.0	7453
42	0.0052	4383222	4469507	1472591.0	7453
43	0.0053	4481516	4567586	1505533.0	8229
44	0.0054	4579667	4665632	1538471.0	8229
45	0.0055	4677836	4763650	1571333.0	8229
46	0.0056	4775394	4861115	1604059.0	8229
47	0.0057	4872911	4958549	1636755.0	8229
48	0.0058	4970461	5056011	1669460.0	8229
49	0.0059	5068053	5153497	1702175.0	8924
50	0.006	5165738	5250997	1734916.0	8924
51	0.0061	5263443	5348494	1767600.0	8924
52	0.0062	5361119	5445898	1800242.0	8924
53	0.0063	5459491	5543333	1832863.0	8924
54	0.0064	5557918	5640808	1865514.0	9548
55	0.0065	5655709	5738319	1898314.0	9548
56	0.0066	5753495	5835865	1931072.0	9548
57	0.0067	5850944	5933133	1963746.0	9548
58	0.0068	5946691	6028684	1996222.0	9548
59	0.0069	6042435	6124283	2028336.0	10058
60	0.007	6139029	6220091	2060355.0	10058
61	0.0071	6235790	6315566	2092359.0	10058
62	0.0072	6331567	6411233	2124455.0	10058
63	0.0073	6427512	6507127	2156632.0	10519
64	0.0074	6523682	6603230	2188872.0	10519
65	0.0075	6620041	6698976	2221095.0	10519
66	0.0076	6715991	6794893	2253258.0	10519
67	0.0077	6812106	6891016	2285494.0	10938
68	0.0078	6908487	6987325	2317720.0	10938
69	0.0079	7005092	7083265	2349781.0	10938
70	0.008	7101897	7179361	2381907.0	11321
71	0.0081	7198239	7275654	2414250.0	11321
72	0.0082	7294118	7371584	2446470.0	11321
73	0.0083	7390210	7467664	2478739.0	11672
74	0.0084	7486561	7563929	2511072.0	11672
75	0.0085	7582494	7659828	2543260.0	11672
76	0.0086	7678622	7755875	2575516.0	11995
77	0.0087	7774982	7852112	2607768.0	11995
78	0.0088	7871566	7947989	2639847.0	12293
79	0.0089	7968351	8044028	2671983.0	12293
80	0.009	8064695	8139727	2704255.0	12293
81	0.0091	8160589	8235601	2736488.0	12569
82	0.0092	8256664	8331689	2768711.0	12569
83	0.0093	8352426	8427448	2800877.0	12827
84	0.0094	8449015	8523367	2832892.0	12827
85	0.0095	8545196	8618929	2864838.0	13069
86	0.0096	8640894	8714661	2896918.0	13297
87	0.0097	8736192	8810076	2928977.0	13297
88	0.0098	8831751	8905701	2961025.0	13513
89	0.0099	8927611	9001038	2992926.0	13513
90	0.01	9023753	9096059	3024830.0	13718
91	0.0101	9118999	9191334	3056845.0	13718
92	0.0102	9213867	9286355	3088759.0	13914
93	0.0103	9309036	9381629	3120665.0	14103
94	0.0104	9404354	9477055	3152603.0	14103
95	0.0105	9499931	9572181	3184405.0	14286
96	0.0106	9595204	9667537	3216374.0	14457
97	0.0107	9690246	9667537	3248330.0	14622
98	0.0108	9783993	9762658	3279600.0	14622
99	0.0109	9877989	9856082	3310864.0	14783
100	0.011	9971286	9949222	3342224.0	14940
101	0.0111	10064393	10042792	3373626.0	15094
102	0.0112	10157981	10136257	3404850.0	15094
103	0.0113	10252055	10229594	3436140.0	15244
104	0.0114	10346000	10322810	3467401.0	15391
105	0.0115	10439218	10416474	3498745.0	15537
106	0.0116	10532847	10510059	3529931.0	15682
