	time	ins	cycle	memory	branchm
0	0.001	26062	28345.0	7296.0	899.0
1	0.0011	78256	90227.0	20311.0	2059.0
2	0.0012	137484	170200.0	35634.0	2059.0
3	0.0013	214868	264536.0	62055.0	2059.0
4	0.0014	259658	318370.0	93636.0	3188.0
5	0.0015	361770	439265.0	111108.0	3188.0
6	0.0016	417578	504921.0	149404.0	3188.0
7	0.0017	540253	574001.0	170276.0	3188.0
8	0.0018	607043	719910.0	192241.0	3188.0
9	0.0019	676691	796877.0	239121.0	4226.0
10	0.002	823048	876173.0	263796.0	4226.0
11	0.0021	823048	956931.0	288168.0	4226.0
12	0.0022	961628	1032699.0	311551.0	4226.0
13	0.0023	1033037	1107635.0	335247.0	4226.0
14	0.0024	1107072	1184050.0	359553.0	4226.0
15	0.0025	1182031	1340060.0	410167.0	5067.0
16	0.0026	1259207	1420837.0	436585.0	5067.0
17	0.0027	1418307	1502907.0	463510.0	5067.0
18	0.0028	1500581	1586668.0	491011.0	5067.0
19	0.0029	1584438	1672021.0	519054.0	5067.0
20	0.003	1669810	1758782.0	547600.0	5821.0
21	0.0031	1756488	1846811.0	576584.0	5821.0
22	0.0032	1843664	1935956.0	605874.0	5821.0
23	0.0033	1931918	2025518.0	653480.0	5821.0
24	0.0034	2021144	2115952.0	695385.0	5821.0
25	0.0035	2111303	2299265.0	725802.0	6500.0
26	0.0036	2202253	2391964.0	756473.0	6500.0
27	0.0037	2293960	2484681.0	787163.0	6500.0
28	0.0038	2478094	2577911.0	818064.0	6500.0
29	0.0039	2571055	2671648.0	849158.0	6500.0
30	0.004	2664540	2765833.0	880440.0	7112.0
31	0.0041	2758528	2860426.0	911877.0	7112.0
32	0.0042	2852287	2954840.0	943366.0	7112.0
33	0.0043	2946466	3049583.0	974868.0	7112.0
34	0.0044	3041041	3144664.0	1006504.0	7112.0
35	0.0045	3135978	3240052.0	1038255.0	7664.0
36	0.0046	3231252	3335717.0	1070031.0	7664.0
37	0.0047	3326190	3431088.0	1101785.0	7664.0
38	0.0048	3421395	3526680.0	1133645.0	7664.0
39	0.0049	3516892	3622526.0	1165605.0	8164.0
40	0.005	3612705	3718593.0	1197581.0	8164.0
41	0.0051	3708120	3814316.0	1229501.0	8164.0
42	0.0052	3803717	3910218.0	1261508.0	8619.0
43	0.0053	3899585	4006327.0	1293606.0	8619.0
44	0.0054	3995095	4102627.0	1325701.0	8619.0
45	0.0055	4090799	4198557.0	1357739.0	8619.0
46	0.0056	4186722	4294632.0	1389834.0	9034.0
47	0.0057	4282809	4390864.0	1421923.0	9034.0
48	0.0058	4378513	4486733.0	1453951.0	9034.0
49	0.0059	4474405	4582761.0	1486049.0	9414.0
50	0.006	4570541	4678988.0	1518138.0	9414.0
51	0.0061	4666044	4774690.0	1550143.0	9414.0
52	0.0062	4759657	4868589.0	1581901.0	9739.0
53	0.0063	4852901	4962646.0	1613228.0	9739.0
54	0.0064	4946473	5056545.0	1644518.0	10039.0
55	0.0065	5040504	5150818.0	1675844.0	10039.0
56	0.0066	5134288	5244926.0	1707188.0	10320.0
57	0.0067	5228461	5339375.0	1738592.0	10320.0
58	0.0068	5322431	5433656.0	1770007.0	10584.0
59	0.0069	5416774	5528276.0	1801467.0	10584.0
60	0.007	5510916	5622715.0	1832952.0	10832.0
61	0.0071	5605411	5717473.0	1864492.0	10832.0
62	0.0072	5699663	5812033.0	1896032.0	11066.0
63	0.0073	5794246	5906899.0	1927602.0	11288.0
64	0.0074	5888570	6001548.0	1959180.0	11288.0
65	0.0075	5982612	6096487.0	1990794.0	11499.0
66	0.0076	6077022	6191206.0	2022323.0	11499.0
67	0.0077	6171223	6285677.0	2053838.0	11702.0
68	0.0078	6265754	6380456.0	2085405.0	11896.0
69	0.0079	6360059	6475023.0	2116986.0	11896.0
70	0.008	6454126	6569350.0	2148606.0	12083.0
71	0.0081	6548565	6664006.0	2180153.0	12264.0
72	0.0082	6642804	6758476.0	2211692.0	12264.0
73	0.0083	6736806	6852726.0	2243172.0	12440.0
74	0.0084	6830600	6947317.0	2274697.0	12610.0
75	0.0085	6924788	7041726.0	2306149.0	12777.0
76	0.0086	7018727	7135917.0	2337593.0	12777.0
77	0.0087	7112507	7229912.0	2368987.0	12941.0
78	0.0088	7206108	7324271.0	2400448.0	13101.0
79	0.0089	7300104	7418448.0	2431838.0	13258.0
80	0.009	7393904	7512432.0	2463144.0	13413.0
81	0.0091	7487468	7606241.0	2494476.0	13566.0
82	0.0092	7580880	7699889.0	2525760.0	13718.0
83	0.0093	7580880	7793403.0	2557103.0	13718.0
84	0.0094	7674091	7886796.0	2588379.0	13869.0
85	0.0095	7767131	7980626.0	2619601.0	14019.0
86	0.0096	7860016	8074349.0	2650760.0	14169.0
87	0.0097	7952762	8167933.0	2681869.0	14319.0
88	0.0098	8045414	8261371.0	2712929.0	14467.0
89	0.0099	8138537	8354689.0	2743963.0	14614.0
90	0.01	8231576	8447906.0	2762826.0	14761.0
91	0.0101	8324499	8447906.0	2805801.0	14907.0
92	0.0102	8417380	8541100.0	2836433.0	15051.0
93	0.0103	8508893	8633010.0	2855009.0	15051.0
94	0.0104	8600273	8724832.0	2885759.0	15195.0
95	0.0105	8691643	8816666.0	2916490.0	15339.0
96	0.0106	8783004	8908532.0	2947213.0	15482.0
97	0.0107	8874383	9000988.0	2977937.0	15625.0
98	0.0108	8965768	9093487.0	3008653.0	15768.0
99	0.0109	9057203	9185974.0	3039356.0	15911.0
100	0.011	9148650	9278447.0	3070064.0	16054.0
101	0.0111	9240725	9370907.0	3100777.0	16197.0
102	0.0112	9332824	9463356.0	3131458.0	16340.0
103	0.0113	9424812	9555794.0	3162136.0	16482.0
104	0.0114	9516773	9648225.0	3192809.0	16625.0
105	0.0115	9608682	9740646.0	3223485.0	16768.0
106	0.0116	9700584	9833068.0	3266159.0	16911.0
107	0.0117	9792445	9925483.0	3296917.0	17053.0
108	0.0118	9884268	10017885.0	3327674.0	17053.0
109	0.0119	9976095	10110274.0	3358534.0	17194.0
110	0.012	10067847	10202640.0	3389386.0	17335.0
111	0.0121	10159555	10294999.0	3420218.0	17476.0
112	0.0122	10251256	10387349.0	3438981.0	17616.0
113	0.0123	10343001	10480246.0	3481861.0	17756.0
114	0.0124	10434741	10573142.0	3500605.0	17895.0
115	0.0125	10527123	10665985.0	3531423.0	18034.0
116	0.0126	10619553	10758779.0	3562231.0	18173.0
117	0.0127	10711928	10851532.0	3593029.0	18312.0
118	0.0128	10804217	10944245.0	3635886.0	18451.0
119	0.0129	10896466	11036915.0	3666765.0	18589.0
120	0.013	10988697	11129544.0	3697631.0	18589.0
121	0.0131	11080906	11222130.0	3728621.0	18727.0
122	0.0132	11173052	11314687.0	3759605.0	18865.0
123	0.0133	11265223	11407221.0	3790572.0	19003.0
124	0.0134	11357345	11499736.0	3821514.0	19140.0
125	0.0135	11449427	11592772.0	3852439.0	19277.0
126	0.0136	11541497	11685780.0	3871251.0	19414.0
127	0.0137	11634172	11778714.0	3914238.0	19551.0
128	0.0138	11726843	11871599.0	3933020.0	19688.0
129	0.0139	11819418	11964429.0	3963901.0	19825.0
130	0.014	11911957	12057203.0	3994777.0	19962.0
131	0.0141	12004443	12149933.0	4006857.0	20100.0
132	0.0142	12096738	12242574.0	4037472.0	20236.0
133	0.0143	12187345	12333614.0	4067744.0	20372.0
134	0.0144	12277914	12424618.0	4098023.0	20372.0
135	0.0145	12368582	12515749.0	4128343.0	20508.0
136	0.0146	12458120	12607007.0	4176974.0	20643.0
137	0.0147	12548722	12697866.0	4219763.0	20916.0
138	0.0148	12640494	12882832.0	4250917.0	21056.0
139	0.0149	12827052	12976874.0	4282383.0	21197.0
140	0.015	12921700	13071802.0	4314130.0	21338.0
141	0.0151	13017137	13168131.0	4346129.0	21479.0
142	0.0152	13113255	13265189.0	4378367.0	21620.0
143	0.0153	13209981	13362832.0	4410811.0	21762.0
144	0.0154	13307307	13460995.0	4443433.0	21906.0
145	0.0155	13405109	13559623.0	4476212.0	22051.0
146	0.0156	13503338	13658647.0	4509115.0	22197.0
147	0.0157	13601920	13758034.0	4542146.0	22343.0
148	0.0158	13700856	13857745.0	4575295.0	22489.0
149	0.0159	13800811	13957745.0	4608564.0	22636.0
150	0.016	13901082	14058008.0	4641919.0	22783.0
151	0.0161	14001542	14158504.0	4675354.0	22931.0
152	0.0162	14102123	14259203.0	4708861.0	22931.0
153	0.0163	14202870	14360068.0	4742421.0	23227.0
154	0.0164	14303726	14461093.0	4776045.0	23227.0
155	0.0165	14404697	14562259.0	4809734.0	23375.0
156	0.0166	14505780	14663554.0	4843476.0	23523.0
157	0.0167	14606993	14764964.0	4877351.0	23671.0
158	0.0168	14708341	14866478.0	4911270.0	23820.0
159	0.0169	14809797	14968098.0	4945216.0	23969.0
160	0.017	14911238	15069772.0	4979170.0	24118.0
161	0.0171	15012783	15171518.0	5013272.0	24267.0
162	0.0172	15114365	15273324.0	5047398.0	24416.0
163	0.0173	15216008	15375174.0	5081530.0	24565.0
164	0.0174	15317693	15477632.0	5115668.0	24714.0
165	0.0175	15419427	15580133.0	5149813.0	24863.0
166	0.0176	15521218	15682606.0	5183968.0	25012.0
167	0.0177	15623673	15785067.0	5218126.0	25161.0
168	0.0178	15726147	15887504.0	5252281.0	25310.0
169	0.0179	15828588	15989916.0	5286429.0	25459.0
170	0.018	15930976	16092325.0	5320568.0	25459.0
171	0.0181	16033300	16194721.0	5354672.0	25608.0
172	0.0182	16135307	16296837.0	5388384.0	25900.0
