	time	ins	cycle	memory	branchm
0	0.001	108504.0	81079	8382.0	1245.0
1	0.0011	232832.0	185249	26429.0	2519.0
2	0.0012	394729.0	245305	47125.0	3819.0
3	0.0013	591286.0	379556	71973.0	5091.0
4	0.0014	705416.0	452114	80789.0	6357.0
5	0.0015	821357.0	528472	98096.0	7683.0
6	0.0016	940335.0	691393	115401.0	9044.0
7	0.0017	1192336.0	776562	143988.0	10342.0
8	0.0018	1326757.0	863554	162794.0	10342.0
9	0.0019	1464840.0	952837	190277.0	11616.0
10	0.002	1607691.0	1043621	210349.0	12820.0
11	0.0021	1759392.0	1135651	230566.0	12820.0
12	0.0022	2069039.0	1228777	263247.0	12820.0
13	0.0023	2231035.0	1322867	284689.0	13991.0
14	0.0024	2396443.0	1418410	306380.0	13991.0
15	0.0025	2563601.0	1612310	328606.0	15085.0
16	0.0026	2735234.0	1711053	351066.0	15085.0
17	0.0027	2908176.0	1810231	383331.0	16110.0
18	0.0028	3083513.0	1910323	406625.0	17073.0
19	0.0029	3441414.0	2010708	429956.0	17073.0
20	0.003	3622710.0	2111302	453380.0	17987.0
21	0.0031	3807965.0	2211572	477766.0	17987.0
22	0.0032	3995490.0	2313700	516186.0	18844.0
23	0.0033	4183892.0	2416000	526534.0	18844.0
24	0.0034	4366018.0	2513465	550912.0	19619.0
25	0.0035	4366018.0	2608595	564132.0	19619.0
26	0.0036	4542213.0	2608595	587468.0	20364.0
27	0.0037	4715170.0	2797392	610072.0	21074.0
28	0.0038	5064425.0	2797392	632421.0	21769.0
29	0.0039	5064425.0	2891964	655154.0	21769.0
30	0.004	5239408.0	2986291	677681.0	22430.0
31	0.0041	5586729.0	3080399	700112.0	23088.0
32	0.0042	5586729.0	3174309	722812.0	23713.0
33	0.0043	5761824.0	3268590	745402.0	23713.0
34	0.0044	6109549.0	3362722	767926.0	24337.0
35	0.0045	6109549.0	3456618	790699.0	24929.0
36	0.0046	6285176.0	3550851	813297.0	25524.0
37	0.0047	6634397.0	3644900	836011.0	26108.0
38	0.0048	6634397.0	3738765	858825.0	26108.0
39	0.0049	6811008.0	3831961	881448.0	26675.0
40	0.005	7160944.0	3925551	904132.0	27227.0
41	0.0051	7160944.0	4019578	913577.0	27759.0
42	0.0052	7338315.0	4112955	949436.0	27759.0
43	0.0053	7513377.0	4206673	972234.0	28818.0
44	0.0054	7688084.0	4300287	994955.0	28818.0
45	0.0055	7863976.0	4393792	1017624.0	29347.0
46	0.0056	8038794.0	4487521	1027074.0	29868.0
47	0.0057	8213695.0	4581100	1049912.0	30374.0
48	0.0058	8389486.0	4675061	1085629.0	30896.0
49	0.0059	8563457.0	4768886	1095043.0	31404.0
50	0.006	8738975.0	4862544	1117853.0	31913.0
51	0.0061	8914082.0	4956049	1153434.0	32427.0
52	0.0062	9088222.0	5049385	1162869.0	32923.0
53	0.0063	9262872.0	5142569	1185658.0	33437.0
54	0.0064	9436399.0	5235630	1208025.0	33979.0
55	0.0065	9608122.0	5328604	1230404.0	34502.0
56	0.0066	9782000.0	5421496	1252917.0	35027.0
57	0.0067	9954981.0	5514315	1275141.0	35550.0
58	0.0068	10127371.0	5607034	1297544.0	36069.0
59	0.0069	10300500.0	5699664	1319896.0	36599.0
60	0.007	10472184.0	5792228	1341967.0	37162.0
61	0.0071	10642161.0	5884725	1364142.0	37707.0
62	0.0072	10814362.0	5977190	1386312.0	37707.0
63	0.0073	10985614.0	6069610	1408327.0	38252.0
64	0.0074	11156913.0	6161974	1430698.0	38765.0
65	0.0075	11330311.0	6254756	1452753.0	39319.0
66	0.0076	11498928.0	6345753	1474468.0	39891.0
67	0.0077	11667366.0	6436688	1496595.0	40439.0
68	0.0078	11837196.0	6528293	1518569.0	40994.0
69	0.0079	12006081.0	6620019	1540494.0	41538.0
70	0.008	12176550.0	6711772	1562706.0	42068.0
71	0.0081	12347998.0	6803544	1584692.0	42068.0
72	0.0082	12518414.0	6895889	1606775.0	42603.0
73	0.0083	12689143.0	6987760	1629261.0	43115.0
74	0.0084	12860711.0	7080164	1651369.0	43650.0
75	0.0085	13031279.0	7172566	1673787.0	44160.0
76	0.0086	13203990.0	7264910	1696491.0	44671.0
77	0.0087	13376792.0	7357205	1718843.0	44671.0
78	0.0088	13549000.0	7450030	1741416.0	45184.0
79	0.0089	13721815.0	7542338	1764157.0	45678.0
80	0.009	13895698.0	7634990	1786573.0	46172.0
81	0.0091	14070270.0	7728781	1809566.0	46642.0
82	0.0092	14245577.0	7821994	1832517.0	47129.0
83	0.0093	14420328.0	7915582	1855198.0	47129.0
84	0.0094	14595726.0	8009080	1878180.0	47620.0
85	0.0095	14770757.0	8102446	1900940.0	48098.0
86	0.0096	14946094.0	8195681	1923589.0	48575.0
87	0.0097	15120930.0	8288775	1946527.0	49028.0
88	0.0098	15297946.0	8382294	1969220.0	49509.0
89	0.0099	15474042.0	8475706	1992055.0	49987.0
90	0.01	15650154.0	8569003	2015103.0	49987.0
91	0.0101	15828515.0	8661685	2037961.0	50449.0
92	0.0102	16004905.0	8754794	2060939.0	50908.0
93	0.0103	16181131.0	8847815	2070555.0	51348.0
94	0.0104	16360729.0	8940715	2106735.0	51798.0
95	0.0105	16538051.0	9034083	2116284.0	52242.0
96	0.0106	16715432.0	9127387	2139351.0	52684.0
97	0.0107	16892883.0	9220582	2175383.0	52684.0
98	0.0108	17069327.0	9313658	2184968.0	53552.0
99	0.0109	17246148.0	9406615	2208102.0	53988.0
100	0.011	17422366.0	9499458	2244103.0	53988.0
101	0.0111	17597922.0	9592227	2253643.0	54439.0
102	0.0112	17774108.0	9684934	2276709.0	54878.0
103	0.0113	17949691.0	9777582	2299423.0	55317.0
104	0.0114	18124511.0	9870160	2322150.0	55750.0
105	0.0115	18299771.0	9962668	2344716.0	56181.0
106	0.0116	18470861.0	10053474	2366720.0	56624.0
107	0.0117	18641679.0	10144238	2388915.0	57071.0
108	0.0118	18813835.0	10235142	2411285.0	57511.0
109	0.0119	18985194.0	10326148	2433332.0	57956.0
110	0.012	19156620.0	10417248	2455774.0	58381.0
111	0.0121	19330463.0	10509000	2478170.0	58825.0
112	0.0122	19502725.0	10600825	2500422.0	59282.0
113	0.0123	19675310.0	10692199	2522993.0	59723.0
114	0.0124	19850567.0	10784161	2545440.0	59723.0
115	0.0125	20024962.0	10876184	2567858.0	60160.0
116	0.0126	20199671.0	10968209	2590703.0	61023.0
117	0.0127	20374818.0	11060771	2613242.0	61023.0
118	0.0128	20549038.0	11152815	2635737.0	61481.0
119	0.0129	20723674.0	11244820	2658613.0	61923.0
120	0.013	20898532.0	11336842	2681214.0	61923.0
121	0.0131	21072754.0	11429419	2703879.0	62780.0
122	0.0132	21248895.0	11521992	2726915.0	63223.0
123	0.0133	21424709.0	11614502	2749566.0	63223.0
124	0.0134	21599846.0	11706967	2772266.0	63679.0
125	0.0135	21775642.0	11799399	2795101.0	64120.0
126	0.0136	21950866.0	11891791	2817678.0	64562.0
127	0.0137	22125571.0	11984136	2840570.0	64997.0
128	0.0138	22300901.0	12076440	2863314.0	65432.0
129	0.0139	22475489.0	12168712	2885850.0	65872.0
130	0.014	22649854.0	12260984	2908758.0	66301.0
131	0.0141	22825270.0	12353821	2931388.0	66739.0
132	0.0142	22999861.0	12446650	2953919.0	67183.0
133	0.0143	23174185.0	12539399	2976923.0	67610.0
134	0.0144	23350493.0	12632070	2999518.0	68076.0
135	0.0145	23524644.0	12724670	3022111.0	68556.0
136	0.0146	23698537.0	12817215	3045098.0	69017.0
137	0.0147	23874503.0	12909731	3067614.0	69509.0
138	0.0148	24049055.0	13002207	3090280.0	70009.0
139	0.0149	24222553.0	13094623	3099722.0	70488.0
140	0.015	24397128.0	13187544	3135507.0	70984.0
141	0.0151	24570723.0	13280421	3144836.0	71509.0
142	0.0152	24743196.0	13372712	3167503.0	72019.0
143	0.0153	24916467.0	13465493	3202857.0	72019.0
144	0.0154	25089060.0	13558233	3212174.0	72996.0
145	0.0155	25263614.0	13650827	3225428.0	73503.0
146	0.0156	25434328.0	13741664	3247484.0	73503.0
147	0.0157	25603262.0	13832444	3278455.0	74024.0
148	0.0158	25774658.0	13923351	3300876.0	74522.0
149	0.0159	25945846.0	14014389	3313707.0	75021.0
150	0.016	26115461.0	14104557	3345090.0	75513.0
151	0.0161	26288124.0	14195748	3367729.0	76002.0
152	0.0162	26462142.0	14288691	3390237.0	76506.0
153	0.0163	26637374.0	14382692	3413087.0	77005.0
154	0.0164	26815493.0	14477592	3436406.0	77509.0
155	0.0165	26994374.0	14669708	3473239.0	78015.0
156	0.0166	27174412.0	14766730	3483071.0	78505.0
157	0.0167	27358059.0	14864296	3520612.0	78505.0
