	time	ins	cycle	memory	branchm
0	0.001	27148.0	55997.0	8007.0	2037.0
1	0.0011	83334.0	123221.0	19181.0	3366.0
2	0.0012	210963.0	207226.0	34270.0	4667.0
3	0.0013	343296.0	313024.0	51231.0	5989.0
4	0.0014	417675.0	372825.0	71314.0	5989.0
5	0.0015	593536.0	435261.0	86633.0	7312.0
6	0.0016	697717.0	569479.0	95108.0	8568.0
7	0.0017	804141.0	642307.0	111000.0	9901.0
8	0.0018	1022240.0	717349.0	135667.0	11250.0
9	0.0019	1137242.0	794206.0	159659.0	12585.0
10	0.002	1259462.0	872687.0	176681.0	12585.0
11	0.0021	1513180.0	1035125.0	203893.0	12585.0
12	0.0022	1646734.0	1118757.0	222473.0	13849.0
13	0.0023	1786689.0	1203422.0	241362.0	15024.0
14	0.0024	1928134.0	1288917.0	260380.0	15024.0
15	0.0025	2072781.0	1374609.0	280126.0	16157.0
16	0.0026	2374505.0	1461532.0	300211.0	16157.0
17	0.0027	2530638.0	1549689.0	320206.0	16157.0
18	0.0028	2688748.0	1638385.0	349441.0	17213.0
19	0.0029	2850658.0	1728086.0	370770.0	17213.0
20	0.003	3013716.0	1818167.0	391825.0	18194.0
21	0.0031	3178846.0	1909064.0	413281.0	18194.0
22	0.0032	3345615.0	2000174.0	435030.0	19119.0
23	0.0033	3513171.0	2092002.0	469324.0	19119.0
24	0.0034	3681109.0	2183965.0	478427.0	19988.0
25	0.0035	3851871.0	2276550.0	500656.0	20806.0
26	0.0036	4022141.0	2369189.0	535597.0	20806.0
27	0.0037	4193705.0	2462341.0	544906.0	21579.0
28	0.0038	4366367.0	2555463.0	580222.0	21579.0
29	0.0039	4539331.0	2649064.0	589528.0	22313.0
30	0.004	4712136.0	2836047.0	612038.0	23017.0
31	0.0041	4885740.0	2929934.0	647461.0	23017.0
32	0.0042	5059320.0	3023705.0	656807.0	23695.0
33	0.0043	5233014.0	3117864.0	679491.0	24336.0
34	0.0044	5401784.0	3117864.0	701447.0	24336.0
35	0.0045	5566877.0	3210082.0	722883.0	24963.0
36	0.0046	5734017.0	3300534.0	744855.0	25557.0
37	0.0047	5902284.0	3391567.0	766707.0	26147.0
38	0.0048	6070220.0	3482789.0	788482.0	26716.0
39	0.0049	6239900.0	3574137.0	810763.0	27284.0
40	0.005	6410067.0	3665606.0	832794.0	27284.0
41	0.0051	6579846.0	3757166.0	854760.0	27855.0
42	0.0052	6750233.0	3941147.0	877176.0	28402.0
43	0.0053	6922370.0	3941147.0	912268.0	28402.0
44	0.0054	7094104.0	4125905.0	921552.0	29464.0
45	0.0055	7266289.0	4125905.0	944202.0	29998.0
46	0.0056	7438359.0	4218255.0	966499.0	29998.0
47	0.0057	7609847.0	4403027.0	988812.0	30547.0
48	0.0058	7781965.0	4495449.0	1011435.0	31079.0
49	0.0059	7953782.0	4587889.0	1033665.0	31616.0
50	0.006	8124942.0	4680887.0	1056115.0	32141.0
51	0.0061	8297043.0	4773877.0	1078716.0	32665.0
52	0.0062	8468616.0	4773877.0	1100870.0	33214.0
53	0.0063	8639368.0	4959254.0	1123370.0	33763.0
54	0.0064	8811106.0	5052168.0	1145901.0	34303.0
55	0.0065	8982177.0	5145071.0	1168017.0	34857.0
56	0.0066	9152616.0	5237935.0	1190581.0	35384.0
57	0.0067	9325440.0	5331303.0	1213074.0	35952.0
58	0.0068	9496438.0	5424657.0	1235228.0	36538.0
59	0.0069	9666891.0	5517942.0	1257732.0	37098.0
60	0.007	9839860.0	5611122.0	1280166.0	37098.0
61	0.0071	10184642.0	5704219.0	1302531.0	37654.0
62	0.0072	10359559.0	5797778.0	1325284.0	38181.0
63	0.0073	10359559.0	5891277.0	1347772.0	38730.0
64	0.0074	10708448.0	5984693.0	1370385.0	39275.0
65	0.0075	10883462.0	6078032.0	1393252.0	39804.0
66	0.0076	11058413.0	6171277.0	1415869.0	39804.0
67	0.0077	11233565.0	6264428.0	1438545.0	40326.0
68	0.0078	11410738.0	6358054.0	1461443.0	40827.0
69	0.0079	11586665.0	6451625.0	1483998.0	41334.0
70	0.008	11762932.0	6545100.0	1506824.0	41824.0
71	0.0081	11939071.0	6638497.0	1529719.0	42320.0
72	0.0082	12114145.0	6731788.0	1552381.0	42320.0
73	0.0083	12114145.0	6824975.0	1575167.0	42811.0
74	0.0084	12289375.0	6824975.0	1597630.0	43281.0
75	0.0085	12461340.0	6918519.0	1619841.0	43760.0
76	0.0086	12632696.0	7010112.0	1642288.0	44229.0
77	0.0087	12806455.0	7102148.0	1664610.0	44695.0
78	0.0088	12980113.0	7194286.0	1686919.0	44695.0
79	0.0089	13153423.0	7286467.0	1709587.0	45163.0
80	0.009	13327863.0	7378678.0	1732125.0	45612.0
81	0.0091	13501787.0	7470899.0	1754859.0	46064.0
82	0.0092	13675824.0	7563162.0	1764346.0	46506.0
83	0.0093	13850910.0	7656016.0	1800287.0	46962.0
84	0.0094	14198982.0	7748401.0	1823096.0	47422.0
85	0.0095	14198982.0	7933648.0	1832571.0	47863.0
86	0.0096	14549733.0	8026560.0	1868423.0	48319.0
87	0.0097	14725659.0	8026560.0	1891310.0	48774.0
88	0.0098	14902644.0	8212326.0	1900806.0	49220.0
89	0.0099	15078566.0	8212326.0	1936691.0	49220.0
90	0.01	15254840.0	8397952.0	1946191.0	49666.0
91	0.0101	15431314.0	8397952.0	1969326.0	50092.0
92	0.0102	15607132.0	8584017.0	2005497.0	50528.0
93	0.0103	15783558.0	8677269.0	2015079.0	50959.0
94	0.0104	15961077.0	8770512.0	2038215.0	51386.0
95	0.0105	16138139.0	8863669.0	2074338.0	51812.0
96	0.0106	16315787.0	8956743.0	2083919.0	52221.0
97	0.0107	16492800.0	9049749.0	2107178.0	52643.0
98	0.0108	16669521.0	9049749.0	2143450.0	53071.0
99	0.0109	16847309.0	9142716.0	2153050.0	53488.0
100	0.011	17024248.0	9235647.0	2189442.0	53488.0
101	0.0111	17200940.0	9421373.0	2199065.0	53910.0
102	0.0112	17379651.0	9421373.0	2222281.0	54313.0
103	0.0113	17556633.0	9514705.0	2245338.0	54737.0
104	0.0114	17733677.0	9700226.0	2268274.0	55170.0
105	0.0115	17912818.0	9793465.0	2291497.0	55588.0
106	0.0116	18090823.0	9886674.0	2314417.0	55588.0
107	0.0117	18268942.0	9979796.0	2337372.0	56407.0
108	0.0118	18446938.0	10072829.0	2360732.0	56823.0
109	0.0119	18624395.0	10072829.0	2383716.0	56823.0
110	0.012	18802537.0	10165823.0	2406809.0	57244.0
111	0.0121	18980295.0	10258776.0	2430091.0	57654.0
112	0.0122	19157577.0	10444521.0	2453008.0	58066.0
113	0.0123	19157577.0	10537870.0	2476268.0	58459.0
114	0.0124	19336417.0	10537870.0	2499434.0	58859.0
115	0.0125	19511042.0	10631110.0	2521756.0	59273.0
116	0.0126	19682615.0	10721748.0	2544637.0	59675.0
117	0.0127	19858492.0	10906551.0	2567499.0	60101.0
118	0.0128	20212654.0	11000905.0	2590565.0	60533.0
119	0.0129	20394793.0	11095600.0	2614271.0	60957.0
120	0.013	20578788.0	11191648.0	2637730.0	61390.0
121	0.0131	20763229.0	11288468.0	2661583.0	61822.0
122	0.0132	20949431.0	11385929.0	2685763.0	62256.0
123	0.0133	21136934.0	11483950.0	2709722.0	62696.0
124	0.0134	21325937.0	11582452.0	2734040.0	63124.0
125	0.0135	21515443.0	11681386.0	2758472.0	63558.0
126	0.0136	21705309.0	11780714.0	2782924.0	63988.0
127	0.0137	21897009.0	11880397.0	2807715.0	64426.0
128	0.0138	22088309.0	11980382.0	2832317.0	64871.0
129	0.0139	22279876.0	12080610.0	2857061.0	65305.0
130	0.014	22472008.0	12181635.0	2881894.0	65755.0
131	0.0141	22663798.0	12282349.0	2906575.0	66217.0
132	0.0142	22856640.0	12383206.0	2931553.0	66672.0
133	0.0143	23049373.0	12484236.0	2956412.0	67128.0
134	0.0144	23242182.0	12585407.0	2981334.0	67568.0
135	0.0145	23437515.0	12687260.0	3006528.0	68024.0
136	0.0146	23631160.0	12789234.0	3041921.0	68485.0
137	0.0147	23825209.0	12891279.0	3056600.0	68941.0
138	0.0148	24020519.0	12993385.0	3081667.0	68941.0
139	0.0149	24214273.0	13095526.0	3106680.0	69854.0
140	0.015	24409910.0	13197683.0	3131961.0	70357.0
141	0.0151	24603443.0	13299351.0	3156914.0	70879.0
142	0.0152	24797157.0	13401065.0	3182022.0	71385.0
143	0.0153	24991202.0	13503424.0	3207084.0	71385.0
144	0.0154	25184547.0	13605835.0	3242544.0	72376.0
145	0.0155	25379908.0	13708234.0	3257353.0	72917.0
146	0.0156	25573313.0	13810631.0	3282430.0	73482.0
147	0.0157	25766385.0	13912532.0	3307545.0	74027.0
148	0.0158	25962200.0	14015003.0	3332604.0	74027.0
149	0.0159	26155544.0	14117500.0	3357529.0	75117.0
150	0.016	26350319.0	14219994.0	3382745.0	75671.0
151	0.0161	26544475.0	14322457.0	3407690.0	75671.0
152	0.0162	26736756.0	14424922.0	3432685.0	76246.0
153	0.0163	26931772.0	14527404.0	3457649.0	76802.0
154	0.0164	27125314.0	14629704.0	3482193.0	77349.0
155	0.0165	27315784.0	14730474.0	3507066.0	77870.0
156	0.0166	27505823.0	14831782.0	3531639.0	78451.0
157	0.0167	27693923.0	14932729.0	3556198.0	79062.0
158	0.0168	27884856.0	15033802.0	3581094.0	79649.0
159	0.0169	28075346.0	15135022.0	3605736.0	79649.0
160	0.017	28266111.0	15236367.0	3630739.0	80801.0
161	0.0171	28459445.0	15338401.0	3655628.0	80801.0
162	0.0172	28650847.0	15440525.0	3680519.0	81372.0
163	0.0173	28844113.0	15542708.0	3705574.0	81932.0
164	0.0174	29037053.0	15644914.0	3730384.0	82495.0
165	0.0175	29229693.0	15747706.0	3755451.0	83042.0
166	0.0176	29423475.0	15849980.0	3780453.0	83585.0
167	0.0177	29616345.0	15952750.0	3805408.0	84130.0
168	0.0178	29809730.0	16055560.0	3830788.0	84659.0
169	0.0179	30003327.0	16158352.0	3855927.0	84659.0
170	0.018	30196204.0	16261670.0	3881268.0	85189.0
171	0.0181	30391630.0	16364425.0	3906484.0	85698.0
172	0.0182	30586582.0	16467650.0	3931731.0	86212.0
173	0.0183	30781703.0	16570848.0	3957359.0	86704.0
174	0.0184	30979118.0	16673983.0	3982798.0	86704.0
175	0.0185	31174391.0	16777577.0	4008345.0	87684.0
176	0.0186	31371542.0	16881090.0	4033788.0	88192.0
177	0.0187	31567911.0	16984474.0	4059161.0	88192.0
178	0.0188	31762641.0	17087749.0	4084697.0	88721.0
179	0.0189	31959568.0	17190938.0	4110010.0	89235.0
180	0.019	32155349.0	17294035.0	4135431.0	89749.0
