	time	ins	cycle	memory	branchm
0	0.001	46030.0	64019.0	12689.0	1109.0
1	0.0011	107665.0	104412.0	25238.0	2252.0
2	0.0012	260600.0	192512.0	31265.0	3382.0
3	0.0013	329678.0	295268.0	52668.0	4531.0
4	0.0014	484669.0	353244.0	73055.0	5723.0
5	0.0015	575457.0	478743.0	87836.0	6857.0
6	0.0016	779546.0	547012.0	102787.0	8077.0
7	0.0017	885334.0	617840.0	117669.0	9331.0
8	0.0018	993260.0	691572.0	142065.0	9331.0
9	0.0019	1105146.0	844849.0	158364.0	10620.0
10	0.002	1346545.0	924559.0	182273.0	11840.0
11	0.0021	1473317.0	1006332.0	199440.0	11840.0
12	0.0022	1606298.0	1088777.0	217328.0	13014.0
13	0.0023	1745604.0	1172235.0	235881.0	13014.0
14	0.0024	2032235.0	1256634.0	265489.0	14114.0
15	0.0025	2180460.0	1342468.0	285069.0	14114.0
16	0.0026	2333191.0	1429657.0	304835.0	15134.0
17	0.0027	2486836.0	1517494.0	333287.0	15134.0
18	0.0028	2642250.0	1606429.0	354175.0	16114.0
19	0.0029	2801930.0	1695308.0	375203.0	16114.0
20	0.003	2963090.0	1785718.0	396154.0	17029.0
21	0.0031	3124944.0	1967411.0	417764.0	17029.0
22	0.0032	3289898.0	2059059.0	439387.0	17883.0
23	0.0033	3619954.0	2151426.0	460881.0	18713.0
24	0.0034	3788013.0	2243383.0	482905.0	18713.0
25	0.0035	3956012.0	2335899.0	504896.0	19498.0
26	0.0036	4125274.0	2429007.0	526850.0	19498.0
27	0.0037	4296007.0	2521587.0	549429.0	20235.0
28	0.0038	4467599.0	2615239.0	571853.0	20235.0
29	0.0039	4640146.0	2708893.0	594130.0	20939.0
30	0.004	4815336.0	2801935.0	617045.0	21606.0
31	0.0041	4990435.0	2896040.0	639675.0	21606.0
32	0.0042	5165223.0	2990464.0	662286.0	22271.0
33	0.0043	5343479.0	3084226.0	685405.0	22899.0
34	0.0044	5520665.0	3178342.0	708184.0	23526.0
35	0.0045	5696057.0	3272891.0	730956.0	24139.0
36	0.0046	5873287.0	3366796.0	753533.0	24744.0
37	0.0047	6044576.0	3366796.0	775471.0	24744.0
38	0.0048	6211512.0	3550935.0	797320.0	25336.0
39	0.0049	6381312.0	3642417.0	819364.0	25906.0
40	0.005	6550548.0	3734433.0	841209.0	26484.0
41	0.0051	6720117.0	3826610.0	863374.0	27047.0
42	0.0052	6891805.0	3919030.0	885708.0	27608.0
43	0.0053	7062979.0	4011946.0	907957.0	27608.0
44	0.0054	7235939.0	4104313.0	930421.0	28696.0
45	0.0055	7410180.0	4197198.0	952790.0	29254.0
46	0.0056	7581532.0	4290112.0	974975.0	29254.0
47	0.0057	7752874.0	4382998.0	997352.0	30376.0
48	0.0058	7924134.0	4476406.0	1019569.0	30376.0
49	0.0059	8094584.0	4569263.0	1041695.0	30939.0
50	0.006	8267033.0	4662556.0	1064159.0	32050.0
51	0.0061	8439100.0	4755807.0	1086450.0	32050.0
52	0.0062	8609117.0	4848501.0	1108633.0	32653.0
53	0.0063	8781421.0	4941677.0	1131103.0	33233.0
54	0.0064	8953388.0	5034849.0	1153283.0	33821.0
55	0.0065	9124738.0	5127938.0	1175620.0	34400.0
56	0.0066	9297166.0	5220944.0	1198153.0	34961.0
57	0.0067	9468851.0	5313892.0	1220502.0	34961.0
58	0.0068	9639971.0	5406802.0	1242934.0	35524.0
59	0.0069	9813603.0	5500206.0	1265381.0	36067.0
60	0.007	9986621.0	5593565.0	1287665.0	36612.0
61	0.0071	10159337.0	5686814.0	1310234.0	37139.0
62	0.0072	10334536.0	5779472.0	1332837.0	37663.0
63	0.0073	10507720.0	5872599.0	1355242.0	37663.0
64	0.0074	10680976.0	5965730.0	1377960.0	38193.0
65	0.0075	10858355.0	6058794.0	1400594.0	38699.0
66	0.0076	11034401.0	6152334.0	1423205.0	38699.0
67	0.0077	11211672.0	6245666.0	1446177.0	39686.0
68	0.0078	11391052.0	6339434.0	1469078.0	40189.0
69	0.0079	11567921.0	6433151.0	1492020.0	40189.0
70	0.008	11746091.0	6526622.0	1515146.0	40695.0
71	0.0081	11925462.0	6620527.0	1538070.0	41184.0
72	0.0082	12102699.0	6714875.0	1561003.0	41674.0
73	0.0083	12281229.0	6808571.0	1570570.0	42143.0
