	time	ins	cycle	memory	branchm
0	0.001	56571	63223	10643.0	1253.0
1	0.0011	175209	147463	24893.0	2494.0
2	0.0012	303942	195567	40961.0	3737.0
3	0.0013	378189	305938	66679.0	3737.0
4	0.0014	551380	367403	82306.0	6214.0
5	0.0015	654167	499971	90758.0	7507.0
6	0.0016	761618	571307	106482.0	8827.0
7	0.0017	980547	645587	122114.0	8827.0
8	0.0018	1095119	721842	145517.0	10195.0
9	0.0019	1216658	878742	162645.0	11492.0
10	0.002	1340518	960311	189533.0	11492.0
11	0.0021	1598859	1043126	207352.0	12757.0
12	0.0022	1735485	1126981	225962.0	12757.0
13	0.0023	1874080	1211754	244676.0	13943.0
14	0.0024	2016069	1297903	263791.0	13943.0
15	0.0025	2316044	1384776	283639.0	15045.0
16	0.0026	2316044	1472227	303605.0	15045.0
17	0.0027	2597816	1554961	330031.0	16017.0
18	0.0028	2742271	1636263	348816.0	16017.0
19	0.0029	2888413	1719039	378670.0	16017.0
20	0.003	3038775	1802870	398168.0	16924.0
21	0.0031	3192134	1974313	418337.0	17771.0
22	0.0032	3348974	2061663	438505.0	17771.0
23	0.0033	3507956	2149614	458902.0	18578.0
24	0.0034	3668142	2238621	479823.0	19341.0
25	0.0035	3831749	2328046	500792.0	19341.0
26	0.0036	4159285	2417768	521790.0	20086.0
27	0.0037	4326282	2508321	543246.0	20790.0
28	0.0038	4493039	2599118	564721.0	20790.0
29	0.0039	4659942	2690641	586180.0	21482.0
30	0.004	4829584	2782336	608035.0	22144.0
31	0.0041	4998256	2874113	642450.0	22144.0
32	0.0042	5166991	2965936	660755.0	22801.0
33	0.0043	5338568	3058365	673731.0	23422.0
34	0.0044	5509159	3150843	695818.0	24056.0
35	0.0045	5679539	3243339	726983.0	24691.0
36	0.0046	5851132	3335841	739964.0	25307.0
37	0.0047	6021645	3428340	774864.0	25307.0
38	0.0048	6192197	3520819	793431.0	25919.0
39	0.0049	6365210	3613843	806565.0	26500.0
40	0.005	6537460	3706867	838223.0	27082.0
41	0.0051	6709518	3799848	860561.0	27647.0
42	0.0052	6882383	3893339	873667.0	28212.0
43	0.0053	7055222	3986776	895837.0	28212.0
44	0.0054	7227213	4080071	927566.0	29310.0
45	0.0055	7400371	4173255	940732.0	29310.0
46	0.0056	7573971	4266363	962968.0	29863.0
47	0.0057	7746670	4359413	985490.0	30964.0
48	0.0058	7920224	4452417	1007915.0	30964.0
49	0.0059	8091935	4545364	1030059.0	31525.0
50	0.006	8264067	4638239	1052610.0	32626.0
51	0.0061	8436774	4731054	1075076.0	32626.0
52	0.0062	8607539	4823843	1097221.0	33223.0
53	0.0063	8779988	4916603	1119624.0	33812.0
54	0.0064	8951991	5009342	1141755.0	34396.0
55	0.0065	9123218	5102043	1163856.0	34983.0
56	0.0066	9295505	5194697	1186325.0	35539.0
57	0.0067	9295505	5287798	1208351.0	36098.0
58	0.0068	9466693	5378566	1230083.0	36696.0
59	0.0069	9632820	5469246	1252007.0	37271.0
60	0.007	9800953	5560078	1273864.0	37271.0
61	0.0071	10136654	5651044	1295759.0	37846.0
62	0.0072	10136654	5742718	1317833.0	38403.0
63	0.0073	10305815	5834512	1339756.0	38963.0
64	0.0074	10642851	5926364	1361729.0	39526.0
65	0.0075	10814122	6018274	1383961.0	40065.0
66	0.0076	10984991	6110245	1406007.0	40065.0
67	0.0077	11155810	6202800	1428412.0	41127.0
68	0.0078	11329159	6295389	1450888.0	41658.0
69	0.0079	11500702	6387964	1473170.0	41658.0
70	0.008	11672237	6481082	1495673.0	42193.0
71	0.0081	11846220	6573685	1504999.0	42708.0
72	0.0082	12019247	6666219	1540491.0	42708.0
73	0.0083	12192338	6759271	1563265.0	43713.0
74	0.0084	12367777	6852268	1585845.0	44229.0
75	0.0085	12541033	6945731	1608386.0	44229.0
76	0.0086	12714469	7039145	1617747.0	44750.0
77	0.0087	12890081	7131944	1640602.0	45254.0
78	0.0088	13064610	7225160	1676299.0	45756.0
79	0.0089	13239421	7318319	1685661.0	46234.0
80	0.009	13414149	7411382	1708725.0	46732.0
81	0.0091	13588126	7504917	1744647.0	47236.0
82	0.0092	13762636	7597901	1754080.0	47236.0
83	0.0093	13936933	7691325	1777032.0	47725.0
84	0.0094	14110775	7784692	1799671.0	48211.0
85	0.0095	14287006	7877951	1822513.0	48674.0
86	0.0096	14462706	7971649	1845419.0	49147.0
87	0.0097	14637926	8064769	1868108.0	49627.0
88	0.0098	14813959	8157781	1890997.0	50094.0
89	0.0099	14989295	8251262	1913767.0	50094.0
90	0.01	15164132	8344663	1936404.0	50558.0
91	0.0101	15341291	8437928	1959386.0	51461.0
92	0.0102	15518661	8531081	1982190.0	51461.0
93	0.0103	15693684	8624158	2004891.0	51935.0
94	0.0104	15870612	8717178	2027889.0	52395.0
95	0.0105	16047577	8810136	2050637.0	52857.0
96	0.0106	16224358	8903015	2073358.0	53306.0
97	0.0107	16399946	8995774	2096238.0	53758.0
98	0.0108	16399946	9086793	2118393.0	54227.0
99	0.0109	16571848	9177773	2140548.0	54716.0
100	0.011	16742491	9268896	2162703.0	55201.0
101	0.0111	16913223	9360148	2184675.0	55689.0
102	0.0112	17254024	9451508	2206826.0	56178.0
103	0.0113	17254024	9542984	2229066.0	56653.0
104	0.0114	17597175	9634529	2251119.0	57145.0
105	0.0115	17770143	9726186	2273494.0	57624.0
106	0.0116	17770143	9817931	2295884.0	58103.0
107	0.0117	18115260	9909731	2318019.0	58596.0
108	0.0118	18288370	10001587	2340610.0	59068.0
109	0.0119	18288370	10094031	2363033.0	59544.0
110	0.012	18633476	10186521	2385462.0	60042.0
111	0.0121	18806666	10278522	2408165.0	60528.0
112	0.0122	18806666	10371051	2430560.0	60528.0
113	0.0123	19151324	10463599	2452998.0	61016.0
114	0.0124	19324455	10556122	2475570.0	61972.0
115	0.0125	19324455	10648606	2497972.0	61972.0
116	0.0126	19669292	10741075	2520427.0	62457.0
117	0.0127	19669292	10833542	2529831.0	63420.0
118	0.0128	19843961	10926020	2565278.0	63420.0
119	0.0129	20188898	11019002	2587774.0	63920.0
120	0.013	20188898	11111459	2597163.0	64910.0
121	0.0131	20363532	11203862	2632410.0	64910.0
122	0.0132	20707938	11296814	2641727.0	65446.0
123	0.0133	20707938	11389270	2664293.0	65961.0
124	0.0134	20882306	11482220	2686644.0	66497.0
125	0.0135	21226503	11575134	2708828.0	67036.0
126	0.0136	21226503	11667987	2731300.0	67557.0
127	0.0137	21400595	11760794	2753509.0	68095.0
128	0.0138	21572303	11853563	2775624.0	68647.0
129	0.0139	21743872	11946303	2798021.0	69182.0
130	0.014	21917124	12038997	2820126.0	69182.0
131	0.0141	22088455	12131651	2842284.0	70234.0
132	0.0142	22261728	12224822	2864935.0	70765.0
133	0.0143	22435224	12317981	2887230.0	70765.0
134	0.0144	22608024	12411074	2909585.0	71306.0
135	0.0145	22781379	12504110	2932285.0	71830.0
136	0.0146	22954581	12597069	2954671.0	71830.0
137	0.0147	23127092	12689876	2977142.0	72835.0
138	0.0148	23297667	12781164	2999273.0	73361.0
139	0.0149	23467454	12871913	3021040.0	73361.0
140	0.015	23637089	12962772	3043067.0	73895.0
141	0.0151	23808014	13054357	3065229.0	74409.0
142	0.0152	23978549	13146068	3087031.0	74924.0
143	0.0153	24146922	13237002	3109290.0	75412.0
144	0.0154	24494256	13329523	3131881.0	75934.0
145	0.0155	24670506	13422613	3154468.0	76462.0
146	0.0156	24849659	13516659	3177576.0	76976.0
147	0.0157	25029589	13612216	3214430.0	76976.0
148	0.0158	25210878	13708542	3224231.0	77487.0
149	0.0159	25395921	13805474	3262044.0	77978.0
150	0.016	25581154	13902978	3296221.0	78472.0
151	0.0161	25767800	14001004	3320722.0	78950.0
152	0.0162	25955334	14100095	3344955.0	79447.0
153	0.0163	26142837	14199613	3369614.0	79928.0
154	0.0164	26333297	14299432	3394287.0	80410.0
155	0.0165	26523957	14399520	3418935.0	80410.0
156	0.0166	26715178	14499862	3443907.0	80894.0
157	0.0167	26907924	14701191	3468661.0	81366.0
158	0.0168	27101015	14802095	3493700.0	81838.0
159	0.0169	27293586	14903698	3518731.0	82294.0
160	0.017	27487502	15005437	3543622.0	82757.0
161	0.0171	27681374	15107262	3569037.0	83206.0
162	0.0172	27876500	15209146	3594163.0	83671.0
163	0.0173	28070852	15311042	3619430.0	84129.0
164	0.0174	28266616	15412956	3644754.0	84582.0
165	0.0175	28462874	15514906	3669805.0	85048.0
166	0.0176	28658153	15616909	3680299.0	85504.0
167	0.0177	28853964	15718948	3720460.0	85504.0
168	0.0178	29049304	15821001	3745804.0	86430.0
169	0.0179	29244625	15923612	3756458.0	86892.0
170	0.018	29440867	16025669	3796532.0	86892.0
171	0.0181	29635913	16127703	3807059.0	87832.0
172	0.0182	29831259	16230332	3832652.0	87832.0
173	0.0183	30026135	16332470	3872686.0	88312.0
174	0.0184	30220698	16435137	3883305.0	88785.0
175	0.0185	30416166	16537824	3923274.0	89256.0
176	0.0186	30610757	16640479	3933907.0	89729.0
177	0.0187	30805181	16640479	3959294.0	90186.0
178	0.0188	30996237	16742806	3983999.0	90652.0
179	0.0189	31186723	16843404	4008847.0	91103.0
180	0.019	31380021	17044742	4033935.0	91569.0
181	0.0191	31571873	17146239	4058677.0	92045.0
182	0.0192	31763974	17247393	4083897.0	92509.0
183	0.0193	31958628	17349192	4108846.0	92509.0
184	0.0194	32151510	17451111	4133817.0	93430.0
185	0.0195	32346470	17553082	4159405.0	93914.0
186	0.0196	32541209	17655100	4184475.0	94423.0
187	0.0197	32734358	17756649	4209873.0	94918.0
188	0.0198	32930067	17858787	4235056.0	94918.0
189	0.0199	33124903	17960986	4260139.0	95413.0
190	0.02	33320012	18063763	4285689.0	95889.0
191	0.0201	33514822	18166554	4310848.0	96374.0
192	0.0202	33709276	18269313	4336333.0	96854.0
193	0.0203	33904811	18372000	4361729.0	97331.0
194	0.0204	34099583	18474625	4386997.0	97799.0
195	0.0205	34295872	18577196	4412547.0	98261.0
196	0.0206	34492382	18679735	4437757.0	98738.0
197	0.0207	34686942	18782245	4463100.0	99210.0
198	0.0208	34883276	18884746	4488407.0	99694.0
199	0.0209	35077741	18987772	4513462.0	100186.0
200	0.021	35273012	19090640	4539029.0	100664.0
201	0.0211	35470258	19193868	4564323.0	101159.0
202	0.0212	35666044	19297590	4589749.0	101642.0
203	0.0213	35863932	19400725	4615258.0	102125.0
204	0.0214	36061247	19504268	4640506.0	102605.0
205	0.0215	36258035	19607193	4666060.0	103087.0
206	0.0216	36455201	19710539	4691216.0	103581.0
207	0.0217	36650928	19813841	4716432.0	104076.0
208	0.0218	36846697	19916529	4741758.0	104569.0
209	0.0219	37042044	20019660	4766809.0	105072.0
210	0.022	37235688	20122735	4792130.0	105561.0
211	0.0221	37431532	20225725	4806606.0	106064.0
212	0.0222	37626051	20328670	4842096.0	106600.0
213	0.0223	37819392	20431571	4856678.0	107126.0
214	0.0224	38012557	20534410	4881568.0	107659.0
215	0.0225	38205008	20637169	4906759.0	108171.0
216	0.0226	38399911	20739878	4917255.0	108716.0
217	0.0227	38592797	20739878	4956367.0	109273.0
218	0.0228	38782160	20842530	4966638.0	109814.0
219	0.0229	38971826	20943572	5005436.0	110373.0
