	time	count
0	0.0010	1162
1	0.0011	0
2	0.0012	0
3	0.0013	0
4	0.0014	0
5	0.0015	0
6	0.0016	1140
7	0.0017	0
8	0.0018	0
9	0.0019	0
10	0.0020	0
11	0.0021	0
12	0.0022	0
13	0.0023	0
14	0.0024	0
15	0.0025	0
16	0.0026	1019
17	0.0027	0
18	0.0028	0
19	0.0029	0
20	0.0030	0
21	0.0031	0
22	0.0032	0
23	0.0033	0
24	0.0034	0
25	0.0035	816
26	0.0036	0
27	0.0037	0
28	0.0038	0
29	0.0039	0
30	0.0040	0
31	0.0041	0
32	0.0042	727
33	0.0043	0
34	0.0044	0
35	0.0045	0
36	0.0046	0
37	0.0047	0
38	0.0048	0
39	0.0049	649
40	0.0050	0
41	0.0051	0
42	0.0052	0
43	0.0053	0
44	0.0054	0
45	0.0055	581
46	0.0056	0
47	0.0057	0
48	0.0058	0
49	0.0059	0
50	0.0060	0
51	0.0061	0
52	0.0062	521
53	0.0063	0
54	0.0064	0
55	0.0065	0
56	0.0066	0
57	0.0067	468
58	0.0068	0
59	0.0069	0
60	0.0070	0
61	0.0071	0
62	0.0072	422
63	0.0073	0
64	0.0074	0
65	0.0075	0
66	0.0076	347
67	0.0077	0
68	0.0078	0
69	0.0079	0
70	0.0080	315
71	0.0081	0
72	0.0082	0
73	0.0083	288
74	0.0084	0
75	0.0085	0
76	0.0086	264
77	0.0087	0
78	0.0088	0
79	0.0089	242
80	0.0090	0
81	0.0091	0
82	0.0092	223
83	0.0093	0
84	0.0094	208
85	0.0095	0
86	0.0096	194
87	0.0097	0
88	0.0098	0
89	0.0099	182
90	0.0100	0
91	0.0101	171
92	0.0102	162
93	0.0103	0
94	0.0104	154
95	0.0105	0
96	0.0106	148
97	0.0107	141
98	0.0108	0
99	0.0109	136
100	0.0110	0
101	0.0111	131
102	0.0112	126
103	0.0113	124
104	0.0114	0
105	0.0115	118
106	0.0116	114
107	0.0117	114
108	0.0118	0
109	0.0119	112
110	0.0120	109
111	0.0121	108
112	0.0122	0
113	0.0123	107
114	0.0124	105
115	0.0125	105
116	0.0126	105
117	0.0127	103
118	0.0128	102
119	0.0129	102
120	0.0130	0
121	0.0131	102
122	0.0132	100
123	0.0133	99
124	0.0134	100
125	0.0135	100
126	0.0136	99
127	0.0137	99
128	0.0138	99
129	0.0139	0
130	0.0140	98
131	0.0141	194
132	0.0142	0
133	0.0143	100
134	0.0144	99
135	0.0145	98
136	0.0146	98
137	0.0147	100
138	0.0148	100
139	0.0149	100
140	0.0150	100
141	0.0151	100
142	0.0152	0
143	0.0153	99
144	0.0154	98
145	0.0155	99
146	0.0156	100
147	0.0157	98
148	0.0158	98
149	0.0159	99
150	0.0160	101
151	0.0161	101
152	0.0162	101
153	0.0163	102
154	0.0164	103
155	0.0165	103
156	0.0166	103
157	0.0167	105
158	0.0168	104
159	0.0169	0
160	0.0170	208
161	0.0171	0
162	0.0172	105
163	0.0173	105
164	0.0174	105
165	0.0175	105
166	0.0176	105
167	0.0177	104
168	0.0178	104
169	0.0179	107
170	0.0180	106
171	0.0181	105
172	0.0182	105
173	0.0183	106
174	0.0184	105
175	0.0185	105
176	0.0186	0
177	0.0187	106
178	0.0188	106
179	0.0189	105
180	0.0190	105
181	0.0191	105
182	0.0192	103
183	0.0193	103
184	0.0194	105
185	0.0195	105
186	0.0196	103
187	0.0197	103
188	0.0198	0
189	0.0199	104
190	0.0200	104
191	0.0201	104
192	0.0202	104
193	0.0203	105
194	0.0204	105
195	0.0205	105
196	0.0206	106
197	0.0207	106
198	0.0208	105
199	0.0209	105
200	0.0210	105
201	0.0211	104
202	0.0212	104
203	0.0213	105
204	0.0214	106
205	0.0215	0
206	0.0216	105
207	0.0217	105
208	0.0218	105
209	0.0219	105
210	0.0220	104
211	0.0221	104
212	0.0222	104
213	0.0223	103
214	0.0224	103
215	0.0225	105
216	0.0226	104
217	0.0227	104
218	0.0228	104
219	0.0229	105
220	0.0230	0
221	0.0231	105
222	0.0232	105
223	0.0233	106
224	0.0234	106
225	0.0235	106
226	0.0236	106
227	0.0237	107
228	0.0238	105
229	0.0239	105
230	0.0240	105
231	0.0241	105
232	0.0242	0
233	0.0243	104
234	0.0244	104
235	0.0245	105
236	0.0246	104
237	0.0247	104
238	0.0248	105
239	0.0249	105
240	0.0250	104
241	0.0251	104
242	0.0252	107
243	0.0253	107
244	0.0254	106
245	0.0255	106
246	0.0256	0
247	0.0257	107
248	0.0258	106
249	0.0259	106
250	0.0260	107
251	0.0261	106
252	0.0262	105
253	0.0263	105
254	0.0264	105
255	0.0265	104
256	0.0266	104
257	0.0267	105
258	0.0268	105
259	0.0269	0
260	0.0270	210
261	0.0271	107
262	0.0272	0
263	0.0273	107
264	0.0274	106
265	0.0275	106
266	0.0276	106
267	0.0277	105
268	0.0278	104
269	0.0279	106
270	0.0280	106
271	0.0281	106
272	0.0282	107
273	0.0283	109
274	0.0284	109
275	0.0285	109
276	0.0286	1463
277	0.0287	5298
