	time	count
0	0.0010	207834
1	0.0011	213447
2	0.0012	126733
3	0.0013	284521
4	0.0014	158120
5	0.0015	338315
6	0.0016	181055
7	0.0017	187964
8	0.0018	194033
9	0.0019	197572
10	0.0020	408840
11	0.0021	208803
12	0.0022	212091
13	0.0023	215192
14	0.0024	216468
15	0.0025	218885
16	0.0026	220979
17	0.0027	223022
18	0.0028	224855
19	0.0029	224896
20	0.0030	226329
21	0.0031	227686
22	0.0032	227507
23	0.0033	227206
24	0.0034	228320
25	0.0035	229502
26	0.0036	220180
27	0.0037	212055
28	0.0038	211751
29	0.0039	212239
30	0.0040	212677
31	0.0041	210624
32	0.0042	211122
33	0.0043	211826
34	0.0044	211014
35	0.0045	211579
36	0.0046	212243
37	0.0047	211507
38	0.0048	211903
39	0.0049	209940
40	0.0050	210505
41	0.0051	211243
42	0.0052	210553
43	0.0053	211189
44	0.0054	210641
45	0.0055	211298
46	0.0056	209384
47	0.0057	210105
48	0.0058	209626
49	0.0059	210328
50	0.0060	209732
51	0.0061	210499
52	0.0062	209977
53	0.0063	208142
54	0.0064	209883
55	0.0065	209565
56	0.0066	208996
57	0.0067	208436
58	0.0068	209359
59	0.0069	207747
60	0.0070	208123
61	0.0071	208713
62	0.0072	209771
63	0.0073	209362
64	0.0074	208821
65	0.0075	0
66	0.0076	207848
67	0.0077	407322
68	0.0078	0
69	0.0079	204865
70	0.0080	203650
71	0.0081	203643
72	0.0082	407535
73	0.0083	0
74	0.0084	204740
75	0.0085	203565
76	0.0086	203560
77	0.0087	203662
78	0.0088	203737
79	0.0089	202522
80	0.0090	202670
81	0.0091	202746
82	0.0092	201636
83	0.0093	201888
84	0.0094	202203
85	0.0095	202043
86	0.0096	203210
87	0.0097	203413
88	0.0098	202320
89	0.0099	202379
90	0.0100	201251
91	0.0101	201429
92	0.0102	201884
93	0.0103	200974
94	0.0104	201199
95	0.0105	200171
96	0.0106	201891
97	0.0107	202346
98	0.0108	200174
99	0.0109	200156
100	0.0110	202014
101	0.0111	202165
102	0.0112	202300
103	0.0113	201238
104	0.0114	201533
105	0.0115	200596
106	0.0116	199729
107	0.0117	196801
108	0.0118	195991
109	0.0119	195477
110	0.0120	196248
111	0.0121	195823
112	0.0122	195432
113	0.0123	196244
114	0.0124	195928
115	0.0125	195439
116	0.0126	195025
117	0.0127	194667
118	0.0128	195558
119	0.0129	195132
120	0.0130	194826
121	0.0131	194551
122	0.0132	195109
123	0.0133	194768
124	0.0134	194432
125	0.0135	195532
126	0.0136	195232
127	0.0137	194803
128	0.0138	194468
129	0.0139	194267
130	0.0140	193961
131	0.0141	193642
132	0.0142	193379
133	0.0143	193258
134	0.0144	194279
135	0.0145	194058
136	0.0146	193694
137	0.0147	193478
138	0.0148	193259
139	0.0149	193079
140	0.0150	192822
141	0.0151	192773
142	0.0152	192605
143	0.0153	192465
144	0.0154	192255
145	0.0155	192129
146	0.0156	193385
147	0.0157	189787
148	0.0158	189533
149	0.0159	189495
150	0.0160	188643
151	0.0161	192203
152	0.0162	194407
153	0.0163	195018
154	0.0164	196772
155	0.0165	199704
156	0.0166	201204
157	0.0167	201124
158	0.0168	205047
159	0.0169	206122
160	0.0170	206854
161	0.0171	415312
162	0.0172	208496
163	0.0173	208848
164	0.0174	209153
165	0.0175	209481
166	0.0176	209871
167	0.0177	210107
168	0.0178	210213
169	0.0179	210488
170	0.0180	210659
171	0.0181	210678
172	0.0182	210774
173	0.0183	212203
174	0.0184	212401
175	0.0185	212458
176	0.0186	212432
177	0.0187	212510
178	0.0188	212516
179	0.0189	212490
180	0.0190	212445
181	0.0191	212436
182	0.0192	212493
183	0.0193	212517
184	0.0194	212498
185	0.0195	213295
186	0.0196	210341
187	0.0197	210143
188	0.0198	210364
189	0.0199	210681
190	0.0200	210917
191	0.0201	211105
192	0.0202	211377
193	0.0203	211578
194	0.0204	211656
195	0.0205	211636
196	0.0206	213151
197	0.0207	213260
198	0.0208	213155
199	0.0209	212928
200	0.0210	212935
201	0.0211	212865
202	0.0212	212804
203	0.0213	212760
204	0.0214	212826
205	0.0215	212826
206	0.0216	212862
207	0.0217	212792
208	0.0218	214121
209	0.0219	215395
210	0.0220	213962
211	0.0221	213644
212	0.0222	213605
213	0.0223	214734
214	0.0224	213477
215	0.0225	213155
216	0.0226	214498
217	0.0227	214407
218	0.0228	212898
219	0.0229	214175
220	0.0230	214219
221	0.0231	215261
222	0.0232	213808
223	0.0233	213628
224	0.0234	214807
225	0.0235	214493
226	0.0236	0
227	0.0237	418650
228	0.0238	210635
229	0.0239	213036
230	0.0240	215204
231	0.0241	217299
232	0.0242	219036
233	0.0243	220557
234	0.0244	221874
235	0.0245	223118
236	0.0246	225618
237	0.0247	225283
238	0.0248	227476
239	0.0249	228286
240	0.0250	228851
241	0.0251	229297
242	0.0252	229804
243	0.0253	230246
244	0.0254	230673
245	0.0255	230992
246	0.0256	231347
247	0.0257	231633
248	0.0258	231864
249	0.0259	232104
250	0.0260	232302
251	0.0261	232445
252	0.0262	232564
253	0.0263	232828
254	0.0264	234294
255	0.0265	233115
256	0.0266	234538
257	0.0267	234585
258	0.0268	234439
259	0.0269	234420
260	0.0270	234426
261	0.0271	234368
262	0.0272	234261
263	0.0273	234367
264	0.0274	234299
265	0.0275	234150
266	0.0276	233837
267	0.0277	232237
268	0.0278	232152
269	0.0279	232263
270	0.0280	232462
271	0.0281	232635
272	0.0282	232683
