	time	count
0	0.0010	230660
1	0.0011	141903
2	0.0012	318986
3	0.0013	176634
4	0.0014	375171
5	0.0015	199073
6	0.0016	206479
7	0.0017	212830
8	0.0018	197785
9	0.0019	193501
10	0.0020	404467
11	0.0021	211185
12	0.0022	217078
13	0.0023	222329
14	0.0024	226734
15	0.0025	229269
16	0.0026	232815
17	0.0027	236010
18	0.0028	238839
19	0.0029	241463
20	0.0030	483530
21	0.0031	244719
22	0.0032	246530
23	0.0033	246613
24	0.0034	247967
25	0.0035	249364
26	0.0036	249081
27	0.0037	250148
28	0.0038	251349
29	0.0039	249647
30	0.0040	250447
31	0.0041	251557
32	0.0042	251154
33	0.0043	251928
34	0.0044	252871
35	0.0045	252290
36	0.0046	252966
37	0.0047	251082
38	0.0048	251886
39	0.0049	251419
40	0.0050	252094
41	0.0051	251575
42	0.0052	252373
43	0.0053	251800
44	0.0054	252572
45	0.0055	250707
46	0.0056	250092
47	0.0057	0
48	0.0058	495355
49	0.0059	245293
50	0.0060	245488
51	0.0061	0
52	0.0062	490249
53	0.0063	246058
54	0.0064	246307
55	0.0065	246384
56	0.0066	0
57	0.0067	491300
58	0.0068	246441
59	0.0069	246529
60	0.0070	246487
61	0.0071	0
62	0.0072	246465
63	0.0073	490236
64	0.0074	245357
65	0.0075	245526
66	0.0076	0
67	0.0077	245536
68	0.0078	244390
69	0.0079	244507
70	0.0080	244621
71	0.0081	244910
72	0.0082	245135
73	0.0083	489541
74	0.0084	0
75	0.0085	245922
76	0.0086	244828
77	0.0087	244840
78	0.0088	245041
79	0.0089	243889
80	0.0090	244020
81	0.0091	244224
82	0.0092	243217
83	0.0093	243461
84	0.0094	243784
85	0.0095	242914
86	0.0096	243139
87	0.0097	242228
88	0.0098	242666
89	0.0099	240116
90	0.0100	239218
91	0.0101	239832
92	0.0102	239347
93	0.0103	240058
94	0.0104	239510
95	0.0105	240182
96	0.0106	239695
97	0.0107	240399
98	0.0108	239764
99	0.0109	240490
100	0.0110	239937
101	0.0111	239321
102	0.0112	240086
103	0.0113	239462
104	0.0114	238835
105	0.0115	238444
106	0.0116	239254
107	0.0117	238807
108	0.0118	238178
109	0.0119	239050
110	0.0120	238534
111	0.0121	237880
112	0.0122	237415
113	0.0123	237022
114	0.0124	236623
115	0.0125	237538
116	0.0126	237302
117	0.0127	236884
118	0.0128	236392
119	0.0129	236152
120	0.0130	235905
121	0.0131	235646
122	0.0132	235402
123	0.0133	236670
124	0.0134	236543
125	0.0135	236128
126	0.0136	235854
127	0.0137	236965
128	0.0138	235701
129	0.0139	231021
130	0.0140	232126
131	0.0141	233770
132	0.0142	229194
133	0.0143	236467
134	0.0144	241231
135	0.0145	493763
136	0.0146	251843
137	0.0147	254500
138	0.0148	256974
139	0.0149	259193
140	0.0150	261033
141	0.0151	262630
142	0.0152	264194
143	0.0153	265516
144	0.0154	266594
145	0.0155	267643
146	0.0156	268635
147	0.0157	269462
148	0.0158	271633
149	0.0159	272236
150	0.0160	272604
151	0.0161	273046
152	0.0162	273355
153	0.0163	273590
154	0.0164	273955
155	0.0165	274183
156	0.0166	274427
157	0.0167	274758
158	0.0168	274852
159	0.0169	274879
160	0.0170	275013
161	0.0171	275167
162	0.0172	275206
163	0.0173	275350
164	0.0174	275542
165	0.0175	275540
166	0.0176	277039
167	0.0177	277125
168	0.0178	275987
169	0.0179	272747
170	0.0180	272809
171	0.0181	273078
172	0.0182	273502
173	0.0183	273828
174	0.0184	274056
175	0.0185	274384
176	0.0186	274713
177	0.0187	274866
178	0.0188	275140
179	0.0189	275236
180	0.0190	275353
181	0.0191	275584
182	0.0192	275655
183	0.0193	275772
184	0.0194	277287
185	0.0195	277366
186	0.0196	277220
187	0.0197	277235
188	0.0198	277004
189	0.0199	276926
190	0.0200	276933
191	0.0201	276776
192	0.0202	276602
193	0.0203	276625
194	0.0204	276616
195	0.0205	276580
196	0.0206	276697
197	0.0207	276579
198	0.0208	276552
199	0.0209	276559
200	0.0210	276597
201	0.0211	276437
202	0.0212	277860
203	0.0213	277816
204	0.0214	277614
205	0.0215	277532
206	0.0216	277304
207	0.0217	277103
208	0.0218	277020
209	0.0219	273418
210	0.0220	273382
211	0.0221	273734
212	0.0222	274059
213	0.0223	274495
214	0.0224	276144
215	0.0225	275109
216	0.0226	276121
217	0.0227	277680
218	0.0228	276468
219	0.0229	277811
220	0.0230	279231
221	0.0231	279130
222	0.0232	278854
223	0.0233	278642
224	0.0234	278298
