a2time01_lite	75375	[005]	2602703.350643	1	cpu/event=0x3C,umask=0x00/u	7f6a47752c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350656	1	cpu/event=0x3C,umask=0x00/u	7f6a47752c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350661	2	cpu/event=0x3C,umask=0x00/u	7f6a47752c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350665	7	cpu/event=0x3C,umask=0x00/u	7f6a47752c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350670	27	cpu/event=0x3C,umask=0x00/u	7f6a47752c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350673	100	cpu/event=0x3C,umask=0x00/u	7f6a47752c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350678	443	cpu/event=0x3C,umask=0x00/u	7f6a47752c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350682	1485	cpu/event=0x3C,umask=0x00/u	7f6a47752c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350693	6641	cpu/event=0x3C,umask=0x00/u	7f6a47752c33	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350737	13419	cpu/event=0x3C,umask=0x00/u	7f6a47753d36	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350783	15519	cpu/event=0x3C,umask=0x00/u	7f6a47752ca4	rtld_lock_default_unlock_recursive	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350833	17789	cpu/event=0x3C,umask=0x00/u	7f6a4776d34b	access	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.350910	20079	cpu/event=0x3C,umask=0x00/u	7f6a4775916a	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.351006	20822	cpu/event=0x3C,umask=0x00/u	7f6a477639f0	_dl_name_match_p	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.351058	20914	cpu/event=0x3C,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
a2time01_lite	75375	[005]	2602703.351112	23384	cpu/event=0x3C,umask=0x00/u	7f6a4775ebac	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.351145	25846	cpu/event=0x3C,umask=0x00/u	7f6a4775e706	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.351181	32418	cpu/event=0x3C,umask=0x00/u	7f6a4775e706	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.351257	39608	cpu/event=0x3C,umask=0x00/u	7f6a4775ca93	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
a2time01_lite	75375	[005]	2602703.351335	41192	cpu/event=0x3C,umask=0x00/u	7f6a471c2387	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
a2time01_lite	75375	[005]	2602703.351375	42670	cpu/event=0x3C,umask=0x00/u	7f6a471c238c	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
a2time01_lite	75375	[005]	2602703.351440	50532	cpu/event=0x3C,umask=0x00/u	401503	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.351479	53966	cpu/event=0x3C,umask=0x00/u	40131a	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.351524	64279	cpu/event=0x3C,umask=0x00/u	400c52	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.351578	74164	cpu/event=0x3C,umask=0x00/u	401652	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.351642	81963	cpu/event=0x3C,umask=0x00/u	4014ca	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.351706	87920	cpu/event=0x3C,umask=0x00/u	400f8f	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.351771	93904	cpu/event=0x3C,umask=0x00/u	401204	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.351840	100234	cpu/event=0x3C,umask=0x00/u	400b61	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.351912	106008	cpu/event=0x3C,umask=0x00/u	40131a	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.351988	111119	cpu/event=0x3C,umask=0x00/u	400fb6	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.352069	115636	cpu/event=0x3C,umask=0x00/u	4012f3	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.352150	118866	cpu/event=0x3C,umask=0x00/u	400eb6	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.352234	122312	cpu/event=0x3C,umask=0x00/u	40131a	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.352319	125420	cpu/event=0x3C,umask=0x00/u	400c52	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.352406	128164	cpu/event=0x3C,umask=0x00/u	400c52	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.352494	130569	cpu/event=0x3C,umask=0x00/u	4012f3	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.352603	121654	cpu/event=0x3C,umask=0x00/u	400fb6	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.352688	120376	cpu/event=0x3C,umask=0x00/u	400c52	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.352772	123064	cpu/event=0x3C,umask=0x00/u	400c2b	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.352861	125997	cpu/event=0x3C,umask=0x00/u	400dc2	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.352952	127983	cpu/event=0x3C,umask=0x00/u	400c61	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.353088	129637	cpu/event=0x3C,umask=0x00/u	400fa7	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.353215	125344	cpu/event=0x3C,umask=0x00/u	400c1e	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.353342	122029	cpu/event=0x3C,umask=0x00/u	4011fd	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.353463	118704	cpu/event=0x3C,umask=0x00/u	400c2b	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.353580	116201	cpu/event=0x3C,umask=0x00/u	400c52	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.353700	114040	cpu/event=0x3C,umask=0x00/u	400c2b	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.353814	111659	cpu/event=0x3C,umask=0x00/u	40131a	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.353926	109977	cpu/event=0x3C,umask=0x00/u	401306	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.354036	108545	cpu/event=0x3C,umask=0x00/u	40131a	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.354145	107291	cpu/event=0x3C,umask=0x00/u	40131a	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.354253	106184	cpu/event=0x3C,umask=0x00/u	400fb6	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.354360	105214	cpu/event=0x3C,umask=0x00/u	4008b8	GetInputValues	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.354466	104355	cpu/event=0x3C,umask=0x00/u	400b61	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
a2time01_lite	75375	[005]	2602703.354572	103594	cpu/event=0x3C,umask=0x00/u	400c2b	t_run_test	(/home/koga/autobench_perf/src/autobench/a2time01_lite)
