	time	count
0	0.0010	56123
1	0.0011	63813
2	0.0012	39712
3	0.0013	84088
4	0.0014	45563
5	0.0015	104593
6	0.0016	57854
7	0.0017	127685
8	0.0018	69217
9	0.0019	71628
10	0.0020	151257
11	0.0021	78497
12	0.0022	80477
13	0.0023	81706
14	0.0024	83343
15	0.0025	84270
16	0.0026	85656
17	0.0027	86364
18	0.0028	87507
19	0.0029	88005
20	0.0030	82966
21	0.0031	81619
22	0.0032	165537
23	0.0033	84696
24	0.0034	85510
25	0.0035	86177
26	0.0036	86768
27	0.0037	87250
28	0.0038	88299
29	0.0039	88726
30	0.0040	89042
31	0.0041	89301
32	0.0042	89036
33	0.0043	89824
34	0.0044	90059
35	0.0045	90230
36	0.0046	90372
37	0.0047	90957
38	0.0048	91056
39	0.0049	91696
40	0.0050	91239
41	0.0051	91789
42	0.0052	91796
43	0.0053	91783
44	0.0054	91762
45	0.0055	91752
46	0.0056	91731
47	0.0057	91721
48	0.0058	91718
49	0.0059	91708
50	0.0060	91719
51	0.0061	91705
52	0.0062	91704
53	0.0063	91685
54	0.0064	91579
55	0.0065	92096
56	0.0066	92073
57	0.0067	92021
58	0.0068	91978
59	0.0069	91936
60	0.0070	91795
61	0.0071	90213
62	0.0072	90175
63	0.0073	90297
64	0.0074	90433
65	0.0075	90544
66	0.0076	90662
67	0.0077	90761
68	0.0078	90829
69	0.0079	90910
70	0.0080	91394
71	0.0081	91445
72	0.0082	91454
73	0.0083	91460
74	0.0084	91486
75	0.0085	91495
76	0.0086	92090
77	0.0087	92110
78	0.0088	92078
79	0.0089	92036
80	0.0090	91985
81	0.0091	91948
82	0.0092	91907
83	0.0093	91886
84	0.0094	91850
85	0.0095	91853
86	0.0096	92225
87	0.0097	92198
88	0.0098	92140
89	0.0099	92093
90	0.0100	92062
91	0.0101	92027
92	0.0102	92008
93	0.0103	91980
94	0.0104	91968
95	0.0105	91950
96	0.0106	91933
97	0.0107	91909
98	0.0108	91896
99	0.0109	91888
100	0.0110	91792
101	0.0111	90340
102	0.0112	90325
103	0.0113	90456
104	0.0114	90592
105	0.0115	90721
106	0.0116	90828
107	0.0117	90930
108	0.0118	91015
109	0.0119	91092
110	0.0120	91144
111	0.0121	91216
112	0.0122	91285
113	0.0123	91330
114	0.0124	91376
115	0.0125	91398
116	0.0126	91429
117	0.0127	91450
118	0.0128	91460
119	0.0129	91463
120	0.0130	91465
121	0.0131	91466
122	0.0132	91480
123	0.0133	91484
124	0.0134	91494
125	0.0135	91508
126	0.0136	91528
127	0.0137	91520
128	0.0138	91509
129	0.0139	91518
130	0.0140	91513
131	0.0141	91513
132	0.0142	91497
133	0.0143	91496
134	0.0144	91493
135	0.0145	91491
136	0.0146	91509
137	0.0147	91526
138	0.0148	91538
139	0.0149	91552
140	0.0150	91530
141	0.0151	89848
142	0.0152	89851
143	0.0153	90014
144	0.0154	90161
145	0.0155	90304
146	0.0156	89873
147	0.0157	91561
148	0.0158	92718
149	0.0159	93696
150	0.0160	94553
151	0.0161	95321
152	0.0162	192594
153	0.0163	97150
154	0.0164	97646
155	0.0165	98085
156	0.0166	98480
157	0.0167	98840
158	0.0168	99147
159	0.0169	99417
160	0.0170	99655
161	0.0171	99863
162	0.0172	100060
163	0.0173	100233
164	0.0174	100389
165	0.0175	100489
166	0.0176	100621
167	0.0177	100744
168	0.0178	100840
169	0.0179	99800
170	0.0180	101043
171	0.0181	102503
172	0.0182	103173
173	0.0183	104975
