	time	count
0	0.0010	58764
1	0.0011	66798
2	0.0012	41702
3	0.0013	85348
4	0.0014	46949
5	0.0015	107191
6	0.0016	59941
7	0.0017	131276
8	0.0018	70011
9	0.0019	72926
10	0.0020	75593
11	0.0021	156816
12	0.0022	80796
13	0.0023	82548
14	0.0024	83585
15	0.0025	85046
16	0.0026	85846
17	0.0027	86486
18	0.0028	87637
19	0.0029	88124
20	0.0030	89095
21	0.0031	84137
22	0.0032	81739
23	0.0033	82403
24	0.0034	83948
25	0.0035	84884
26	0.0036	85638
27	0.0037	173098
28	0.0038	87358
29	0.0039	88441
30	0.0040	88860
31	0.0041	89165
32	0.0042	89432
33	0.0043	89670
34	0.0044	89874
35	0.0045	90071
36	0.0046	90237
37	0.0047	90396
38	0.0048	90547
39	0.0049	90669
40	0.0050	90798
41	0.0051	90901
42	0.0052	90970
43	0.0053	91635
44	0.0054	91713
45	0.0055	91749
46	0.0056	91776
47	0.0057	91790
48	0.0058	91806
49	0.0059	91808
50	0.0060	91826
51	0.0061	91831
52	0.0062	91851
53	0.0063	91852
54	0.0064	91863
55	0.0065	91862
56	0.0066	91844
57	0.0067	91858
58	0.0068	91830
59	0.0069	91838
60	0.0070	91691
61	0.0071	90441
62	0.0072	90408
63	0.0073	90511
64	0.0074	90646
65	0.0075	90739
66	0.0076	90847
67	0.0077	90940
68	0.0078	91000
69	0.0079	91079
70	0.0080	91129
71	0.0081	91113
72	0.0082	91164
73	0.0083	91212
74	0.0084	91270
75	0.0085	91301
76	0.0086	91338
77	0.0087	91372
78	0.0088	91393
79	0.0089	91422
80	0.0090	91440
81	0.0091	91467
82	0.0092	91487
83	0.0093	91498
84	0.0094	91540
85	0.0095	91547
86	0.0096	91568
87	0.0097	91581
88	0.0098	91614
89	0.0099	91630
90	0.0100	91647
91	0.0101	91667
92	0.0102	91683
93	0.0103	91715
94	0.0104	91723
95	0.0105	91743
96	0.0106	91758
97	0.0107	91768
98	0.0108	91788
99	0.0109	92356
100	0.0110	92253
101	0.0111	90766
102	0.0112	90678
103	0.0113	90759
104	0.0114	90852
105	0.0115	90997
106	0.0116	91078
107	0.0117	91176
108	0.0118	91250
109	0.0119	91318
110	0.0120	91400
111	0.0121	91443
112	0.0122	91511
113	0.0123	91543
114	0.0124	91593
115	0.0125	91603
116	0.0126	91632
117	0.0127	91680
118	0.0128	91704
119	0.0129	91736
120	0.0130	91751
121	0.0131	91774
122	0.0132	91764
123	0.0133	91777
124	0.0134	91793
125	0.0135	91786
126	0.0136	91800
127	0.0137	91801
128	0.0138	91815
129	0.0139	91802
130	0.0140	91806
131	0.0141	91811
132	0.0142	91806
133	0.0143	91824
134	0.0144	92211
135	0.0145	92621
136	0.0146	92551
137	0.0147	92462
138	0.0148	92369
139	0.0149	92310
140	0.0150	92165
141	0.0151	90397
142	0.0152	90320
143	0.0153	90434
144	0.0154	90559
145	0.0155	90662
146	0.0156	89843
147	0.0157	90882
148	0.0158	92023
149	0.0159	93065
150	0.0160	93974
151	0.0161	94815
152	0.0162	95555
153	0.0163	96224
154	0.0164	96832
155	0.0165	97379
156	0.0166	97831
157	0.0167	98255
158	0.0168	98652
159	0.0169	98953
160	0.0170	99271
161	0.0171	199735
162	0.0172	100414
163	0.0173	100564
164	0.0174	100696
165	0.0175	100824
166	0.0176	100942
167	0.0177	101056
168	0.0178	100444
169	0.0179	101110
170	0.0180	101819
171	0.0181	103755
172	0.0182	105634
173	0.0183	106050
