	time	count
0	0.0010	107036
1	0.0011	130513
2	0.0012	177327
3	0.0013	225977
4	0.0014	128277
5	0.0015	279307
6	0.0016	151549
7	0.0017	160143
8	0.0018	164924
9	0.0019	344896
10	0.0020	179111
11	0.0021	183601
12	0.0022	185907
13	0.0023	189321
14	0.0024	191067
15	0.0025	194199
16	0.0026	195535
17	0.0027	198028
18	0.0028	399040
19	0.0029	201978
20	0.0030	202470
21	0.0031	202985
22	0.0032	204699
23	0.0033	205037
24	0.0034	205189
25	0.0035	205335
26	0.0036	206830
27	0.0037	206883
28	0.0038	206832
29	0.0039	206707
30	0.0040	206639
31	0.0041	206629
32	0.0042	206626
33	0.0043	202863
34	0.0044	199339
35	0.0045	199618
36	0.0046	200133
37	0.0047	200766
38	0.0048	201372
39	0.0049	201841
40	0.0050	202398
41	0.0051	202826
42	0.0052	203194
43	0.0053	203525
44	0.0054	203802
45	0.0055	205596
46	0.0056	205784
47	0.0057	205902
48	0.0058	205976
49	0.0059	206023
50	0.0060	206057
51	0.0061	205996
52	0.0062	206034
53	0.0063	205956
54	0.0064	206007
55	0.0065	206038
56	0.0066	206038
57	0.0067	206068
58	0.0068	206107
59	0.0069	206063
60	0.0070	205994
61	0.0071	205939
62	0.0072	205939
63	0.0073	205858
64	0.0074	205898
65	0.0075	205879
66	0.0076	205875
67	0.0077	205893
68	0.0078	205884
69	0.0079	205929
70	0.0080	205925
71	0.0081	205952
72	0.0082	206003
73	0.0083	205884
74	0.0084	202357
75	0.0085	202358
76	0.0086	202747
77	0.0087	203088
78	0.0088	203435
79	0.0089	203773
80	0.0090	204094
81	0.0091	204390
82	0.0092	204660
83	0.0093	204859
84	0.0094	205102
85	0.0095	205332
86	0.0096	206576
87	0.0097	206678
88	0.0098	206669
89	0.0099	206671
90	0.0100	206818
91	0.0101	206895
92	0.0102	208329
93	0.0103	208412
94	0.0104	208291
95	0.0105	208177
96	0.0106	208045
97	0.0107	207982
98	0.0108	207789
99	0.0109	207698
100	0.0110	207532
101	0.0111	207506
102	0.0112	207473
103	0.0113	207481
104	0.0114	207410
105	0.0115	207295
106	0.0116	207215
107	0.0117	207105
108	0.0118	207197
109	0.0119	207171
110	0.0120	207000
111	0.0121	206924
112	0.0122	206939
113	0.0123	205694
114	0.0124	201298
115	0.0125	202867
116	0.0126	203381
117	0.0127	203717
118	0.0128	201397
119	0.0129	203635
120	0.0130	206303
121	0.0131	208749
122	0.0132	210863
123	0.0133	212815
124	0.0134	214492
125	0.0135	216070
126	0.0136	217418
127	0.0137	218778
128	0.0138	219998
129	0.0139	220984
130	0.0140	221955
131	0.0141	222777
132	0.0142	223464
133	0.0143	224117
134	0.0144	224683
135	0.0145	225203
136	0.0146	225606
137	0.0147	225926
138	0.0148	452882
139	0.0149	226872
140	0.0150	227160
141	0.0151	227422
142	0.0152	227563
143	0.0153	227745
144	0.0154	227851
145	0.0155	227970
146	0.0156	228144
147	0.0157	228352
148	0.0158	228392
149	0.0159	228460
150	0.0160	228515
151	0.0161	228586
152	0.0162	0
153	0.0163	227949
154	0.0164	224952
155	0.0165	224988
156	0.0166	225325
157	0.0167	225724
158	0.0168	226086
159	0.0169	453170
160	0.0170	226924
161	0.0171	227132
162	0.0172	0
163	0.0173	227352
164	0.0174	0
165	0.0175	0
166	0.0176	218117
167	0.0177	0
168	0.0178	0
169	0.0179	200881
