	time	count
0	0.0010	0
1	0.0011	1180
2	0.0012	0
3	0.0013	0
4	0.0014	1085
5	0.0015	0
6	0.0016	1004
7	0.0017	0
8	0.0018	0
9	0.0019	933
10	0.0020	871
11	0.0021	0
12	0.0022	819
13	0.0023	0
14	0.0024	771
15	0.0025	0
16	0.0026	730
17	0.0027	696
18	0.0028	0
19	0.0029	664
20	0.0030	637
21	0.0031	0
22	0.0032	616
23	0.0033	595
24	0.0034	577
25	0.0035	0
26	0.0036	562
27	0.0037	548
28	0.0038	539
29	0.0039	527
30	0.0040	521
31	0.0041	513
32	0.0042	0
33	0.0043	506
34	0.0044	503
35	0.0045	500
36	0.0046	496
37	0.0047	493
38	0.0048	490
39	0.0049	482
40	0.0050	473
41	0.0051	472
42	0.0052	472
43	0.0053	470
44	0.0054	470
45	0.0055	470
46	0.0056	471
47	0.0057	469
48	0.0058	0
49	0.0059	469
50	0.0060	465
51	0.0061	465
52	0.0062	463
53	0.0063	463
54	0.0064	463
55	0.0065	463
56	0.0066	463
57	0.0067	463
58	0.0068	463
59	0.0069	463
60	0.0070	463
61	0.0071	463
62	0.0072	464
63	0.0073	463
64	0.0074	464
65	0.0075	464
66	0.0076	464
67	0.0077	464
68	0.0078	464
69	0.0079	464
70	0.0080	464
71	0.0081	464
72	0.0082	464
73	0.0083	466
74	0.0084	466
75	0.0085	467
76	0.0086	467
77	0.0087	468
78	0.0088	468
79	0.0089	468
80	0.0090	461
81	0.0091	461
82	0.0092	461
83	0.0093	461
84	0.0094	462
85	0.0095	457
86	0.0096	458
87	0.0097	458
88	0.0098	458
89	0.0099	459
90	0.0100	459
91	0.0101	460
92	0.0102	460
93	0.0103	462
94	0.0104	462
95	0.0105	462
96	0.0106	462
97	0.0107	463
98	0.0108	463
99	0.0109	463
100	0.0110	465
101	0.0111	465
102	0.0112	466
103	0.0113	466
104	0.0114	466
105	0.0115	466
106	0.0116	466
107	0.0117	466
108	0.0118	466
109	0.0119	466
110	0.0120	466
111	0.0121	466
112	0.0122	465
113	0.0123	466
114	0.0124	465
115	0.0125	466
116	0.0126	0
117	0.0127	462
118	0.0128	462
119	0.0129	460
120	0.0130	464
121	0.0131	459
122	0.0132	459
123	0.0133	454
124	0.0134	456
125	0.0135	463
126	0.0136	936
127	0.0137	474
128	0.0138	479
129	0.0139	482
130	0.0140	486
131	0.0141	489
132	0.0142	492
133	0.0143	495
134	0.0144	495
135	0.0145	497
136	0.0146	498
137	0.0147	499
138	0.0148	501
139	0.0149	502
140	0.0150	502
141	0.0151	505
142	0.0152	506
143	0.0153	506
144	0.0154	508
145	0.0155	508
146	0.0156	508
147	0.0157	510
148	0.0158	510
149	0.0159	510
150	0.0160	511
151	0.0161	511
152	0.0162	511
153	0.0163	511
154	0.0164	511
155	0.0165	512
156	0.0166	511
157	0.0167	511
158	0.0168	511
159	0.0169	510
160	0.0170	1964
161	0.0171	7063
162	0.0172	3346
163	0.0173	7574
164	0.0174	4071
165	0.0175	4242
166	0.0176	0
167	0.0177	4428
