	time	count
0	0.0010	0
1	0.0011	0
2	0.0012	1240
3	0.0013	0
4	0.0014	0
5	0.0015	1137
6	0.0016	0
7	0.0017	0
8	0.0018	1045
9	0.0019	0
10	0.0020	966
11	0.0021	0
12	0.0022	899
13	0.0023	0
14	0.0024	839
15	0.0025	0
16	0.0026	790
17	0.0027	0
18	0.0028	746
19	0.0029	708
20	0.0030	0
21	0.0031	681
22	0.0032	650
23	0.0033	0
24	0.0034	626
25	0.0035	601
26	0.0036	585
27	0.0037	0
28	0.0038	568
29	0.0039	553
30	0.0040	543
31	0.0041	536
32	0.0042	523
33	0.0043	0
34	0.0044	511
35	0.0045	505
36	0.0046	503
37	0.0047	500
38	0.0048	494
39	0.0049	483
40	0.0050	483
41	0.0051	478
42	0.0052	478
43	0.0053	475
44	0.0054	475
45	0.0055	474
46	0.0056	474
47	0.0057	473
48	0.0058	0
49	0.0059	474
50	0.0060	468
51	0.0061	468
52	0.0062	467
53	0.0063	470
54	0.0064	470
55	0.0065	470
56	0.0066	469
57	0.0067	472
58	0.0068	472
59	0.0069	471
60	0.0070	469
61	0.0071	469
62	0.0072	469
63	0.0073	472
64	0.0074	470
65	0.0075	470
66	0.0076	469
67	0.0077	470
68	0.0078	468
69	0.0079	468
70	0.0080	466
71	0.0081	467
72	0.0082	467
73	0.0083	468
74	0.0084	464
75	0.0085	464
76	0.0086	463
77	0.0087	464
78	0.0088	463
79	0.0089	457
80	0.0090	456
81	0.0091	459
82	0.0092	460
83	0.0093	461
84	0.0094	458
85	0.0095	458
86	0.0096	461
87	0.0097	461
88	0.0098	461
89	0.0099	459
90	0.0100	459
91	0.0101	459
92	0.0102	462
93	0.0103	462
94	0.0104	462
95	0.0105	460
96	0.0106	0
97	0.0107	460
98	0.0108	914
99	0.0109	461
100	0.0110	464
101	0.0111	0
102	0.0112	467
103	0.0113	462
104	0.0114	462
105	0.0115	461
106	0.0116	461
107	0.0117	460
108	0.0118	460
109	0.0119	460
110	0.0120	460
111	0.0121	459
112	0.0122	462
113	0.0123	462
114	0.0124	462
115	0.0125	462
116	0.0126	462
117	0.0127	462
118	0.0128	461
119	0.0129	455
120	0.0130	455
121	0.0131	453
122	0.0132	457
123	0.0133	462
124	0.0134	466
125	0.0135	470
126	0.0136	476
127	0.0137	478
128	0.0138	483
129	0.0139	484
130	0.0140	487
131	0.0141	979
132	0.0142	493
133	0.0143	496
134	0.0144	497
135	0.0145	499
136	0.0146	500
137	0.0147	502
138	0.0148	503
139	0.0149	500
140	0.0150	500
141	0.0151	503
142	0.0152	504
143	0.0153	504
144	0.0154	505
145	0.0155	505
146	0.0156	505
147	0.0157	505
148	0.0158	506
149	0.0159	506
150	0.0160	506
151	0.0161	507
152	0.0162	508
153	0.0163	507
154	0.0164	507
155	0.0165	508
156	0.0166	508
157	0.0167	0
158	0.0168	509
159	0.0169	504
160	0.0170	504
161	0.0171	503
162	0.0172	2770
163	0.0173	7934
164	0.0174	3607
165	0.0175	3867
166	0.0176	8278
167	0.0177	4396
