	time	count
0	0.0010	28688
1	0.0011	117671
2	0.0012	234249
3	0.0013	233505
4	0.0014	134281
5	0.0015	303371
6	0.0016	165427
7	0.0017	173751
8	0.0018	368420
9	0.0019	193042
10	0.0020	197130
11	0.0021	202115
12	0.0022	206749
13	0.0023	209354
14	0.0024	213203
15	0.0025	197343
16	0.0026	193122
17	0.0027	194709
18	0.0028	199730
19	0.0029	404383
20	0.0030	206225
21	0.0031	206669
22	0.0032	206709
23	0.0033	206708
24	0.0034	208235
25	0.0035	208275
26	0.0036	208162
27	0.0037	207931
28	0.0038	207710
29	0.0039	209046
30	0.0040	208956
31	0.0041	208803
32	0.0042	208484
33	0.0043	208214
34	0.0044	208005
35	0.0045	207891
36	0.0046	207754
37	0.0047	207661
38	0.0048	207531
39	0.0049	207429
40	0.0050	208793
41	0.0051	208695
42	0.0052	209075
43	0.0053	208445
44	0.0054	208186
45	0.0055	207919
46	0.0056	207758
47	0.0057	207382
48	0.0058	207045
49	0.0059	206853
50	0.0060	207744
51	0.0061	207666
52	0.0062	207467
53	0.0063	207241
54	0.0064	0
55	0.0065	207153
56	0.0066	201267
57	0.0067	201123
58	0.0068	201215
59	0.0069	202594
60	0.0070	202842
61	0.0071	203111
62	0.0072	203403
63	0.0073	203636
64	0.0074	203946
65	0.0075	205265
66	0.0076	411190
67	0.0077	206843
68	0.0078	206964
69	0.0079	207900
70	0.0080	207937
71	0.0081	207738
72	0.0082	207676
73	0.0083	207638
74	0.0084	207632
75	0.0085	207688
76	0.0086	207493
77	0.0087	207450
78	0.0088	207295
79	0.0089	208427
80	0.0090	208353
81	0.0091	208276
82	0.0092	209621
83	0.0093	209362
84	0.0094	209131
85	0.0095	208911
86	0.0096	209741
87	0.0097	209516
88	0.0098	209267
89	0.0099	209083
90	0.0100	210013
91	0.0101	209818
92	0.0102	209545
93	0.0103	210330
94	0.0104	0
95	0.0105	209681
96	0.0106	206043
97	0.0107	205730
98	0.0108	205836
99	0.0109	205905
100	0.0110	412219
101	0.0111	207306
102	0.0112	207476
103	0.0113	207531
104	0.0114	207555
105	0.0115	207472
106	0.0116	0
107	0.0117	414764
108	0.0118	207410
109	0.0119	0
110	0.0120	207273
111	0.0121	207294
112	0.0122	207174
113	0.0123	207097
114	0.0124	207026
115	0.0125	206987
116	0.0126	206961
117	0.0127	206821
118	0.0128	206869
119	0.0129	206774
120	0.0130	206710
121	0.0131	206628
122	0.0132	413057
123	0.0133	0
124	0.0134	207387
125	0.0135	207390
126	0.0136	207252
127	0.0137	207279
128	0.0138	207147
129	0.0139	207032
130	0.0140	206930
131	0.0141	413736
132	0.0142	207866
133	0.0143	207997
134	0.0144	0
135	0.0145	207749
136	0.0146	204054
137	0.0147	408602
138	0.0148	209807
139	0.0149	211996
140	0.0150	215117
141	0.0151	216648
142	0.0152	218044
143	0.0153	219137
144	0.0154	220348
145	0.0155	221282
146	0.0156	223626
147	0.0157	224600
148	0.0158	225139
149	0.0159	225675
150	0.0160	226151
151	0.0161	226440
152	0.0162	226934
153	0.0163	228354
154	0.0164	228596
155	0.0165	228810
156	0.0166	230096
157	0.0167	230108
158	0.0168	230242
159	0.0169	231467
160	0.0170	231394
161	0.0171	231239
162	0.0172	231178
163	0.0173	0
164	0.0174	231098
165	0.0175	0
166	0.0176	216061
