	time	count
0	0.0010	155015
1	0.0011	86583
2	0.0012	190628
3	0.0013	101950
4	0.0014	106110
5	0.0015	109884
6	0.0016	112507
7	0.0017	233534
8	0.0018	0
9	0.0019	218136
10	0.0020	110615
11	0.0021	0
12	0.0022	111048
13	0.0023	109153
14	0.0024	107276
15	0.0025	105564
16	0.0026	104050
17	0.0027	103219
18	0.0028	102013
19	0.0029	101442
20	0.0030	100447
21	0.0031	99515
22	0.0032	99225
23	0.0033	98470
24	0.0034	97752
25	0.0035	0
26	0.0036	97672
27	0.0037	97097
28	0.0038	96923
29	0.0039	96437
30	0.0040	96501
31	0.0041	96070
32	0.0042	95621
33	0.0043	95750
34	0.0044	95287
35	0.0045	94899
36	0.0046	94597
37	0.0047	94848
38	0.0048	95151
39	0.0049	94860
40	0.0050	94525
41	0.0051	94235
42	0.0052	93493
43	0.0053	93273
44	0.0054	93125
45	0.0055	93549
46	0.0056	93448
47	0.0057	93821
48	0.0058	93104
49	0.0059	91176
50	0.0060	92087
51	0.0061	92691
52	0.0062	92691
53	0.0063	92505
54	0.0064	92424
55	0.0065	92375
56	0.0066	92918
57	0.0067	92880
58	0.0068	92798
59	0.0069	92704
60	0.0070	92625
61	0.0071	92550
62	0.0072	92479
63	0.0073	92427
64	0.0074	92381
65	0.0075	92355
66	0.0076	92314
67	0.0077	92821
68	0.0078	92780
69	0.0079	92698
70	0.0080	92118
71	0.0081	92045
72	0.0082	92029
73	0.0083	92029
74	0.0084	92564
75	0.0085	92038
76	0.0086	92362
77	0.0087	92749
78	0.0088	93250
79	0.0089	93161
80	0.0090	93031
81	0.0091	92905
82	0.0092	92801
83	0.0093	92710
84	0.0094	92621
85	0.0095	92519
86	0.0096	92457
87	0.0097	92393
88	0.0098	92280
89	0.0099	91015
90	0.0100	90961
91	0.0101	91032
92	0.0102	91111
93	0.0103	91192
94	0.0104	91255
95	0.0105	91310
96	0.0106	91369
97	0.0107	91428
98	0.0108	91489
99	0.0109	91521
100	0.0110	91571
101	0.0111	91602
102	0.0112	91636
103	0.0113	91667
104	0.0114	91686
105	0.0115	91728
106	0.0116	91721
107	0.0117	91739
108	0.0118	91751
109	0.0119	91776
110	0.0120	91789
111	0.0121	91821
112	0.0122	91864
113	0.0123	91878
114	0.0124	92456
115	0.0125	92459
116	0.0126	92431
117	0.0127	92379
118	0.0128	92342
119	0.0129	92307
120	0.0130	92234
121	0.0131	91719
122	0.0132	92247
123	0.0133	92286
124	0.0134	92249
125	0.0135	92242
126	0.0136	92237
127	0.0137	92218
128	0.0138	92120
129	0.0139	89746
130	0.0140	90613
131	0.0141	91766
132	0.0142	92871
133	0.0143	93278
134	0.0144	94182
135	0.0145	95633
136	0.0146	96228
137	0.0147	96845
138	0.0148	97997
139	0.0149	98491
140	0.0150	98886
141	0.0151	98678
142	0.0152	98976
143	0.0153	99908
144	0.0154	200227
145	0.0155	100993
146	0.0156	101606
147	0.0157	101553
148	0.0158	101578
149	0.0159	101583
150	0.0160	101614
151	0.0161	101644
152	0.0162	102251
153	0.0163	102694
154	0.0164	102515
155	0.0165	102742
156	0.0166	101723
157	0.0167	102786
158	0.0168	104678
159	0.0169	105766
160	0.0170	107315
